IRIS;com;DEP;NBUC09;RFUCQ109;RFUCQ209;RFUCQ309;RFUCIQ09;RFUCD109;RFUCD209;RFUCD309;RFUCD409;RFUCD609;RFUCD709;RFUCD809;RFUCD909;RFUCRD09;RFUCET09;RFUCMO09;RFUCGI09
751103907;75056;75;1499,4;11514;22565;37342;25828;5421;9418;13520;18068;27845;33417;42935;56579;10,4;27804,90;28735,72;0,4406
751103908;75056;75;2467,7;10837;21097;35253;24416;5454;9107;12685;16809;25630;31529;39885;53360;9,8;26050,29;27184,13;0,4432
751103909;75056;75;1753,7;11530;23109;39859;28329;5580;9476;13593;17634;28344;34605;44110;59661;10,7;28901,76;29715,37;0,4471
751103910;75056;75;1733,9;12255;23505;38067;25812;5300;9799;14382;18935;27996;34887;41872;57348;10,8;23390,13;28232,35;0,4172
751104001;75056;75;2182,9;6977;12680;24954;17977;4403;6275;8057;9741;16564;21365;27541;37778;8,6;31873,19;19397,96;0,4863
751104002;75056;75;2466,4;7890;14280;25501;17611;4700;6817;8511;11056;18086;22983;28138;37922;8,1;15060,36;18455,94;0,4182
751104003;75056;75;2127,4;8565;17494;32177;23612;4497;7282;9571;13006;22858;28882;35555;46416;10,3;26362,51;23544,63;0,4598
751104004;75056;75;1394,6;7416;14146;27935;20519;4295;6274;8454;11537;18444;23969;32091;42216;9,8;20051,87;20137,61;0,4572
751104005;75056;75;1429,8;5780;10720;21463;15683;2366;4600;6250;8562;13901;18373;23883;32247;13,6;12903,65;14708,06;0,4536
751104006;75056;75;2294,2;8415;16759;29533;21118;4202;6820;9394;12861;20560;26319;33383;45204;10,8;18699,48;21449,09;0,4396
751104007;75056;75;2693,5;10786;20422;32345;21559;5135;8846;12508;15962;24497;29508;36023;49040;9,6;22399,04;25041,62;0,4249
751104008;75056;75;2754,8;10746;20776;33763;23017;5334;8908;12353;16117;25236;30613;38070;50842;9,5;23669,63;25810,80;0,4321
751104009;75056;75;1767,6;15151;26727;39072;23921;6742;12671;18081;21913;30925;35811;42998;56604;8,4;33047,74;31459,42;0,4045
751104010;75056;75;1649,8;9848;18829;31485;21637;5641;8515;11417;15256;22947;28270;34630;43393;7,7;22002,51;23347,68;0,4138
751104011;75056;75;1781,3;10468;19435;32463;21995;4650;8677;12270;15572;23025;28485;36558;50446;10,8;23445,98;25118,02;0,4415
751104012;75056;75;137,1;15219;20464;27302;12083;;;;;;;;;;;;
751114101;75056;75;2269,2;8086;18768;31666;23580;4010;6746;9741;14167;22841;28221;35494;47493;11,8;19314,02;22718,73;0,4395
751114102;75056;75;2058,9;7596;16659;30306;22710;3713;6016;9447;12484;21010;27045;33623;42539;11,5;40280,12;22714,76;0,4820
751114103;75056;75;1426,8;11259;21517;36343;25084;5020;8727;13098;17102;27221;32781;40266;52172;10,4;28907,61;27030,16;0,4380
751114104;75056;75;1224,0;11938;25251;38992;27054;6031;10121;14627;19052;29737;36041;44092;62356;10,3;32321,63;31536,98;0,4496
751114105;75056;75;1511,3;13589;25665;42779;29190;6835;11456;16341;20420;32107;38104;48420;65861;9,6;36251,08;33990,23;0,4484
751114106;75056;75;1880,1;13731;27003;45955;32224;6230;10814;16343;21050;33357;41676;51508;72124;11,6;34045,93;35181,02;0,4504
751114107;75056;75;2061,2;14356;26157;40176;25820;6950;11668;16567;21074;31195;36277;43924;58939;8,5;39395,62;32204,85;0,4263
751114108;75056;75;1788,2;14935;24898;38075;23140;6538;12567;16678;20390;29357;34980;41967;54801;8,4;30247,42;30088,62;0,4033
751114109;75056;75;2462,7;7238;15067;28362;21124;3041;5892;8252;11958;19861;25171;31807;42136;13,9;18789,72;20076,16;0,4580
751114110;75056;75;1416,4;5688;11297;23105;17417;2810;4966;6511;8793;15512;20284;27011;36860;13,1;16016,51;16728,97;0,4773
751114111;75056;75;1020,4;6208;10750;19789;13581;2833;5688;7006;8851;13563;16713;22163;30000;10,6;12651,44;14452,46;0,4367
751114112;75056;75;1520,9;5716;10157;19073;13357;2671;4768;6577;8261;12978;16431;21754;30056;11,3;12935,19;14114,55;0,4554
751114113;75056;75;1210,4;6296;15003;29218;22922;3067;5026;7568;10032;20100;26107;33191;43923;14,3;19283,29;20344,40;0,4820
751114114;75056;75;1418,2;8780;19861;33097;24317;4228;7105;10592;14608;24469;30342;35939;45873;10,8;22125,79;23846,77;0,4402
751114115;75056;75;1630,9;13648;25711;39310;25662;6016;10865;16346;21001;30710;35927;43539;54982;9,1;51774,01;31224,90;0,4275
751114201;75056;75;1337,5;8918;17905;29336;20418;4287;7375;10669;14434;21612;26119;33156;44056;10,3;20865,38;22275,86;0,4370
751114202;75056;75;1434,8;10595;22251;36105;25510;4825;8902;13258;17350;27067;32207;39098;52773;10,9;23986,72;26590,32;0,4292
751114203;75056;75;2088,1;14754;27054;40818;26064;6493;12414;17533;22493;31396;36696;45178;58383;9,0;28416,49;31638,91;0,4053
751114204;75056;75;2028,7;11278;21525;34165;22887;5070;9093;13157;17545;25937;30697;36953;47515;9,4;22157,58;25244,50;0,4119
751114205;75056;75;1431,2;17040;29766;46000;28960;6229;13686;19641;24258;35075;41620;50059;63552;10,2;27068,03;34317,11;0,3963
751114206;75056;75;2192,8;15221;27850;44163;28942;7013;12291;17643;23015;33382;39643;49262;66287;9,5;38870,65;34377,74;0,4239
751114207;75056;75;1641,1;18244;32214;48763;30519;8737;15280;21012;26219;38659;44886;54860;70289;8,0;32752,50;38240,42;0,4008
751114208;75056;75;1654,9;19144;31982;47934;28790;8670;15384;21780;26902;37221;44088;52110;66315;7,6;27853,28;36353,33;0,3709
751114209;75056;75;2025,8;14374;26868;42591;28217;7200;11468;17061;22419;31520;37857;47759;61344;8,5;30676,33;33054,49;0,4215
751114210;75056;75;2099,3;12767;24065;38364;25597;6279;10784;15271;19581;29373;34925;42087;59211;9,4;30219,63;30866,63;0,4394
751114211;75056;75;1569,2;14562;24402;39402;24840;7039;11985;16798;20486;29309;36307;43930;55381;7,9;26711,29;30268,06;0,4005
751114212;75056;75;1406,6;19270;32164;46495;27225;10566;16481;21313;27431;38035;42803;50990;70087;6,6;40492,60;39647,33;0,4072
751114213;75056;75;1644,0;12959;23559;41019;28060;6401;10680;15092;18819;30152;37051;45113;59112;9,2;25207,12;30295,85;0,4172
751114214;75056;75;1240,2;9630;20301;33606;23976;4451;7499;12004;15917;24805;30242;38489;49160;11,0;23350,36;25305,09;0,4458
751114301;75056;75;1451,8;10427;19475;30670;20243;4782;8918;11432;15920;22924;27641;34929;46645;9,8;22560,80;23722,07;0,4189
751114302;75056;75;2948,5;13405;24829;39532;26127;6112;11008;15778;20521;30299;35981;43547;56621;9,3;25425,45;29839,13;0,4082
751114303;75056;75;1440,2;9239;16250;24374;15136;4537;6879;10959;13647;18832;22215;26087;33524;7,4;15504,22;18495,66;0,3822
751114304;75056;75;1398,4;14763;23276;34999;20236;7963;12078;17095;20516;27613;31934;38225;49509;6,2;23639,48;27983,99;0,3819
751114305;75056;75;2685,9;12112;22505;33988;21876;5761;10303;14044;18139;27177;31322;38090;49464;8,6;19871,70;25769,15;0,3898
751114306;75056;75;2434,3;9776;21191;34629;24853;5330;8109;11426;15823;26120;31495;38573;50023;9,4;30016,73;26601,31;0,4531
751114307;75056;75;1932,0;12567;24875;39715;27148;5954;10470;15061;19583;30379;35789;44294;56566;9,5;42498,62;30888,56;0,4375
751114308;75056;75;1261,7;10931;22435;36258;25327;4753;8846;13091;17420;26965;32673;39822;50900;10,7;21723,04;26566,78;0,4223
751114309;75056;75;1253,6;13611;25135;37608;23997;6406;11263;16089;21132;29507;35008;42283;58051;9,1;24111,12;29340,15;0,3972
751114310;75056;75;1376,8;15313;28493;45175;29862;7428;12565;18046;22742;34343;40763;51112;68433;9,2;37399,82;36299,68;0,4389
751114311;75056;75;1229,6;12030;23231;37787;25757;6063;9681;14261;18742;27834;34202;42385;61490;10,1;32850,32;30541,80;0,4622
751114312;75056;75;1350,0;17100;30568;47151;30051;7899;14055;20000;24889;36028;43360;51219;68351;8,7;28084,45;35801,52;0,4003
751114313;75056;75;1515,1;17640;28815;42589;24949;8612;14526;20169;24703;33894;39728;47155;64750;7,5;27082,27;34531,25;0,3861
751114314;75056;75;1737,7;14199;25693;37368;23169;6702;11470;17128;21296;29786;34433;41778;54391;8,1;22203,50;29227,05;0,3821
751114315;75056;75;1424,1;13743;25176;39713;25970;6629;11572;16365;20860;30447;35956;43984;55275;8,3;23844,89;29605,28;0,3915
751114316;75056;75;1588,6;10543;21788;35361;24818;5454;9099;12552;17131;26419;31901;38817;54433;10,0;28677,01;27494,02;0,4445
751114317;75056;75;1795,3;13480;26704;42181;28701;5681;11198;16337;21350;32264;37874;46535;60858;10,7;27186,18;31489,21;0,4153
751114318;75056;75;1656,0;13952;24087;35411;21459;6498;11512;15615;19847;28508;33388;39661;51929;8,0;21763,26;27928,04;0,3883
751114319;75056;75;1427,1;12446;20706;30002;17556;6715;10466;14212;17739;24083;27591;33187;40333;6,0;16516,50;23256,30;0,3567
751114320;75056;75;1707,7;13741;22286;33908;20167;7055;12097;15927;18893;26841;31226;37026;47139;6,7;19911,75;26173,55;0,3684
751114321;75056;75;1458,9;11247;23031;33387;22140;5507;8878;13372;18949;26786;30314;37736;46514;8,4;21454,38;25678,22;0,3978
751114401;75056;75;1300,7;17820;30185;44732;26912;8274;14333;20373;25695;35739;42015;47357;65774;7,9;30984,28;35919,64;0,3954
751114402;75056;75;1641,1;15584;27177;40779;25195;7395;12427;18306;22513;31755;37574;43832;56033;7,6;23159,25;30840,78;0,3782
751114403;75056;75;1596,9;13848;25162;39154;25306;5838;10720;16756;20749;30408;35800;43105;54789;9,4;27504,76;29693,50;0,4046
751114404;75056;75;1603,7;17235;28253;45544;28309;6723;13576;19448;24075;33911;40931;51242;67594;10,1;32412,38;35242,11;0,4175
751114405;75056;75;1318,6;11621;24424;38586;26965;5207;9318;13919;19083;29932;35427;41522;51462;9,9;24506,60;28267,05;0,4149
751114406;75056;75;2121,6;11970;25468;39661;27691;6549;9801;14296;20074;29839;35899;43616;58054;8,9;29157,85;30571,37;0,4323
751114407;75056;75;1435,4;15292;26386;40734;25442;7509;12657;17659;21743;31961;37096;45023;59618;7,9;28232,46;31929,28;0,4012
751114408;75056;75;2380,9;15984;28016;41358;25374;7869;13987;18576;23709;32671;38404;44839;58432;7,4;28060,55;32702,88;0,3887
751114409;75056;75;2369,7;15115;25535;39411;24296;6727;12379;17303;21500;30910;35749;43615;55363;8,2;24692,66;30118,45;0,3861
751114410;75056;75;2892,8;16932;27992;40546;23614;8209;13819;19373;24157;32488;37421;43789;54491;6,6;22616,68;30985,29;0,3528
751114411;75056;75;3025,4;13317;24206;35994;22677;5803;10756;15347;19591;28344;32683;39444;50635;8,7;19443,91;26927,47;0,3791
751114412;75056;75;2233,6;14101;25300;38470;24369;6198;11116;16167;20604;30030;35025;42671;57393;9,3;25269,89;29779,56;0,4035
751114413;75056;75;1682,1;17418;29084;44093;26675;8193;14852;19813;25340;33811;39357;47781;63552;7,8;32448,17;34812,20;0,3984
751124501;75056;75;2482,8;12256;19735;28969;16713;6538;10788;13507;16674;22642;26817;31554;38997;6,0;15028,95;22118,45;0,3479
751124502;75056;75;3208,3;17268;28475;42496;25228;8390;14817;19346;23910;32901;38571;46026;59480;7,1;28434,52;33246,34;0,3803
751124503;75056;75;1604,5;18029;27986;39525;21496;8828;15548;20037;24087;31666;36311;42884;53416;6,1;22850,81;31050,82;0,3468
751124504;75056;75;1727,1;19202;29648;42695;23493;11038;16700;21653;25590;34224;38847;47819;61966;5,6;25293,64;34336,21;0,3569
751124505;75056;75;1534,5;19981;29419;40993;21012;11441;17622;21733;26109;33796;38435;44380;56021;4,9;20544,27;32641,37;0,3219
751124506;75056;75;1432,7;19185;31519;47733;28548;10187;16217;22454;26983;38248;44770;51487;67618;6,6;28101,41;37012,96;0,3729
751124507;75056;75;1637,9;16584;27652;43241;26657;8157;14251;19321;22960;32596;39611;47132;64331;7,9;53044,26;33802,82;0,3993
751124508;75056;75;1686,2;18324;29054;43441;25117;8321;15355;20803;24874;34008;39622;47179;62702;7,5;24944,95;33692,13;0,3691
751124509;75056;75;1297,3;19484;28588;40261;20777;12859;16817;21057;24919;31309;36092;43768;56241;4,4;23095,01;32500,72;0,3283
751124510;75056;75;1454,7;10766;18597;28203;17437;5950;9710;12439;16101;21781;25227;30453;38570;6,5;13873,54;21003,74;0,3543
751124511;75056;75;1638,7;10224;16998;26112;15888;4628;7915;11682;14305;20262;23585;28112;36075;7,8;12669,60;19060,46;0,3615
751124512;75056;75;2907,3;17191;28613;43309;26118;8975;14601;19443;24407;33771;40009;47536;60323;6,7;25603,61;33105,52;0,3673
751124513;75056;75;1535,5;17084;29121;41828;24744;8216;15001;19360;24358;33478;38882;45405;61105;7,4;31647,87;34326,67;0,3971
751124514;75056;75;1464,1;19874;30879;46368;26494;11218;17279;22227;26444;35949;41945;50629;67341;6,0;33283,81;37709,50;0,3837
751124577;75056;75;;;;;;;;;;;;;;;;;
751124601;75056;75;2538,9;14047;26001;39422;25375;6981;11280;16889;21173;30848;36131;43118;55670;8,0;21264,43;29411,87;0,3797
751124602;75056;75;2150,5;15453;27263;39302;23849;8056;13079;17901;23073;31569;36055;43173;55519;6,9;25849,05;31111,74;0,3783
751124603;75056;75;1250,2;21179;30892;43583;22404;12682;18450;23175;26922;35682;40705;47679;56298;4,4;22617,11;34468,76;0,3184
751124604;75056;75;1805,7;11895;20296;29737;17842;5235;9675;13545;17478;23210;27418;32328;40860;7,8;21614,73;22641,76;0,3728
751124605;75056;75;1845,0;14426;24187;35547;21121;7246;12160;16478;20368;28236;32270;38840;49165;6,8;21109,30;27444,57;0,3642
751124606;75056;75;2447,8;9184;18680;30728;21544;4815;7250;10758;14579;22369;27217;35490;46555;9,7;21663,46;23112,54;0,4364
751124608;75056;75;1633,7;16556;28098;42113;25557;6763;13999;19201;23955;33742;39310;46382;59086;8,7;25505,68;32528,13;0,3809
751124609;75056;75;1444,5;10175;17542;28073;17898;4755;8035;11515;14222;21395;25675;30680;40381;8,5;17341,99;21208,91;0,4034
751124610;75056;75;1685,5;20258;29888;42642;22385;12620;18353;21765;25778;34557;39835;47737;61083;4,8;32047,57;35038,24;0,3438
751124611;75056;75;1536,7;17492;28311;42144;24652;9237;15211;20086;24494;32988;38931;44465;57389;6,2;22405,37;32132,92;0,3479
751124612;75056;75;2080,1;16433;27081;38957;22524;9183;14253;18619;22933;31362;36429;42621;54049;5,9;23825,19;30707,40;0,3575
751124613;75056;75;3033,5;14818;23444;35658;20840;9022;13057;16468;19968;27908;32783;39198;50021;5,5;23870,05;28154,00;0,3659
751124614;75056;75;2190,7;20647;31650;45666;25019;12010;18295;22420;27437;36144;42137;50367;66952;5,6;30380,49;37583,97;0,3649
751124615;75056;75;2468,5;16348;26500;38342;21994;7388;13634;18683;22768;30378;35281;42952;54508;7,4;22719,52;30131,50;0,3685
751124616;75056;75;3523,3;19521;32571;46740;27219;8512;16646;22638;27575;37527;43758;51633;65466;7,7;38309,68;36960,56;0,3714
751124617;75056;75;1793,1;17137;26957;41187;24050;9850;15207;19082;23118;31691;36600;44550;57492;5,8;26170,60;31665,25;0,3578
751124618;75056;75;1676,7;19019;32270;49486;30467;8675;16073;22367;26883;38533;44991;53865;69375;8,0;29359,00;38126,58;0,3844
751124619;75056;75;3169,5;13826;23852;35946;22120;7136;11602;16278;20025;28297;33213;38863;47681;6,7;18894,19;26696,07;0,3542
751124620;75056;75;1425,3;14536;24518;38478;23942;6492;12150;16838;20705;28742;35000;42710;52550;8,1;21970,10;28773,56;0,3835
751124621;75056;75;1573,1;14101;25372;38104;24003;5042;10756;17261;21509;29422;35179;41562;55838;11,1;25369,41;29567,94;0,4069
751124622;75056;75;904,9;11756;23440;37645;25889;6266;10507;13768;18604;29819;35303;39996;56063;8,9;55956,60;31513,33;0,4640
751124623;75056;75;1822,7;19884;33645;50046;30162;10676;16753;22090;28412;39279;45548;55499;73650;6,9;35634,60;40647,32;0,3954
751124624;75056;75;1536,6;22192;36391;53312;31120;12787;19763;24694;30390;40822;49152;56762;76222;6,0;30995,41;41304,44;0,3573
751124677;75056;75;191,2;18231;24213;30146;11915;;;;;;;;;;;;
751124701;75056;75;2034,5;14717;25765;40754;26037;7715;12231;16308;21247;30902;37143;45454;59786;7,7;36102,90;33149,52;0,4309
751124702;75056;75;1971,3;14013;24594;37174;23161;6551;10839;16235;20403;29574;34660;40037;52081;8,0;25590,16;28990,20;0,3981
751124703;75056;75;1901,9;12041;21610;32754;20713;6313;10188;14312;17866;24921;29451;34657;42743;6,8;18696,69;24394,38;0,3718
751124704;75056;75;1431,7;18025;25602;36808;18783;10355;15627;19657;22706;30000;34184;39648;52174;5,0;23692,75;30283,85;0,3421
751124705;75056;75;1954,3;10553;20595;31498;20945;5249;9053;12518;16702;24302;28791;34623;45429;8,7;26823,62;24036,85;0,4054
751124706;75056;75;;;;;;;;;;;;;;;;;
751124707;75056;75;;;;;;;;;;;;;;;;;
751124708;75056;75;;;;;;;;;;;;;;;;;
751124801;75056;75;2602,8;13127;23131;34426;21299;5809;11073;15127;19272;26880;31554;37817;47218;8,1;22741,72;26513,64;0,3904
751124802;75056;75;1479,4;12663;23422;34961;22298;6743;10743;14807;19345;27055;32213;38139;47958;7,1;21890,97;26785,21;0,3867
751124803;75056;75;1572,9;19014;34337;53701;34687;8708;15707;21760;27326;41247;48628;58619;78709;9,0;67115,89;44286,19;0,4527
751124804;75056;75;1431,1;17762;30809;50385;32623;8475;15246;20512;25444;37260;45625;55513;71533;8,4;32732,54;38226,73;0,4096
751124805;75056;75;1331,3;17615;29488;43655;26040;7729;15203;19731;23965;33861;39121;48047;65145;8,4;32212,40;34943,31;0,4043
751124806;75056;75;1591,2;18706;32150;47891;29185;9403;15943;21864;26976;37952;44466;52656;70064;7,5;44063,00;39997,95;0,4156
751124807;75056;75;2386,6;14852;27204;41433;26581;6452;12195;17609;22325;31963;38055;46011;59863;9,3;27060,48;31787,49;0,4001
751124808;75056;75;1701,7;15930;33370;50576;34646;7893;13217;19431;25933;39576;45934;55741;73485;9,3;51443,78;40094,94;0,4393
751124809;75056;75;1975,5;11423;23249;38545;27122;5454;9341;13250;18664;29390;35378;42061;55248;10,1;25442,51;28544,39;0,4284
751124810;75056;75;1932,6;14094;27461;44251;30157;6224;11616;16939;22424;33809;40244;48572;62915;10,1;31271,45;33320,98;0,4176
751124812;75056;75;652,0;6984;14363;24606;17622;;;;;;;;;;;;
751124813;75056;75;355,3;13429;22669;40020;26591;;;;;;;;;;;;
751124888;75056;75;;;;;;;;;;;;;;;;;
751134901;75056;75;1575,9;11486;19572;29642;18156;5499;9971;13114;16013;22650;27275;32238;41211;7,5;17015,34;22318,91;0,3728
751134902;75056;75;2383,5;12765;22834;35164;22399;6502;10394;14902;18912;27655;32371;38346;48856;7,5;19618,67;26183,13;0,3766
751134903;75056;75;1328,0;15392;26517;38216;22824;7733;12481;17772;21831;30901;35017;42094;54605;7,1;22467,58;29736,77;0,3725
751134904;75056;75;1282,5;11195;18233;27848;16653;5580;9237;12463;15418;21585;25539;30331;40969;7,3;16113,73;21574,36;0,3810
751134905;75056;75;1869,1;18200;29524;44773;26573;9154;15680;20475;24764;34612;41049;48849;60339;6,6;33347,27;34927,16;0,3837
751134906;75056;75;1550,3;20668;32276;47174;26506;11047;17778;22805;27031;36676;41932;51174;66221;6,0;41408,57;37915,35;0,3775
751134907;75056;75;1381,1;15176;26100;38995;23819;7982;13119;17733;21877;30429;35327;43845;55079;6,9;21460,71;30017,02;0,3677
751134908;75056;75;615,8;12950;22344;31664;18714;;;;;;;;;;;;
751135001;75056;75;1368,2;11378;18212;24528;13150;5151;9391;12912;15730;20349;22727;26583;31363;6,1;10825,48;18570,50;0,3182
751135002;75056;75;1467,5;7870;13063;18945;11075;4285;6758;9125;10788;15306;17418;20628;25039;5,8;8473,93;13976,04;0,3347
751135003;75056;75;3008,2;9014;15894;25043;16030;4709;7676;10298;13087;18994;22832;27367;34915;7,4;15251,90;18814,30;0,3893
751135004;75056;75;1685,3;6804;11187;17502;10698;4266;6122;7727;9069;12910;15721;19216;26621;6,2;10818,01;13733,46;0,3919
751135005;75056;75;2273,6;11606;20099;31050;19444;6309;10277;12901;16006;24075;28583;34438;44617;7,1;18640,95;23726,98;0,3866
751135006;75056;75;2208,3;12251;21756;33533;21282;6193;10357;14043;17721;25788;30813;37307;47687;7,7;19843,46;25341,46;0,3846
751135007;75056;75;1764,8;10836;20082;30483;19647;5492;9389;13119;17018;23455;27700;33075;42106;7,7;20405,03;22861,27;0,3783
751135008;75056;75;2013,0;10041;18357;27644;17603;5480;8852;11836;14767;21845;25174;30880;38973;7,1;19012,70;21298,95;0,3870
751135009;75056;75;1486,4;13087;19605;25655;12568;6675;10854;14246;16716;21791;24463;27224;32621;4,9;10855,78;19874,21;0,2990
751135010;75056;75;1360,1;11892;21004;32123;20231;5810;9829;13622;17109;24932;29253;35427;47123;8,1;28450,70;25191,11;0,4133
751135011;75056;75;1780,8;11799;22559;35443;23644;4656;9841;13772;18701;27170;32914;39046;47937;10,3;21998,05;26419,22;0,4037
751135012;75056;75;2125,4;8533;18679;29823;21290;3771;7105;10609;14416;22804;27496;32969;42598;11,3;20827,47;21807,18;0,4190
751135013;75056;75;1577,8;7233;12589;19821;12588;3304;6218;8209;10468;15350;18232;21914;28431;8,6;11674,49;15012,60;0,3901
751135014;75056;75;1609,7;15915;25435;39313;23398;8483;13756;18247;21621;30593;36327;42622;53127;6,3;21707,52;29850,46;0,3668
751135015;75056;75;412,2;11141;21171;29531;18390;;;;;;;;;;;;
751135016;75056;75;;;;;;;;;;;;;;;;;
751135017;75056;75;554,6;23676;35824;55086;31410;;;;;;;;;;;;
751135018;75056;75;1472,9;14541;23630;33428;18887;6690;12137;16260;19755;26974;31001;36950;47396;7,1;22367,12;27004,90;0,3806
751135019;75056;75;2940,0;11950;22227;31729;19779;5978;9450;14391;18378;25585;29633;34858;43318;7,2;16895,25;23973,70;0,3647
751135020;75056;75;2750,9;14787;24193;34365;19578;6822;12122;16981;20317;27833;31708;36984;45066;6,6;16904,98;26110,83;0,3376
751135021;75056;75;1917,0;14591;24692;36209;21618;8076;12475;17193;21170;28542;33399;39792;51450;6,4;19735,49;28018,10;0,3582
