IRIS;com;DEP;NBUC02;RFUCQ102;RFUCQ202;RFUCQ302;RFUCIQ02;RFUCD102;RFUCD202;RFUCD302;RFUCD402;RFUCD602;RFUCD702;RFUCD802;RFUCD902;RFUCRD02;RFUCET02;RFUCMO02;RFUCGI02
940280208;94028;94;2045,8;9156;14960;23018;13862;5314;8089;10167;12514;17725;21167;25864;31840;6,0;11203,83;17192,49;0,3508
940280209;94028;94;2035,5;12304;18312;24054;11750;6917;10908;13626;16019;20040;22825;25917;30625;4,4;10288,60;18914,21;0,2851
940280210;94028;94;1613,4;7705;14392;21522;13817;4619;6655;9072;12282;17082;20175;24375;33206;7,2;12675,82;16889,36;0,3838
940280211;94028;94;1365,1;9399;14974;19915;10516;5491;8347;10548;12921;16786;18700;21363;25278;4,6;7830,21;15271,68;0,2879
940280212;94028;94;116,5;8813;18415;24567;15754;;;;;;;;;;;;
940280301;94028;94;2125,1;17116;25510;34714;17598;11384;15351;18532;21894;29036;32517;37583;46496;4,1;16017,95;27743,24;0,2972
940280302;94028;94;1625,5;6762;11687;17107;10345;3689;6210;7622;9294;13768;15707;18489;22540;6,1;8234,26;12640,74;0,3429
940280303;94028;94;1103,3;10326;16354;23512;13186;5619;8914;11633;14214;19403;21930;24847;30243;5,4;10152,19;17609,84;0,3146
940280304;94028;94;1211,3;8224;15263;22110;13886;5087;7055;9757;12880;17988;20838;23720;28369;5,6;9789,05;16254,69;0,3342
940280305;94028;94;2001,4;14747;21156;30364;15617;9711;13382;16051;18567;24241;27803;32428;43883;4,5;17454,93;24875,84;0,3336
940280306;94028;94;1928,0;13560;20063;27457;13897;8369;12290;14943;17544;22617;25746;30140;37778;4,5;16486,13;22686,36;0,3275
940280307;94028;94;1497,5;6963;13416;21160;14197;3686;5951;7953;10597;16310;19360;23087;29020;7,9;11114,54;15276,02;0,3818
940280401;94028;94;1477,6;6509;11654;18313;11804;3668;5418;7317;9801;13855;16691;20148;26373;7,2;10874,69;13799,61;0,3924
940280402;94028;94;1260,1;4743;9243;14255;9512;2123;4023;5570;7196;11078;12965;15608;19388;9,1;6891,55;10095,08;0,3802
940280403;94028;94;2355,4;5576;9747;16028;10452;2784;4699;6256;7730;11925;14428;17734;22350;8,0;9938,01;11517,70;0,3862
940280404;94028;94;1015,7;8191;13775;20903;12712;4791;7357;9460;11429;15922;18986;22554;27520;5,7;8985,82;15101,10;0,3313
940280405;94028;94;3428,5;7771;13576;19037;11266;4449;6681;8785;11198;15584;17942;20686;24808;5,6;8882,07;14291,05;0,3327
940280406;94028;94;1302,8;7072;11791;18007;10935;3824;6330;8277;9842;13917;16303;19164;22981;6,0;8304,23;13082,94;0,3420
940280407;94028;94;2075,2;7914;13150;19248;11334;5014;6703;8932;11278;15295;17758;21228;26006;5,2;9462,59;14684,71;0,3374
940280408;94028;94;2469,4;9096;15026;21361;12265;5081;7713;10169;12888;17140;20023;23397;29128;5,7;11534,21;16527,40;0,3445
940330101;94033;94;1001,4;13353;20462;27860;14507;6495;11710;14332;17604;23254;26319;30506;38309;5,9;14511,44;22247,55;0,3307
940330102;94033;94;1522,6;13049;20353;26900;13851;6928;11577;14714;17556;22506;25180;30085;38412;5,5;35870,95;23373,51;0,3651
940330103;94033;94;2173,6;14503;20859;29104;14601;9549;13082;15812;18448;23318;26591;31718;38234;4,0;16724,49;22975,43;0,3067
940330104;94033;94;1269,5;12070;18576;26083;14013;6761;10830;13258;16124;21537;23907;28338;35224;5,2;13629,44;20635,79;0,3290
940330105;94033;94;1854,7;8861;13944;18982;10121;5909;8063;9556;11834;16201;18039;20297;24503;4,1;8244,42;14796,18;0,2983
940330106;94033;94;1853,8;8941;14914;20978;12037;5137;7322;10282;12595;17046;19356;22478;28219;5,5;9633,35;15903,65;0,3255
940330107;94033;94;1622,0;7623;12972;20179;12556;3601;6431;8662;11182;15633;18648;21967;27389;7,6;9768,61;14716,91;0,3610
940330108;94033;94;1506,1;9600;15448;21160;11560;6417;8644;10288;12784;17412;19925;22793;27769;4,3;9119,84;16226,27;0,3063
940330109;94033;94;755,6;12653;18021;24275;11622;;;;;;;;;;;;
940330110;94033;94;1129,5;8877;14214;20617;11740;5715;7840;9741;11989;16534;19076;21892;27040;4,7;9513,64;15674,62;0,3218
940330111;94033;94;2013,8;7263;13512;20760;13497;3741;6221;8712;11147;16225;19293;22418;27951;7,5;11163,35;15339,63;0,3711
940330112;94033;94;1271,5;14894;20969;29306;14412;8438;13335;16444;18751;24092;27322;31003;37874;4,5;15350,17;23102,91;0,2959
940330113;94033;94;1986,1;8587;14350;21590;13003;4432;7384;9840;12125;16811;19845;23569;29361;6,6;11243,51;16073,42;0,3560
940330114;94033;94;1447,4;16476;24062;35589;19113;10260;14541;18177;21123;27434;32485;38316;48445;4,7;18144,81;27892,84;0,3290
940330115;94033;94;1733,0;15777;23677;35373;19597;9243;13965;17962;20843;27211;32262;37841;46954;5,1;48172,37;29276,16;0,3772
940330116;94033;94;1589,3;15755;25011;35905;20150;8639;14171;17976;21455;28459;33137;40425;50995;5,9;24317,06;29556,56;0,3747
940330117;94033;94;1682,1;13538;20211;29538;16000;8070;11858;14863;17371;23764;27211;32205;39349;4,9;16028,22;23000,21;0,3265
940330118;94033;94;1417,0;13959;20826;29132;15173;7524;12652;15507;18372;23486;26949;31418;38783;5,2;14075,04;22686,92;0,3204
940330119;94033;94;1545,0;14935;21533;29179;14244;8501;13676;16659;19015;24691;27243;32567;40815;4,8;16164,09;24153,47;0,3154
940330120;94033;94;1979,7;10915;18051;27135;16220;6025;9091;12547;15129;20862;24625;30282;39133;6,5;28683,61;22118,85;0,4017
940330121;94033;94;1872,2;21287;34188;51245;29958;12716;19705;23494;28951;39079;46557;55312;74085;5,8;47469,85;44370,83;0,4172
940340101;94034;94;;;;;;;;;;;;;;;;;
940340102;94034;94;1946,1;11474;18353;24969;13495;6962;10126;12815;15332;20792;23571;26407;32926;4,7;23144,63;20164,37;0,3344
940340103;94034;94;1826,5;13202;20189;26477;13275;7439;11193;14702;17591;22371;25066;28754;35177;4,7;12388,22;21080,27;0,3058
940340104;94034;94;2260,8;11717;16961;23307;11590;6692;10198;12678;14735;19087;21808;24944;30706;4,6;10768,28;18383,50;0,3007
940340105;94034;94;1710,0;17376;23813;32285;14909;11078;15368;18624;21236;26486;30407;34283;41414;3,7;14297,29;25768,47;0,2772
940340106;94034;94;1629,5;16295;22343;29110;12815;10082;14898;17388;20017;24427;27470;31223;36841;3,7;11400,04;23338,63;0,2572
940340107;94034;94;1517,5;13793;20040;26363;12570;8784;12566;15018;17457;22122;24772;27719;33266;3,8;11882,21;21066,36;0,2852
940340108;94034;94;1614,0;9955;16335;23006;13051;6094;8868;10969;13810;18736;21695;25047;31636;5,2;10667,09;17758,96;0,3230
940340109;94034;94;1731,1;12882;18147;24844;11962;7219;11391;14152;16130;20491;23172;26128;33093;4,6;10896,03;19655,82;0,2926
940340110;94034;94;102,1;14647;18879;21612;6965;;;;;;;;;;;;
940370101;94037;94;1240,6;11087;16537;21940;10853;6335;9827;12058;14495;18645;20907;23293;27188;4,3;8828,09;16951,50;0,2854
940370102;94037;94;1371,3;9963;15838;24711;14748;4643;8205;10920;13332;18990;22267;27027;33054;7,1;12821,20;18268,64;0,3633
940370103;94037;94;1457,6;6953;12341;18518;11565;3653;5919;8013;10287;14586;17589;20354;25138;6,9;9581,50;13881,95;0,3665
940370104;94037;94;1501,4;11342;19542;29384;18042;4407;9018;12861;16455;23234;27200;31911;39278;8,9;18544,41;22005,68;0,3778
940370105;94037;94;1318,3;12952;20868;29627;16675;6161;11040;14077;17866;23129;27206;31845;39965;6,5;16607,62;22863,18;0,3490
940370106;94037;94;1411,8;7631;12843;18145;10514;3992;6131;9114;10870;14577;17108;19343;22947;5,7;12235,76;13837,32;0,3481
940370107;94037;94;1171,7;6334;11574;18605;12271;2875;5000;7581;9790;14251;17015;21124;26441;9,2;10277,84;13736,91;0,3945
940370108;94037;94;1366,2;10490;16294;22217;11727;5346;9106;11782;13980;18376;20843;23967;29441;5,5;13827,77;17673,00;0,3361
940380101;94038;94;1837,4;11597;18242;26775;15178;7155;10203;13340;15792;20952;23801;28801;37809;5,3;15144,78;21180,20;0,3478
940380102;94038;94;1196,4;18698;26273;34610;15912;12173;17156;20297;23046;28966;32269;37238;46699;3,8;15513,89;28314,13;0,2839
940380103;94038;94;1731,4;18949;26515;36234;17286;12849;17239;20610;23557;29505;33372;38514;48379;3,8;17407,48;29774,66;0,2915
940380104;94038;94;1657,6;20164;27240;35027;14863;14065;18434;21609;24336;29845;33145;37119;45215;3,2;14042,17;28989,94;0,2555
940380105;94038;94;1669,3;19123;26848;36980;17857;12679;17338;20430;23520;29981;34933;40706;49967;3,9;21322,67;30284,36;0,3060
940380106;94038;94;1784,5;15153;20735;28982;13829;9424;13794;16400;18571;23983;26863;31630;39300;4,2;14709,27;23648,59;0,3029
940380107;94038;94;1529,9;8514;13968;20987;12473;5757;7507;9643;12049;16430;19354;22841;28379;4,9;10645,13;16007,23;0,3355
940380108;94038;94;1248,0;16521;23811;33246;16725;11287;14748;18315;21547;26534;30765;35857;45469;4,0;15076,30;26588,20;0,2949
940380109;94038;94;1501,3;12548;18404;25374;12826;7424;11075;13707;16317;20981;23746;27351;32196;4,3;11216,35;19769,03;0,2987
940380110;94038;94;1554,4;8627;15564;23096;14469;5579;7351;10447;13300;17948;20875;24709;30785;5,5;15367,51;17822,39;0,3688
940380111;94038;94;1735,1;8565;14713;21023;12458;4972;7194;9547;11887;17132;19443;22868;27823;5,6;9456,69;15595,86;0,3343
940380112;94038;94;1462,4;8694;13661;18540;9846;5289;7414;9895;12019;15678;17357;20175;23477;4,4;7542,73;14321,10;0,2905
940410101;94041;94;1585,6;9222;15644;21656;12434;5410;7889;10399;13065;18015;20264;22845;28523;5,3;10162,76;16476,17;0,3258
940410102;94041;94;1416,4;9497;14863;20837;11340;5116;8061;10874;12895;17075;19224;22136;26488;5,2;9036,91;15854,00;0,3078
940410103;94041;94;1651,5;10557;17644;25127;14570;5628;8949;12283;15335;20611;23453;27771;34881;6,2;12789,47;19523,89;0,3439
940410104;94041;94;1197,3;8387;13642;20008;11621;4687;7308;9336;11501;15855;18709;22159;27091;5,8;10415,60;15281,35;0,3505
940410105;94041;94;1088,0;8275;14153;21676;13401;4237;6521;9570;12111;16599;19987;24009;29893;7,1;12203,00;16331,62;0,3751
940410106;94041;94;2137,0;8626;15936;23495;14869;4581;7060;10578;13097;18718;21862;25544;31970;7,0;11955,87;17438,23;0,3632
940410107;94041;94;1660,3;5597;10284;15586;9989;2944;4919;6559;8697;11987;14106;17378;21709;7,4;7806,00;11546,69;0,3665
940410108;94041;94;1580,3;8119;15881;23536;15417;4142;6786;9555;13094;18276;21664;25815;34197;8,3;15137,70;18042,82;0,3953
940410109;94041;94;756,1;10783;15711;22285;11502;7192;9638;11857;14288;18481;21116;23481;28754;4,0;10714,67;17408,80;0,2956
940410110;94041;94;1208,1;10141;15275;21744;11603;4680;8109;11274;13417;17954;20616;23505;29122;6,2;11269,80;17022,73;0,3404
940410201;94041;94;1576,5;7578;12723;19741;12163;3852;6249;8705;10745;15081;18353;21795;28278;7,3;10189,58;14742,57;0,3668
940410202;94041;94;1810,1;9774;15730;23154;13380;5028;8229;11050;13617;18279;21202;25506;31921;6,3;12653,92;17757,81;0,3577
940410203;94041;94;1948,0;8035;15637;23966;15931;4036;6948;9818;12356;18692;21906;26769;35740;8,9;15597,99;18139,42;0,3999
940410204;94041;94;1450,3;7330;12442;18112;10782;3944;6065;8277;10593;14993;17162;19614;24668;6,3;9293,38;13865,06;0,3516
940410205;94041;94;1042,5;7047;13158;19004;11957;3163;5909;8350;10915;15513;17605;20775;27525;8,7;10883,51;14652,69;0,3835
940410206;94041;94;2097,5;6271;12715;20995;14724;3240;5109;7404;9673;15444;18957;23210;28117;8,7;10689,20;14603,76;0,3954
940410207;94041;94;1709,1;6337;12059;19929;13592;3037;5345;7400;9465;15032;18031;22075;27654;9,1;17323,78;14945,75;0,4304
940410208;94041;94;1353,1;9060;14558;21146;12086;4756;7832;10208;12374;17158;19685;22636;27838;5,9;9936,69;15853,74;0,3344
940410211;94041;94;1395,4;7883;16533;25500;17617;3755;6454;10049;13557;19707;23257;27833;35197;9,4;16586,42;18882,36;0,4023
940410301;94041;94;1820,7;6497;12215;19557;13060;3107;5252;7588;10016;15102;17774;21581;27790;8,9;12581,31;14535,10;0,4050
940410302;94041;94;1918,5;5291;9675;16195;10904;2497;4274;6063;7786;12134;14901;17799;22804;9,1;9928,72;11780,13;0,4141
940410304;94041;94;1463,8;7100;12573;20474;13374;4033;5708;8130;10552;15615;18746;22153;27585;6,8;11022,14;14856,41;0,3808
940420101;94042;94;1753,6;14842;21840;30055;15213;9713;13471;16267;19067;24668;27344;32516;40810;4,2;15764,78;24197,25;0,3094
940420102;94042;94;1236,3;14682;21876;30291;15609;8081;12909;16182;19048;24391;27807;32899;40002;5,0;14571,15;23889,33;0,3144
940420103;94042;94;1404,9;14063;20509;30609;16546;7969;12718;15343;18152;23460;27788;32893;43721;5,5;17346,24;24228,35;0,3363
940420104;94042;94;1178,7;7908;13663;20231;12323;4172;6530;8825;11358;16266;18841;22099;27163;6,5;11856,98;15452,66;0,3703
940420105;94042;94;1389,3;9820;15374;24569;14749;5210;8667;10702;12771;18403;22226;26824;33858;6,5;16201,10;18496,20;0,3718
940420106;94042;94;1855,1;16679;24406;34267;17588;10444;15245;18339;21145;28242;32322;37456;49068;4,7;20513,30;28505,46;0,3301
940420107;94042;94;1337,9;14331;22353;31688;17357;8600;12592;16203;19337;25323;28879;34288;42153;4,9;15219,25;24589,70;0,3237
940420108;94042;94;1357,2;17498;25084;36406;18908;10727;15713;18971;21776;29147;33406;39197;52012;4,8;25458,64;30083,63;0,3430
940430101;94043;94;1077,7;10150;16648;23481;13331;5280;8233;11290;14140;19958;21951;26009;32961;6,2;19203,06;18674,97;0,3652
940430102;94043;94;1786,4;11415;18358;26853;15438;6083;10015;12937;15754;21153;25006;29564;37581;6,2;13861,83;20718,65;0,3462
940430103;94043;94;2032,7;13387;20989;28953;15566;6330;11091;15498;18182;23647;27246;31178;38023;6,0;14099,39;22396,19;0,3264
940430104;94043;94;2056,5;14181;22281;30187;16006;8077;12516;16118;19031;25003;28130;32733;39795;4,9;14605,42;23802,09;0,3157
940430105;94043;94;1754,8;10351;16384;23091;12740;5807;9106;11703;13983;18903;21835;25434;31660;5,5;13751,79;18461,71;0,3477
940430106;94043;94;1598,7;8072;13254;20680;12608;4222;6944;9100;11188;15535;18976;22667;29401;7,0;11665,01;15624,18;0,3737
940430107;94043;94;1950,1;12958;17274;22371;9413;8721;11851;13852;15843;19185;21230;23283;27639;3,2;7880,28;17918,30;0,2381
940430108;94043;94;1486,6;10067;18391;26817;16750;5458;8113;11904;15045;21049;24524;29074;37974;7,0;14593,74;20332,86;0,3712
940430109;94043;94;1688,7;14434;21014;29215;14781;8382;12881;15651;18473;23893;27016;31287;39605;4,7;14110,45;23230,01;0,3127
940440101;94044;94;1596,0;15450;21293;27318;11868;9489;13667;16445;19265;23325;25941;29581;35633;3,8;12075,24;22357,78;0,2748
940440102;94044;94;1793,8;12864;18877;25026;12162;7429;11381;14049;16615;20859;23434;26778;32516;4,4;12606,06;20155,12;0,2985
940440103;94044;94;1252,3;6443;10665;16017;9574;3652;5645;7217;8800;13117;15237;17250;20845;5,7;7466,13;11783,78;0,3423
940440104;94044;94;1255,1;11220;16935;22535;11315;7222;10084;12563;14783;18540;20935;24030;29283;4,1;10263,84;17847,93;0,2929
940440105;94044;94;2312,0;14694;20353;26777;12083;10030;13405;15955;18001;22825;25279;28972;35916;3,6;12441,09;22089,13;0,2798
940440106;94044;94;1280,2;10169;15651;21025;10856;6227;9142;11429;13599;17601;19833;22686;26068;4,2;8219,39;16170,18;0,2804
940440107;94044;94;1585,6;10616;18025;24550;13934;6138;9002;12086;15005;20367;22929;26649;31555;5,1;11079,89;18683,74;0,3165
940460101;94046;94;1377,3;13834;21148;27184;13350;8376;12435;15179;18480;23056;25383;29827;37593;4,5;15575,65;22733,48;0,3117
940460102;94046;94;1257,8;13847;20389;26701;12854;8533;11948;15279;17847;22373;25000;29119;35656;4,2;12900,17;21771,51;0,2996
940460103;94046;94;1318,6;16663;23884;31948;15285;10128;14770;18824;21363;26543;29701;34027;41079;4,1;18565,86;26298,25;0,3144
940460104;94046;94;1392,9;13846;20393;28309;14463;8050;11951;15403;18076;22814;26379;30436;37719;4,7;12955,16;22178,89;0,3066
940460105;94046;94;1697,6;9120;13579;18655;9535;5178;8206;10263;11853;15564;17770;19822;24179;4,7;7993,17;14406,45;0,2988
940460106;94046;94;1481,7;7056;11558;16638;9582;4720;6336;8129;9791;13609;15695;18047;21279;4,5;7138,64;12537,45;0,3084
940460107;94046;94;1189,7;16013;22082;30179;14166;9422;14537;17025;19597;24535;28209;33029;41556;4,4;12875,26;23911,80;0,2883
940460108;94046;94;2191,1;13972;19462;25756;11784;10063;13098;15324;17530;21580;24410;27977;34405;3,4;10638,07;21038,60;0,2635
940460109;94046;94;1691,0;12877;20083;27289;14412;7512;10448;14180;17256;22587;25532;29565;36043;4,8;11609,70;21132,78;0,3014
940460110;94046;94;1618,3;12891;18661;25714;12823;7794;11658;14145;16346;21083;23941;27998;34879;4,5;12705,54;20704,21;0,3096
940460111;94046;94;1745,4;12259;17917;23419;11160;8279;10766;13619;15985;19664;22134;24699;29719;3,6;8993,47;18480,35;0,2645
940460201;94046;94;2298,2;14086;21452;28918;14832;8117;12444;15713;18840;24164;27181;31055;37774;4,7;13902,32;22907,81;0,3094
940460202;94046;94;1271,4;15820;19741;24348;8528;12657;14939;16611;17775;20925;22720;25852;29917;2,4;7568,60;20736,92;0,1939
940460203;94046;94;1377,4;13009;19649;27186;14177;8073;11657;14266;17098;22426;25542;28950;35965;4,5;13912,95;21531,71;0,3133
940460204;94046;94;1489,9;13609;21004;30009;16400;7541;11928;15042;18195;24210;27751;32285;38517;5,1;16240,28;23499,21;0,3313
940460205;94046;94;2069,2;12682;19943;27297;14615;6212;10720;14349;17470;22307;25131;29979;38333;6,2;19500,01;22379,15;0,3607
940460301;94046;94;1597,4;15295;22320;31807;16512;9998;13956;16486;19330;25383;29613;34328;42956;4,3;14959,53;25020,52;0,3089
940460302;94046;94;1332,2;13420;20765;28731;15311;6085;11533;15171;17990;23444;26593;30915;42109;6,9;15420,18;23125,67;0,3464
940460303;94046;94;1203,3;15956;21875;30250;14294;9981;13921;17166;19689;25079;28178;32462;43641;4,4;18814,56;25675,55;0,3291
940460304;94046;94;1496,5;14325;20519;27982;13657;8652;13016;15633;18197;23247;26380;30176;37566;4,3;12230,90;22276,69;0,2926
940460401;94046;94;1208,4;14948;21613;28915;13967;9264;13656;16220;18937;23715;27035;31146;38612;4,2;17699,20;24009,49;0,3140
940460402;94046;94;1607,4;13825;19901;27374;13549;8280;12126;14834;17619;22272;25338;29679;37139;4,5;12967,12;21990,86;0,3057
940460403;94046;94;1529,8;10811;16268;20948;10137;6859;9529;12047;14218;17888;19730;22404;25709;3,7;7861,27;16282,24;0,2687
940480102;94048;94;1370,3;17344;24994;34578;17234;10171;15224;19297;21900;28296;31821;38158;51477;5,1;21578,60;29013,98;0,3380
940480103;94048;94;1716,9;20119;26422;34836;14717;14466;18613;21421;23759;29050;33013;37789;45574;3,2;14762,80;28965,43;0,2515
940520101;94052;94;1779,3;10561;16352;24642;14081;6079;9006;11517;14043;19419;22506;27047;33493;5,5;13464,67;18999,19;0,3472
940520102;94052;94;1812,2;8479;15512;24455;15976;4217;7106;9728;12394;18852;22156;26687;35573;8,4;16651,37;18558,53;0,4057
940520103;94052;94;1685,4;17922;26252;36779;18857;11364;16041;19712;22871;29297;33653;39432;51131;4,5;22555,67;30470,25;0,3416
940520104;94052;94;2327,5;15291;22975;32106;16815;8335;13489;16833;19637;26142;30268;34994;45443;5,5;19656,60;25904,64;0,3401
940520105;94052;94;2009,4;18660;27599;37593;18933;11994;16999;20681;23841;30730;35048;40915;53349;4,4;28611,33;32530,81;0,3496
940520106;94052;94;2060,2;15608;23833;33952;18344;9168;13759;17530;21000;26807;30969;37416;50526;5,5;19474,71;27541,84;0,3432
940520107;94052;94;1960,8;18613;29297;44205;25593;12973;16456;20759;25300;34038;40355;48513;63650;4,9;31364,35;35769,60;0,3675
940520108;94052;94;1784,5;21674;33054;47816;26142;13845;19403;24221;28679;38428;44344;53730;72997;5,3;33578,04;40439,69;0,3651
940520109;94052;94;1681,9;20152;30151;45474;25322;13092;18558;22555;26356;34772;41896;49578;63207;4,8;36003,75;37621,67;0,3687
940520110;94052;94;1534,3;18202;26173;35691;17489;11632;16456;20038;23408;29941;33701;39477;49212;4,2;31654,37;31227,21;0,3504
940520111;94052;94;1526,3;15656;25434;37036;21380;9109;13730;18015;21989;29141;33868;40557;51643;5,7;20993,07;29307,73;0,3525
940540101;94054;94;1248,1;14507;20520;29068;14561;9912;12673;15596;18353;23349;27041;31776;39446;4,0;15251,77;23634,53;0,3102
940540102;94054;94;1130,6;5979;9816;14604;8625;2643;5274;6583;7948;11619;13529;15670;18711;7,1;6341,64;10518,63;0,3383
940540103;94054;94;1914,8;6071;10029;14237;8166;2827;5232;6702;8250;11502;13248;15169;18792;6,6;6430,17;10519,50;0,3335
940540104;94054;94;785,2;7914;12663;17144;9230;;;;;;;;;;;;
940540105;94054;94;1395,3;13141;18885;25117;11976;8698;11655;14492;17078;21229;23537;26707;32886;3,8;12397,11;20396,89;0,2858
940540106;94054;94;1645,8;7449;11384;16591;9142;4230;6397;8224;9686;13282;15200;17725;21468;5,1;9155,48;12560,59;0,3312
940540107;94054;94;1768,9;13040;18293;24166;11126;8567;11847;13827;16179;20332;22758;26341;32385;3,8;11454,81;19893,28;0,2888
940540108;94054;94;1257,4;6821;12457;18542;11721;2911;5686;8200;10102;14692;17009;20094;24201;8,3;8666,15;13344,57;0,3613
940540109;94054;94;1652,6;8488;13639;18134;9646;5566;7563;9732;11741;15245;16906;19433;23270;4,2;7211,76;13997,04;0,2855
940550101;94055;94;1243,7;14659;20480;27413;12754;9493;12814;16276;18404;23192;26204;30180;37876;4,0;18594,76;23762,49;0,3232
940550102;94055;94;1132,7;16100;21671;28708;12608;10101;13801;17190;19130;23606;26629;30812;37263;3,7;17688,59;23542,80;0,2789
940550103;94055;94;1373,7;15756;20639;27374;11618;10624;13914;17030;18787;23100;25706;29947;37382;3,5;13638,97;23141,63;0,2750
