IRIS;com;DEP;NBUC08;RFUCQ108;RFUCQ208;RFUCQ308;RFUCIQ08;RFUCD108;RFUCD208;RFUCD308;RFUCD408;RFUCD608;RFUCD708;RFUCD808;RFUCD908;RFUCRD08;RFUCET08;RFUCMO08;RFUCGI08
920400102;92040;92;1362,8;24653;35861;47675;23022;15561;22352;27350;31484;40425;45136;51472;62386;4,0;24621,62;38950,03;0,2983
920400103;92040;92;3354,9;22779;33691;48795;26016;14825;20197;25032;29429;39112;45813;53061;66956;4,5;31278,02;39989,84;0,3408
920400201;92040;92;2142,9;17904;27157;37992;20088;11936;16137;19793;23304;30815;35003;40905;52215;4,4;19510,90;30419,86;0,3145
920400202;92040;92;1141,7;18587;28982;41624;23037;10584;15064;20429;25087;32466;38405;45483;58290;5,5;38757,56;34615,81;0,3788
920400203;92040;92;2291,5;16960;26897;41003;24043;9393;15371;19021;23169;31330;37337;45569;60316;6,4;31952,22;33399,87;0,3888
920400204;92040;92;2071,1;15988;24595;36501;20513;8645;13709;17511;20807;28824;33677;39872;50888;5,9;20683,23;28542,14;0,3565
920400301;92040;92;2906,8;21094;32346;48157;27063;13097;18701;23331;27712;37646;44554;54078;70429;5,4;33511,59;39412,92;0,3686
920400401;92040;92;2862,7;20841;31249;45059;24218;12884;18821;22711;26594;35693;41698;49267;63272;4,9;29612,04;37144,39;0,3528
920400402;92040;92;1209,6;18456;25331;34938;16482;13301;17399;19823;22015;28738;32134;38838;49093;3,7;28600,54;29776,16;0,3147
920400403;92040;92;1974,0;14222;23325;35442;21220;8454;12854;15681;19337;27278;31969;39306;50497;6,0;25043,27;28009,55;0,3800
920400404;92040;92;2751,6;18828;27395;38978;20150;11559;16869;20561;24117;31189;36013;42008;50933;4,4;19169,68;30676,89;0,3101
920400501;92040;92;1733,0;13547;24011;34760;21213;7482;11652;15876;20750;27319;32335;37807;46607;6,2;17736,99;26409,41;0,3522
920400502;92040;92;3492,9;16413;25553;37078;20665;8768;14153;18486;21969;29405;33980;40324;51021;5,8;20088,71;28984,20;0,3453
920400504;92040;92;2880,3;13781;21145;31854;18073;8310;11959;15453;18133;24585;28879;35963;48883;5,9;22228,68;26332,03;0,3802
920400505;92040;92;3290,9;18975;27757;37407;18432;11319;17202;20752;24315;31053;35296;40613;49947;4,4;17190,95;30047,63;0,2971
920400601;92040;92;3061,4;20585;32026;46285;25700;11708;18094;22369;27005;37190;43316;51048;65358;5,6;25739,45;36719,98;0,3478
920400701;92040;92;2144,3;17069;30754;51975;34906;8716;14414;19483;24285;37442;46325;58462;77966;8,9;39606,67;40703,26;0,4387
920440103;92044;92;1924,6;19794;31729;46663;26869;11933;17812;22220;27415;36792;42476;50597;67918;5,7;27713,03;36988,77;0,3563
920440104;92044;92;1758,8;17181;29661;45343;28162;8959;14557;19462;23930;34900;41108;49571;65820;7,3;40289,47;37251,55;0,4198
920440105;92044;92;1684,0;22905;36237;55221;32316;12891;20327;26371;31143;42733;50691;61465;79300;6,2;45120,89;45262,20;0,3914
920440106;92044;92;1786,3;19979;32154;52221;32242;11126;17669;21806;26737;38494;47885;56938;76898;6,9;36049,47;41516,25;0,4053
920440107;92044;92;1431,1;18845;28253;45677;26832;12798;16903;20474;23735;34536;41746;52074;71081;5,6;47037,59;39954,15;0,4277
920440108;92044;92;1352,9;21667;33906;49254;27587;11784;18929;23252;28140;39074;44926;54499;68749;5,8;26525,50;38358,39;0,3475
920440109;92044;92;2040,5;20512;33057;47975;27463;13202;18021;22603;28117;37749;43306;53372;71735;5,4;36585,92;40539,74;0,3900
920440110;92044;92;1911,8;18087;28582;44051;25964;9500;15064;20379;24348;33184;39736;48389;61667;6,5;36556,12;35706,38;0,3997
920440111;92044;92;2175,2;18278;30383;47447;29169;9601;15808;20705;25493;35951;43564;51421;67650;7,0;32688,25;37047,46;0,3896
920440112;92044;92;1536,9;14453;25285;37210;22757;7670;11852;17143;22037;29542;35122;41582;52483;6,8;24266,68;29450,45;0,3810
920440113;92044;92;2279,0;15673;27017;40225;24552;7837;13435;17981;22317;31566;37539;44465;62230;7,9;31816,86;32722,28;0,4057
920440114;92044;92;2010,8;17839;30001;47107;29268;10644;15562;20486;24814;36005;42423;52809;72927;6,9;56074,78;39670,93;0,4304
920440115;92044;92;2259,5;18817;30800;48556;29739;10511;16256;20707;25219;36974;43909;53435;70449;6,7;48713,98;41164,73;0,4396
920440116;92044;92;1875,8;16970;26755;40304;23334;9844;14927;18607;22047;31815;37358;46033;60942;6,2;38441,52;34453,81;0,4122
920440117;92044;92;2144,2;17509;29953;48773;31264;9146;15027;19624;24480;36007;44302;54001;73936;8,1;43129,53;39207,30;0,4322
920440118;92044;92;1454,9;17864;26880;39721;21857;11890;16267;19873;22815;31195;35948;43671;57449;4,8;35304,83;33257,71;0,3719
920440119;92044;92;1269,1;14133;20475;29413;15280;8740;12620;15353;17962;23758;27290;32506;40367;4,6;14588,95;23401,64;0,3189
920440120;92044;92;1455,4;12164;18456;25569;13405;8232;11187;13874;15709;20880;23999;27889;34416;4,2;12746,84;20367,07;0,3167
920440121;92044;92;1458,2;11103;17024;25312;14209;6031;9676;12421;14764;19802;23390;28103;36669;6,1;12900,07;19503,05;0,3480
920440122;92044;92;1354,0;12170;19217;27575;15405;7198;10806;13573;16098;22684;26011;30201;38119;5,3;18448,09;22326,05;0,3592
920440123;92044;92;1830,5;21085;31000;49595;28510;13181;18952;22799;27165;36944;44359;55846;81365;6,2;50495,66;43940,41;0,4297
920440124;92044;92;2105,2;29136;45555;68102;38966;17704;26405;31980;38199;52569;62246;75863;100232;5,7;77651,73;60809,91;0,4289
920440125;92044;92;1694,3;24488;38198;58621;34133;15850;21957;26537;32010;45388;54236;65312;86782;5,5;39858,84;47482,26;0,3752
920440126;92044;92;1263,9;14639;27678;43051;28412;7280;12581;16856;22146;33766;39481;47653;68510;9,4;31025,63;34172,15;0,4208
920460101;92046;92;1932,6;9723;16417;24302;14579;5025;8406;11002;13956;19041;22311;26349;33261;6,6;12519,50;18255,36;0,3597
920460102;92046;92;2354,2;13799;21708;34127;20328;6969;12045;15357;18792;25761;30595;37238;49731;7,1;25259,90;27028,50;0,3919
920460103;92046;92;1952,1;11068;20442;30729;19661;5349;9403;12421;16523;23818;28381;33459;42956;8,0;18548,74;23393,85;0,3892
920460104;92046;92;2030,1;13193;20567;28506;15313;7572;11889;15199;17774;23351;26234;31037;37666;5,0;13280,68;22102,56;0,3169
920460105;92046;92;2380,4;16172;24502;34145;17973;8928;14377;17936;21283;27634;31906;37173;46207;5,2;18058,43;27364,67;0,3293
920460106;92046;92;2241,5;13862;21127;31827;17965;7531;11964;15417;18461;24584;29358;34557;43178;5,7;17557,61;24600,52;0,3503
920460107;92046;92;1924,0;13699;21090;30821;17122;7847;12072;15366;18378;24392;28166;34313;44697;5,7;31495,32;25823,39;0,3835
920460108;92046;92;1483,2;13546;22894;33499;19953;7243;11462;15349;19153;26499;31547;36686;44791;6,2;18595,13;25495,95;0,3569
920460109;92046;92;1563,3;16532;21315;26507;9975;12367;15272;17517;19315;23049;25046;28137;32835;2,7;8870,35;22210,38;0,2111
920460110;92046;92;1607,1;9202;15598;22605;13403;5019;8121;10401;13026;17839;20766;25316;32132;6,4;11873,43;17335,28;0,3566
920460111;92046;92;1156,5;15184;24703;34150;18966;8628;13741;16793;21138;28316;31706;36657;46923;5,4;17643,87;27016,67;0,3406
920480101;92048;92;1717,6;15275;22542;31017;15742;9885;13805;16571;19804;25668;29247;33539;41763;4,2;14225,33;24821,45;0,2985
920480102;92048;92;1315,8;12167;19071;27197;15030;8008;11021;13796;16632;21976;25498;28788;34686;4,3;10813,48;20509,44;0,2930
920480103;92048;92;1699,7;13212;21250;31107;17895;7850;10668;14370;17865;24906;29313;34285;41733;5,3;16316,90;23553,11;0,3414
920480104;92048;92;1817,8;10905;17079;23067;12162;7280;9625;12207;14985;18997;21673;24721;29123;4,0;9120,36;17658,80;0,2834
920480105;92048;92;1630,8;15617;22434;28916;13299;9212;13463;16982;19888;24471;27294;30872;36602;4,0;11958,40;22951,60;0,2734
920480106;92048;92;2390,1;14040;21154;28348;14308;8397;12248;15710;18612;23622;26613;30244;34703;4,1;12460,53;22007,65;0,2869
920480107;92048;92;184,4;20327;30404;46870;26543;;;;;;;;;;;;
920480201;92048;92;1377,4;21205;32291;51639;30434;13725;18530;23392;27460;38331;46272;57606;79216;5,8;38435,04;41493,58;0,3839
920480202;92048;92;1478,3;26614;38809;55097;28483;17878;24521;29562;33712;44078;51263;60215;79862;4,5;39253,11;47296,49;0,3520
920480203;92048;92;3104,9;12717;23429;36404;23687;6773;10901;14831;18882;27720;32814;40803;54457;8,0;21962,71;27756,49;0,3959
920480204;92048;92;1320,4;20322;34766;53532;33210;10705;17922;23910;29089;41384;48927;57679;76242;7,1;40026,69;42572,64;0,3989
920480205;92048;92;1389,3;24009;37461;57537;33528;12521;20723;26785;32182;44514;50378;64904;94927;7,6;64207,37;51109,11;0,4404
920480206;92048;92;1657,0;18854;29193;45207;26353;12166;16787;20898;25557;34152;41372;49691;63436;5,2;38909,05;36983,34;0,3800
920480207;92048;92;1178,4;20191;31697;46439;26248;12007;18110;22698;27022;37620;43990;52043;68131;5,7;38129,34;39668,41;0,3865
920480208;92048;92;1309,3;14793;21666;33117;18324;8057;12969;16128;18621;26004;30432;37595;52123;6,5;25269,34;27888,83;0,3896
920480209;92048;92;2410,9;20285;31874;47836;27551;11399;17957;22019;26609;37255;44314;51622;66732;5,9;34510,16;38349,05;0,3772
920480210;92048;92;1648,2;21783;32700;44585;22802;13221;19062;23833;28179;36867;41767;48605;63331;4,8;36648,90;38959,30;0,3648
920480211;92048;92;1678,8;23578;33532;50067;26489;15931;21455;25294;28802;38704;45845;55948;75127;4,7;74026,54;47153,71;0,4277
920480212;92048;92;1807,4;28575;44377;62799;34224;14573;24481;31877;38227;50927;58367;69779;91329;6,3;40791,07;51756,63;0,3670
920490101;92049;92;1413,0;14450;22872;34395;19945;7772;12581;16305;19475;26878;31158;37437;48424;6,2;24493,66;27524,73;0,3786
920490102;92049;92;2216,9;17714;27297;39949;22235;10285;15976;19519;23073;32227;37706;43371;55447;5,4;23896,96;31653,82;0,3475
920490103;92049;92;1626,7;9800;18361;31145;21345;5072;8434;11105;14456;22391;27520;34331;46547;9,2;19774,30;23228,33;0,4238
920490104;92049;92;1572,4;16343;25376;38411;22068;9131;14305;18425;21812;29991;35329;42817;56401;6,2;36612,04;32292,04;0,4021
920490105;92049;92;1596,3;14612;23979;34798;20186;6836;12089;16774;20364;27948;32469;38469;47529;7,0;25270,73;27422,84;0,3702
920490106;92049;92;2537,2;18193;27362;38680;20487;10150;15834;20249;23665;31017;35601;41583;54211;5,3;20559,58;30617,53;0,3351
920490107;92049;92;1348,7;17359;25597;38402;21043;9137;15169;18959;22565;29504;35201;41809;53907;5,9;23095,21;30507,10;0,3555
920490108;92049;92;1580,0;20494;30752;42180;21686;11373;17677;22577;27017;34854;39538;45551;57498;5,1;27030,46;34473,99;0,3370
920490109;92049;92;1633,5;11759;23654;37680;25921;6000;9829;14703;19140;28372;33925;41248;53443;8,9;25053,89;28408,39;0,4150
920490110;92049;92;3323,4;16330;24385;34439;18109;9781;14484;18142;21418;27839;31969;37355;45697;4,7;17482,58;27236,88;0,3185
920490111;92049;92;1711,4;15615;26065;39965;24350;7279;13890;17786;22047;31005;36348;43162;56813;7,8;63147,57;34364,86;0,4506
920490112;92049;92;1906,5;19855;29227;39732;19877;13256;18227;21239;25096;32658;36933;42591;52283;3,9;17353,41;31377,59;0,2879
920490113;92049;92;1558,4;16422;27659;40004;23582;9717;14160;18858;23154;31841;37341;44701;55555;5,7;24572,35;31781,89;0,3691
920490114;92049;92;1908,2;15625;22401;30646;15021;10456;14077;17283;19749;25118;28938;33075;42185;4,0;13222,64;24373,79;0,2901
920490115;92049;92;1827,2;14966;21751;30089;15123;9460;13199;16406;19262;24817;27729;32429;40034;4,2;13200,36;23463,34;0,2979
920490116;92049;92;1661,4;11953;19488;29337;17384;6870;10269;13531;16429;22787;26192;32142;40385;5,9;16321,77;22351,63;0,3566
920490117;92049;92;2833,7;15511;24654;37357;21846;8579;13201;17172;20942;28775;34144;40843;53895;6,3;20827,57;28876,46;0,3615
920500101;92050;92;1409,8;11189;17800;27915;16726;5878;9618;11970;14729;21416;25425;30779;39927;6,8;17158,32;21556,86;0,3842
920500102;92050;92;1413,3;12689;21412;30756;18067;5963;10569;14599;18533;25326;28845;33598;41575;7,0;16104,81;23275,70;0,3477
920500103;92050;92;2216,6;19743;29442;41640;21897;12410;17371;21634;25201;33440;38882;45034;60219;4,9;24294,89;34192,44;0,3405
920500203;92050;92;1189,9;15857;23239;33097;17240;10132;14210;17074;20242;26769;30767;36231;46153;4,6;18311,03;26789,23;0,3273
920500204;92050;92;1404,4;17001;25091;38573;21572;9992;14884;18568;21471;29231;34362;41712;54648;5,5;56050,16;32450,38;0,4009
920500205;92050;92;1261,4;12211;18474;25899;13688;8035;10951;13545;16062;21279;24308;27750;33184;4,1;11570,14;20164,56;0,3062
920500206;92050;92;1740,3;16213;25404;37977;21764;9845;13901;18475;22026;30004;35428;42121;56343;5,7;20872,16;30174,98;0,3531
920500301;92050;92;1933,1;14714;24346;33831;19117;8004;12172;17265;21213;28221;32278;36856;46150;5,8;19425,54;26733,58;0,3410
920500302;92050;92;1812,0;12733;22475;33685;20952;6652;11454;14790;18660;26959;31949;36494;49256;7,4;22264,23;26437,95;0,3831
920500303;92050;92;1323,8;8800;15153;22684;13884;4024;7353;10089;12786;18120;20931;24450;30788;7,7;15623,15;17253,03;0,3824
920500401;92050;92;1455,8;15818;25559;36374;20556;8216;14052;17885;21080;29065;33341;41055;55209;6,7;26782,40;30158,40;0,3788
920500403;92050;92;1630,8;20374;29482;41207;20833;12365;17863;22088;25806;32934;38114;45831;60019;4,9;24030,41;33901,75;0,3325
920500406;92050;92;1584,9;12504;21495;32766;20262;7010;10137;14036;18133;25305;29605;35249;45086;6,4;20244,23;25163,18;0,3811
920500407;92050;92;1199,5;11380;17165;22019;10639;;;;;;;;;;;;
920500408;92050;92;1541,7;15842;24578;34989;19147;9020;13892;17739;21522;27678;32082;38221;46348;5,1;19902,06;27577,73;0,3399
920500501;92050;92;1561,8;6527;11406;17007;10480;2928;5429;7557;9292;13371;15308;19100;23494;8,0;8433,00;12530,33;0,3682
920500502;92050;92;2671,3;5723;9627;15608;9885;2418;4951;6685;8217;11758;14190;17496;22835;9,4;8493,00;11615,22;0,3904
920500503;92050;92;1697,9;6878;11835;18184;11306;3000;6011;7848;9965;13999;16495;19599;23887;8,0;8447,24;13031,19;0,3574
920500504;92050;92;1044,7;5759;9663;15367;9608;2913;4909;6588;8162;11115;14094;17545;21396;7,3;8186,25;11456,92;0,3790
920500505;92050;92;1610,2;7498;12495;18676;11178;4660;6885;8572;10587;14705;17363;20147;25274;5,4;8893,46;13829,21;0,3405
920500508;92050;92;1529,0;8804;14795;20830;12026;5098;7748;10324;12508;17228;19300;22656;27976;5,5;9900,66;15892,40;0,3325
920500509;92050;92;1400,0;9504;15564;22275;12771;5575;8218;10732;12966;17911;20732;24033;29639;5,3;10262,48;16882,32;0,3282
920500510;92050;92;1412,1;11684;21459;30850;19166;6184;10403;13923;18117;24799;28745;33546;42022;6,8;16333,32;23681,27;0,3597
920500511;92050;92;1385,4;15279;23847;35486;20207;9516;13522;17304;20307;27483;32596;37776;46095;4,8;19660,64;27036,50;0,3367
920500601;92050;92;1155,9;9209;14410;19296;10087;5665;8390;10536;12751;16245;18089;20714;25399;4,5;7665,28;14956,98;0,2877
920500602;92050;92;1585,5;7847;13108;19035;11188;4129;6479;8914;11053;14965;17531;20880;25558;6,2;9020,21;14208,54;0,3450
920500605;92050;92;744,4;8615;14261;19400;10785;;;;;;;;;;;;
920500606;92050;92;2200,9;8029;13859;20674;12645;5173;7227;9113;11379;16231;18811;22383;26905;5,2;11167,27;15232,18;0,3442
920500607;92050;92;106,5;17669;21455;26741;9072;;;;;;;;;;;;
920500701;92050;92;616,0;7797;13648;21194;13397;4269;6084;9263;11390;15949;19432;23096;28938;6,8;11245,21;15717,74;0,3739
920500702;92050;92;1481,9;4790;8186;13235;8445;2248;3623;5593;7116;10067;12141;14266;19235;8,6;6957,74;9685,09;0,3833
920500703;92050;92;1554,1;6306;9833;15207;8901;2674;5003;7262;8527;11878;13853;16712;20659;7,7;6966,80;11040,81;0,3509
920500704;92050;92;1439,7;6757;11658;18264;11507;2898;5763;7399;9658;13771;16025;20292;24423;8,4;8832,83;13022,32;0,3691
920500801;92050;92;2259,8;11346;19344;25672;14326;5958;9566;13377;16437;21629;23980;27254;32412;5,4;11289,50;19476,73;0,3123
920500802;92050;92;1615,5;9228;16524;24744;15516;5047;7892;10583;13542;19972;23143;27633;35678;7,1;13677,66;18931,38;0,3753
920500803;92050;92;1397,3;9246;15014;23202;13956;4679;7904;10428;12500;18005;21490;25681;32888;7,0;11960,97;17472,20;0,3668
920500804;92050;92;1691,6;8000;13600;19343;11343;4107;7025;9438;11270;15710;17790;21004;25496;6,2;9166,49;14557,02;0,3384
920500805;92050;92;1779,0;5528;9800;16184;10656;2694;4619;6329;7909;11939;14717;17622;21909;8,1;8173,49;11379,87;0,3870
920510101;92051;92;1770,0;31587;57248;103095;71508;14330;25553;36107;47533;70994;89579;129318;206798;14,4;341667,77;121284,47;0,6309
920510102;92051;92;1446,7;29037;47904;83372;54335;15633;24549;33723;41044;60360;73549;94160;141441;9,0;163218,06;83028,75;0,5416
920510103;92051;92;1719,3;21757;40724;75559;53802;10164;18436;25554;32468;52873;65814;86861;127052;12,5;117408,70;65727,64;0,5276
920510104;92051;92;2009,0;26468;51091;85164;58696;12673;21780;31755;40709;61232;75159;100653;174080;13,7;168090,66;89994,08;0,5761
920510201;92051;92;1513,3;23271;48830;92491;69220;10153;18966;27380;37865;62508;77573;113130;186269;18,3;229161,98;98574,47;0,6247
920510202;92051;92;1430,8;24200;46343;83382;59182;11409;19493;27500;36011;55219;71086;95904;173548;15,2;163258,03;85659,44;0,5925
920510301;92051;92;1534,9;18547;34842;57504;38957;9045;15793;22148;28317;41935;50944;64631;95294;10,5;49658,36;46544,99;0,4534
920510302;92051;92;1752,3;24235;41842;68293;44058;13054;20169;27710;34307;50656;63296;78358;113966;8,7;65418,46;57339,59;0,4517
920510303;92051;92;1301,8;25927;45077;72619;46692;13915;21937;29290;36879;53511;65297;81370;123032;8,8;88064,05;65120,00;0,4804
920510304;92051;92;1932,1;17281;31797;57953;40672;8665;13921;20234;26339;40508;51237;66347;91934;10,6;99796,76;48804,13;0,5100
920510305;92051;92;1747,2;24980;44961;73847;48867;12805;21453;29232;36557;53666;65310;84337;126194;9,9;74630,19;62404,97;0,4650
920510306;92051;92;1707,8;21881;37429;61516;39635;11848;18889;24906;30361;45064;54787;68845;97527;8,2;56742,06;50678,39;0,4491
920510307;92051;92;1536,2;24202;41287;66269;42067;12767;21109;27740;34358;50560;60128;76380;108961;8,5;104248,04;59260,94;0,4741
920510308;92051;92;1505,2;24572;40518;66704;42132;11386;20666;27351;33974;48640;59481;74033;100222;8,8;65799,58;53410,07;0,4354
920510309;92051;92;1714,6;17099;29066;49073;31974;10250;15074;19600;24038;34589;43171;56592;87553;8,5;56154,45;42788,98;0,4723
920510401;92051;92;1446,4;24575;41239;69779;45204;13598;21429;27183;33583;50806;61333;81233;132749;9,8;123860,89;71356,47;0,5438
920510402;92051;92;1845,6;22970;41865;70032;47062;11985;20122;26751;35691;51352;61979;79227;115997;9,7;98599,90;65689,44;0,5194
920510403;92051;92;1204,5;32505;59707;100009;67504;15895;27471;37089;50095;71330;89780;111955;194794;12,3;148288,05;97699,32;0,5407
920510404;92051;92;1184,5;29019;49907;87002;57983;15929;25351;33292;42652;59902;75725;97498;151356;9,5;115039,56;78369,70;0,5018
920510405;92051;92;1973,7;21066;38620;68572;47506;9600;16945;24710;31257;47721;59945;78941;114773;12,0;92833,93;60106,85;0,5182
920510406;92051;92;1457,7;28029;47790;76563;48534;13697;24221;31487;37676;56516;69924;85891;142891;10,4;120172,06;73949,20;0,5165
920510407;92051;92;1803,9;26236;45839;81898;55662;12619;22252;31320;38443;56695;71544;91444;142604;11,3;133372,44;76598,48;0,5388
920510408;92051;92;1858,1;27157;53338;94472;67315;10581;20584;32523;43163;65327;84643;109176;157206;14,9;144085,39;85211,92;0,5443
920510409;92051;92;1646,6;27713;50153;80890;53177;13898;23887;33634;41348;59352;72044;91054;137308;9,9;139061,66;74796,33;0,5058
920510410;92051;92;1794,3;24075;43699;77234;53159;11738;20256;28400;36267;53870;65827;88532;137654;11,7;144694,73;75200,08;0,5563
920510411;92051;92;1222,9;25761;46896;75527;49766;12838;21638;30591;38322;56090;67534;87839;138554;10,8;171938,35;74074,78;0,5303
920600101;92060;92;2237,9;17334;23353;31104;13770;12321;16063;18486;20950;26019;29038;33785;40009;3,2;13236,38;25335,76;0,2642
920600102;92060;92;1472,8;15622;23154;34021;18399;;;;;;;;;;;;
920600104;92060;92;1481,7;14948;23114;33268;18320;;;;;;;;;;;;
920600105;92060;92;1353,7;10259;15118;20515;10256;6069;9055;11240;13326;17400;19539;21957;25487;4,2;8349,17;15805,67;0,2892
920600106;92060;92;2818,5;17605;24696;34498;16893;12659;16134;18811;21675;27790;32000;38174;49497;3,9;32191,30;30263,12;0,3431
920600107;92060;92;2970,9;21177;31233;43634;22457;13536;19008;23240;27154;35468;40498;47275;58471;4,3;25621,09;35750,49;0,3247
920600108;92060;92;1763,9;22700;32134;43763;21063;15816;20957;24671;28453;35928;40492;48643;64327;4,1;23167,95;36609,29;0,2983
920600109;92060;92;3027,5;19846;28955;40695;20849;12866;18031;21908;25585;33216;38067;43718;51861;4,0;20102,66;31921,59;0,2951
920600110;92060;92;1236,6;17953;25853;34154;16201;11186;16286;19492;22569;29081;32226;36591;41996;3,8;28670,44;28267,04;0,3011
