IRIS;COM;DEP;NBUC06;RFUCQ106;RFUCQ206;RFUCQ306;RFUCIQ06;RFUCD106;RFUCD206;RFUCD306;RFUCD406;RFUCD606;RFUCD706;RFUCD806;RFUCD906;RFUCRD06;RFUCET06;RFUCMO06;RFUCGI06
751103906;75056;75;1648,5;10262;20001;31935;21673;4684;8374;12446;15844;24493;29426;35539;45190;9,6;40737,88;25359,69;0,4465
751103907;75056;75;1378,6;9995;19286;31209;21214;5064;7794;11514;15608;24197;29178;34951;47406;9,4;31733,82;24764,00;0,4446
751103908;75056;75;2352,6;8331;17148;30090;21759;4023;6647;10205;13629;21881;27044;33418;44524;11,1;20773,82;22247,48;0,4481
751103909;75056;75;1681,3;9811;21701;36190;26379;5398;8190;11838;16399;27154;32628;40697;55889;10,4;28397,52;28169,67;0,4615
751103910;75056;75;1648,8;9473;19730;33423;23950;4129;7493;11265;15003;23879;29855;37233;49734;12,0;26981,86;24822,79;0,4515
751104001;75056;75;2083,3;6565;11450;20990;14425;3961;5660;7170;8997;14392;18692;24732;34409;8,7;21632,65;17060,23;0,4790
751104002;75056;75;2392,0;6127;11842;22233;16106;3401;5490;6933;9449;15333;20356;25112;33361;9,8;14457,48;15954,58;0,4389
751104003;75056;75;2083,8;6978;15679;27314;20336;3789;6049;8217;11755;19518;24490;30815;40492;10,7;17800,12;19646,59;0,4440
751104004;75056;75;1346,2;6698;12512;21699;15001;2974;5346;7381;9288;16109;19608;25572;37998;12,8;16169,75;16857,41;0,4604
751104005;75056;75;1546,4;5118;8833;16755;11637;1901;4469;5568;6837;10882;14411;19599;26052;13,7;10802,20;12141,46;0,4524
751104006;75056;75;2260,7;7389;14552;26141;18752;3837;5743;8530;11315;18319;23395;29540;39727;10,4;18981,63;19191,50;0,4470
751104007;75056;75;2528,3;10654;19067;30504;19850;4464;8986;12497;15483;22854;27775;33492;43136;9,7;19154,28;22743,81;0,4040
751104008;75056;75;2618,8;10078;19136;30967;20889;4921;8323;11938;15423;23271;28059;34924;47397;9,6;20336,16;23519,49;0,4218
751104009;75056;75;1592,9;12267;22248;33939;21672;6587;10258;14243;18026;26628;31060;37452;49093;7,5;23759,35;26506,86;0,3992
751104010;75056;75;1574,6;8668;17577;28983;20315;4609;6811;10265;13364;21736;25781;32060;40554;8,8;17017,65;20549,30;0,4078
751104011;75056;75;1684,8;8505;17024;28997;20492;3745;6746;10056;13268;21071;25196;32065;44928;12,0;21745,21;21515,53;0,4440
751104012;75056;75;;;;;;;;;;;;;;;;;
751114101;75056;75;2225,2;7565;15887;28486;20921;3783;5762;8673;11433;19782;25154;31851;41235;10,9;17832,86;20135,59;0,4490
751114102;75056;75;1994,1;6634;13992;25560;18926;3346;5779;7557;10452;17781;22789;28789;37437;11,2;28271,13;18938,81;0,4740
751114103;75056;75;1363,0;9340;19553;31941;22601;4862;7588;11787;15453;23833;28781;36903;49426;10,2;21448,58;24115,07;0,4319
751114104;75056;75;1112,1;10965;21835;36213;25248;4771;8761;12963;17189;27032;32279;39996;54996;11,5;23353,80;26945,25;0,4313
751114105;75056;75;1406,8;13271;24141;38077;24807;6954;11493;15241;19579;29080;35217;42697;57982;8,3;31350,41;30926,03;0,4367
751114106;75056;75;1825,2;12791;24634;42669;29878;5677;10901;15259;19699;31333;38149;46674;63133;11,1;31930,69;32470,91;0,4481
751114107;75056;75;1933,3;13514;24023;37037;23523;6267;11542;15890;20367;28793;33763;40301;52196;8,3;24817,83;28275,64;0,3914
751114108;75056;75;1729,7;12720;21879;34061;21341;5936;11040;14797;18532;25899;30163;37717;47146;7,9;23254,90;26251,67;0,3937
751114109;75056;75;2336,9;6247;13029;24289;18042;3058;5359;7281;9930;16897;21334;27494;37177;12,2;26390,97;18329,36;0,4837
751114110;75056;75;1475,6;4802;8660;17884;13082;2079;4173;5474;6963;11629;15703;21309;30530;14,7;13475,44;13472,36;0,4885
751114111;75056;75;1004,7;5346;9295;17736;12390;2166;4645;5889;7023;11585;15018;19723;28177;13,0;11872,97;12949,51;0,4594
751114112;75056;75;1536,8;5069;9267;18215;13146;2422;4573;5839;7542;11884;15214;20473;26934;11,1;12432,55;13135,91;0,4606
751114113;75056;75;1126,2;6401;13673;27261;20860;;;;;;;;;;;;
751114114;75056;75;1316,3;6761;16696;29309;22548;3720;5495;8565;12868;21211;26251;32575;43175;11,6;19591,98;21029,66;0,4538
751114115;75056;75;1531,4;11033;21903;34949;23916;5346;9341;12969;17961;26897;31893;37574;49690;9,3;32179,53;27110,77;0,4338
751114201;75056;75;1196,0;8695;17509;28057;19362;4356;6919;10453;13577;21544;25636;31400;41014;9,4;17703,78;20991,98;0,4162
751114202;75056;75;1354,7;10125;20135;33273;23148;4824;8002;11954;16400;23931;29857;36919;50443;10,5;22084,78;24761,91;0,4329
751114203;75056;75;2015,1;13191;23374;35484;22293;5871;10816;15076;18726;28023;32929;40113;54096;9,2;26978,00;28272,94;0,4126
751114204;75056;75;1934,9;9122;19262;29763;20641;4479;7763;11231;15967;23532;27733;32531;42248;9,4;19363,22;22331,82;0,4094
751114205;75056;75;1387,6;13807;26353;41182;27375;6171;10761;15520;20267;30975;37582;45987;62743;10,2;25327,57;30967,99;0,4144
751114206;75056;75;2134,2;13326;24865;40097;26771;6316;11406;16049;20351;29184;36120;44184;57888;9,2;25224,82;29927,53;0,4083
751114207;75056;75;1550,6;16622;30033;46114;29492;8684;14075;19523;24374;35649;42827;49664;67519;7,8;35688,66;36268,86;0,4130
751114208;75056;75;1610,9;15718;28878;44327;28609;7500;12882;18673;23850;34996;40598;48669;61150;8,2;25372,51;33230,17;0,3857
751114209;75056;75;1939,6;12776;23419;37543;24767;6012;11020;14826;19350;27764;33420;41679;54697;9,1;47279,91;30766,41;0,4545
751114210;75056;75;2034,6;11245;21155;35514;24269;5347;9391;13174;17589;26395;32187;39721;53535;10,0;29257,84;27987,17;0,4476
751114211;75056;75;1553,0;10691;21475;34349;23658;5151;8683;12728;17527;25549;31478;38473;50577;9,8;29000,62;26606,91;0,4335
751114212;75056;75;1380,7;17666;29839;43411;25745;7882;14794;20002;24218;33729;39656;47896;64905;8,2;33431,25;35874,36;0,4122
751114213;75056;75;1528,0;11437;22584;36820;25383;6037;9774;13306;17975;27789;33220;40387;54317;9,0;35995,72;28737,79;0,4389
751114214;75056;75;1199,7;9164;17888;30565;21401;4500;7313;10870;14051;22374;28032;34350;43372;9,6;20615,99;22791,83;0,4410
751114301;75056;75;1347,8;10377;17676;28117;17740;5572;8399;11650;14690;21303;24947;31987;42496;7,6;24400,54;22562,03;0,4230
751114302;75056;75;2815,5;11925;22473;35709;23784;5233;9583;13731;17968;27279;32359;40173;52027;9,9;36632,73;27390,35;0,4245
751114303;75056;75;1413,2;8424;15361;22703;14279;4105;7250;9905;12717;17864;21065;24829;30809;7,5;13051,38;17137,46;0,3763
751114304;75056;75;1340,1;14040;21595;31542;17502;7536;12163;15613;18428;25357;29259;34846;44036;5,8;20762,35;25573,12;0,3714
751114305;75056;75;2627,6;10721;19587;30552;19831;4947;8685;12505;15898;23820;27908;34233;44796;9,1;24705,21;23397,64;0,4063
751114306;75056;75;2354,7;8474;18424;30773;22299;4342;7181;10032;13664;22849;27615;33703;45252;10,4;27237,67;22913,65;0,4458
751114307;75056;75;1915,3;10744;21440;35912;25168;4331;8480;12815;17378;26391;32978;40023;52460;12,1;31649,92;27248,55;0,4518
751114308;75056;75;1249,6;9753;19466;31570;21817;3862;7892;10922;14988;23569;28614;34593;47185;12,2;19520,51;23303,06;0,4285
751114309;75056;75;1193,7;14215;24309;35957;21742;6355;11665;16592;20579;28280;32623;38857;52668;8,3;22388,75;28181,55;0,3855
751114310;75056;75;1246,0;12128;24738;39106;26978;6456;10550;15026;19418;30250;35768;44393;59036;9,1;44718,58;32030,76;0,4603
751114311;75056;75;1161,2;11717;21426;35789;24072;6142;9901;13077;17152;25444;32605;39411;51710;8,4;27582,88;27825,42;0,4439
751114312;75056;75;1301,5;15304;28113;43582;28278;6962;13575;17593;22836;32764;38846;49949;68059;9,8;33251,39;34396,31;0,4202
751114313;75056;75;1435,0;15964;26408;40583;24619;8696;12848;17949;22278;31346;37154;44664;62056;7,1;47041,10;34479,18;0,4305
751114314;75056;75;1673,3;11221;22638;34065;22844;5811;9541;13556;18207;26889;31790;37335;46556;8,0;25221,63;26289,93;0,4051
751114315;75056;75;1378,7;12793;22641;35638;22845;5794;10579;14226;18315;27371;32368;39116;48585;8,4;21556,26;26596,53;0,3950
751114316;75056;75;1506,0;7908;19746;32408;24500;4237;6805;10289;14739;24476;29051;37553;50794;12,0;29099,72;25918,74;0,4807
751114317;75056;75;1716,7;11933;24528;37442;25509;5372;8891;14797;19954;28809;34066;40973;54437;10,1;28106,48;28640,47;0,4172
751114318;75056;75;1630,2;11741;21448;32975;21234;5400;9525;13527;17845;25023;30323;36387;47687;8,8;21889,55;25518,94;0,4108
751114319;75056;75;1394,4;12388;19957;28178;15790;6571;10265;13863;17129;22595;25753;30823;37865;5,8;17421,48;22373,14;0,3614
751114320;75056;75;1659,7;12716;21198;31351;18635;5768;10665;14207;17865;24829;29067;33791;42592;7,4;27716,45;24236,59;0,3766
751114321;75056;75;1443,4;9071;18882;30351;21280;4514;7577;10503;15396;23102;27893;33312;42730;9,5;21116,69;22798,40;0,4264
751114401;75056;75;1253,7;15025;26843;42171;27146;8492;12554;18014;22270;32886;38961;45150;61960;7,3;25266,29;32364,54;0,3875
751114402;75056;75;1648,1;14710;24753;37409;22699;6418;12331;16581;20431;29377;34253;41049;53721;8,4;20479,62;28496,67;0,3743
751114403;75056;75;1613,2;12126;21642;33794;21668;4692;10096;13977;17639;26281;31053;37014;48432;10,3;34237,98;26651,65;0,4271
751114404;75056;75;1635,1;13647;24397;39657;26010;5436;10552;15958;20385;29655;35699;45426;62216;11,4;46763,64;32373,94;0,4598
751114405;75056;75;1223,9;10623;22389;35116;24493;4958;7657;13292;17842;27571;31881;39316;46827;9,4;19414,42;25356,90;0,4043
751114406;75056;75;2057,8;10237;22493;35228;24991;5344;8308;12739;17665;28055;32565;38533;50848;9,5;25103,30;27014,11;0,4302
751114407;75056;75;1321,9;14082;24211;36753;22671;7889;12349;16699;20698;28003;33218;40069;55525;7,0;23002,63;29011,29;0,3843
751114408;75056;75;2370,0;14740;25550;39087;24347;6799;12171;16885;20946;29939;35284;41996;53553;7,9;31393,91;30447,17;0,4066
751114409;75056;75;2250,6;13698;23975;35954;22256;6050;11626;16186;20179;28163;32713;40263;49665;8,2;22321,15;27532,39;0,3843
751114410;75056;75;2852,9;15748;25959;37325;21577;7222;13190;17802;21877;30109;34459;39717;49833;6,9;19053,99;28261,59;0,3465
751114411;75056;75;3018,6;12037;22138;32317;20280;5750;9882;13864;18071;26193;29800;34691;45212;7,9;17657,75;24386,37;0,3748
751114412;75056;75;2149,5;11027;22038;33814;22787;5397;8836;13655;18767;26052;30551;37417;50227;9,3;22324,10;26005,69;0,4122
751114413;75056;75;1635,9;15627;26825;41197;25570;7119;12733;18409;22809;31625;38020;45498;58413;8,2;24807,82;31672,61;0,3916
751124501;75056;75;2328,3;12611;19886;28290;15679;6943;10803;14152;16848;23075;26285;30577;38854;5,6;16104,77;22227,06;0,3445
751124502;75056;75;3002,9;15914;26138;38111;22197;8064;13467;17925;22281;30261;34766;42693;55837;6,9;26586,00;30683,61;0,3792
751124503;75056;75;1532,6;16380;25321;35961;19581;8651;14272;18394;21787;28944;33453;39306;48356;5,6;20554,41;28363,62;0,3421
751124504;75056;75;1665,8;18409;28570;40035;21626;9913;15753;20654;24959;32580;37427;44650;55691;5,6;22597,45;32211,21;0,3459
751124505;75056;75;1520,8;17913;27138;38578;20665;10821;15699;19622;23605;31288;35929;41163;50342;4,7;18910,03;30048,80;0,3211
751124506;75056;75;1420,1;18274;29256;44569;26295;10049;15785;20097;24622;34883;40521;47942;63507;6,3;34122,99;34892,21;0,3752
751124507;75056;75;1669,9;15728;25466;38981;23253;7789;13490;17870;21786;29460;35888;43812;58802;7,5;24287,50;30595,67;0,3833
751124508;75056;75;1623,2;17690;27801;40318;22628;8231;14936;20132;23995;31910;36861;43715;56746;6,9;22290,42;31462,96;0,3574
751124509;75056;75;1281,2;18453;26085;36372;17919;11946;16563;19699;22817;29114;33405;39915;50788;4,3;22792,17;30148,27;0,3294
751124510;75056;75;1421,3;12244;19551;28423;16179;5847;10298;13672;16678;22524;26616;31081;39292;6,7;15289,19;21885,36;0,3518
751124511;75056;75;1621,8;10075;16627;24599;14524;4753;7857;11407;13977;19131;22840;27195;34708;7,3;12067,81;18501,72;0,3535
751124512;75056;75;2725,9;16493;26264;39490;22997;8586;14181;18607;22450;30866;36113;43174;56935;6,6;24214,55;30952,13;0,3701
751124513;75056;75;1469,6;16812;27177;39661;22849;8498;14419;19043;23016;31093;36440;43286;56063;6,6;41015,93;31991,48;0,3837
751124514;75056;75;1417,2;18224;28459;42177;23953;9795;15953;20701;24212;33267;38737;46378;60673;6,2;27353,25;33853,14;0,3678
751124577;75056;75;;;;;;;;;;;;;;;;;
751124601;75056;75;2480,2;13934;24070;35995;22061;6649;11343;15812;19926;28149;33343;39970;49839;7,5;20358,65;27330,03;0,3742
751124602;75056;75;2085,7;14470;24468;35925;21455;7986;12502;16855;20578;28629;33329;39211;50607;6,3;21445,10;28017,09;0,3688
751124603;75056;75;1206,2;19188;28148;38702;19514;12008;17459;21121;24263;32312;36049;41523;51233;4,3;28482,00;31782,94;0,3282
751124604;75056;75;1764,2;9554;18131;26945;17392;4181;7954;11062;15413;20581;24695;29727;37559;9,0;15108,74;20109,65;0,3819
751124605;75056;75;1814,1;13696;22162;32300;18604;6807;11200;15146;18650;25427;29661;35553;45584;6,7;27341,97;25698,73;0,3825
751124606;75056;75;2385,9;9414;17780;28817;19403;4508;8081;10714;14256;21618;26027;32880;42118;9,3;19356,37;21708,26;0,4205
751124608;75056;75;1515,1;17488;27700;40362;22874;9045;15005;19204;23415;32402;37637;43165;54334;6,0;30924,37;32186,04;0,3715
751124609;75056;75;1350,9;9925;17376;26480;16555;3973;8274;11302;14603;20304;24390;29511;37886;9,5;16610,34;20445,53;0,3908
751124610;75056;75;1521,0;18932;28108;39978;21046;11362;16338;20857;24996;32321;36821;43561;55253;4,9;22135,37;31894,05;0,3329
751124611;75056;75;1465,4;16597;26469;37467;20870;8774;14338;18308;22641;30578;34780;39988;50142;5,7;21438,00;29160,54;0,3395
751124612;75056;75;2034,6;14455;24297;35284;20829;7427;12749;16520;20205;28297;32604;38548;48916;6,6;20835,73;27497,71;0,3633
751124613;75056;75;2962,0;14330;22069;32511;18181;8401;12493;16116;18970;25382;29415;35392;45593;5,4;20957,86;25952,41;0,3543
751124614;75056;75;2222,6;17919;28282;42449;24530;9544;15384;20273;23802;33138;38982;46133;62595;6,6;28763,17;34115,55;0,3847
751124615;75056;75;2111,2;16626;24940;36039;19413;8290;14378;18327;21642;28553;32736;39209;49480;6,0;20392,41;28516,19;0,3472
751124616;75056;75;3486,2;20015;31099;44449;24434;10093;17340;22358;26961;35756;40815;48839;60837;6,0;34463,69;35289,15;0,3500
751124617;75056;75;1713,5;15899;25110;36716;20818;8469;13890;17602;21237;29682;34019;40728;52678;6,2;21143,96;28994,39;0,3622
751124618;75056;75;1536,9;17958;30823;45931;27973;9878;15229;20441;25554;36257;42145;50480;67864;6,9;26919,21;35556,90;0,3753
751124619;75056;75;3045,6;13613;22997;33255;19642;6491;11317;15720;19524;26472;30689;36404;44343;6,8;17278,80;25276,45;0,3524
751124620;75056;75;1380,4;14857;24644;35604;20747;7507;12363;17120;20632;28052;32667;39680;47418;6,3;18051,40;27034,69;0,3490
751124621;75056;75;1459,4;13964;23701;35338;21374;6084;11241;16332;20071;27708;32325;39048;51461;8,5;22767,68;27479,95;0,3833
751124622;75056;75;851,6;10525;21849;31918;21393;5280;8633;12477;17007;25390;29692;34578;45421;8,6;24020,19;25026,10;0,4158
751124623;75056;75;1755,3;19288;30987;46728;27440;9109;15989;21522;26592;36308;42747;52067;68723;7,5;32784,82;37584,84;0,3922
751124624;75056;75;1480,2;19505;31815;48304;28799;10598;16965;22275;26623;37831;44433;53047;70027;6,6;28903,10;37675,35;0,3712
751124677;75056;75;201,5;15638;21289;26773;11135;;;;;;;;;;;;
751124701;75056;75;2033,7;12955;24077;38641;25686;6137;10308;15103;19064;29464;35473;44128;59759;9,7;33860,93;31552,86;0,4488
751124702;75056;75;1927,1;13637;23642;34372;20735;5381;11312;15346;19861;27064;31875;37350;49105;9,1;21264,67;27016,68;0,3872
751124703;75056;75;1846,9;10995;18803;27929;16934;5621;9077;12113;15483;22001;26153;30519;39493;7,0;18462,60;21981,67;0,3913
751124704;75056;75;1431,3;16549;24028;35314;18765;9022;14155;17864;20893;27227;32320;38267;47167;5,2;19377,50;27527,45;0,3388
751124705;75056;75;1763,1;10077;19432;29180;19103;5446;8970;12289;15423;22979;27362;32203;40944;7,5;18313,07;22020,47;0,3849
751124706;75056;75;;;;;;;;;;;;;;;;;
751124707;75056;75;206,6;20958;33332;50357;29399;;;;;;;;;;;;
751124708;75056;75;;;;;;;;;;;;;;;;;
751124801;75056;75;2548,1;11683;20538;30517;18834;4799;9430;13389;16743;23594;27783;33943;42895;8,9;20563,50;23368,28;0,3953
751124802;75056;75;1415,0;12446;21435;31674;19228;6151;10236;13670;17260;25040;29237;33877;45148;7,3;19786,12;24171,26;0,3809
751124803;75056;75;1478,4;17100;30832;46903;29803;7955;14463;19967;26158;36194;42880;52242;72659;9,1;37653,13;38291,03;0,4227
751124804;75056;75;1342,2;17439;28676;43854;26415;9075;14844;19824;23938;33812;40331;48390;69774;7,7;32268,00;35876,43;0,4066
751124805;75056;75;1315,2;14206;23837;38289;24083;5393;12138;16634;20165;28440;33600;42443;56234;10,4;35630,36;30340,58;0,4336
751124806;75056;75;1499,2;16021;26892;40284;24263;7040;13882;18242;22689;32249;36930;45683;63490;9,0;29674,46;33482,41;0,4101
751124807;75056;75;2294,4;12565;23112;35806;23241;6389;10934;15113;18917;27834;33125;40523;55042;8,6;29535,67;28703,67;0,4205
751124808;75056;75;1643,2;14739;29022;46346;31607;7486;12715;18250;23125;35240;42480;50832;67305;9,0;51750,58;36580,18;0,4356
751124809;75056;75;1810,0;10323;21753;35335;25012;4690;8794;12680;17472;26994;32530;39124;51624;11,0;24459,41;26580,65;0,4316
751124810;75056;75;1761,3;14185;25374;39139;24954;6691;11809;16849;20546;30224;36240;42899;56418;8,4;25901,80;30176,27;0,3983
751124812;75056;75;664,5;7142;13124;22654;15512;;;;;;;;;;;;
751124813;75056;75;368,4;11065;22572;33911;22846;;;;;;;;;;;;
751124888;75056;75;;;;;;;;;;;;;;;;;
751134901;75056;75;1520,1;11196;19453;28227;17031;5704;9610;12935;15932;22537;26007;30673;40029;7,0;15319,89;21469,95;0,3631
751134902;75056;75;2302,8;12419;21758;33379;20960;6938;10242;14045;17874;25597;30417;36541;46210;6,7;18196,99;24807,64;0,3690
751134903;75056;75;1298,8;13587;23311;36297;22710;6951;11410;15627;19345;27746;33134;39882;50122;7,2;20611,66;27226,72;0,3828
751134904;75056;75;1223,1;10203;17053;26014;15811;4872;9062;11661;14514;20277;23897;28549;38639;7,9;15468,28;20318,76;0,3862
751134905;75056;75;1922,9;16233;25656;37927;21694;7424;14135;18231;21816;30287;34724;42443;54733;7,4;25286,44;30543,20;0,3809
751134906;75056;75;1647,6;18200;29252;43078;24878;9843;16259;20467;24450;33525;39517;47401;62138;6,3;29305,49;34850,35;0,3800
751134907;75056;75;1320,8;13259;22882;34467;21208;6468;11150;15089;19251;26885;30805;38200;50096;7,7;19825,76;26583,80;0,3794
751134908;75056;75;552,4;13697;22278;30726;17029;;;;;;;;;;;;
751135001;75056;75;1309,0;11069;17279;22895;11826;6060;9520;12510;14705;19148;21415;24604;29474;4,9;9410,72;17482,26;0,2972
751135002;75056;75;1327,0;7183;11678;17593;10410;3523;6313;8327;9831;13489;15872;19011;23028;6,5;7712,87;12692,39;0,3368
751135003;75056;75;2850,6;8713;15031;22252;13539;4590;7350;9952;12501;17231;20583;24231;30324;6,6;12248,73;16830,84;0,3612
751135004;75056;75;1562,8;5828;9639;15137;9309;3246;5120;6696;8152;12037;13913;17239;22507;6,9;9759,89;11927,77;0,3920
751135005;75056;75;2229,9;10119;18211;28162;18043;4855;8916;11896;15143;21750;26212;31303;41615;8,6;20218,52;21800,61;0,4040
751135006;75056;75;2201,9;10974;19865;30620;19646;5606;8709;12249;15806;23844;27925;34011;43291;7,7;19447,95;23114,06;0,3953
751135007;75056;75;1729,2;9922;18695;28146;18224;6038;8677;11732;15019;22029;26128;30073;37772;6,3;14750,71;20886,01;0,3639
751135008;75056;75;1986,4;9915;17364;27018;17103;4890;8243;11338;14003;20364;24753;29162;36260;7,4;13902,01;19672,65;0,3715
751135009;75056;75;1415,2;12624;17733;24191;11567;6365;11060;13995;16251;19820;22721;25880;31385;4,9;9835,08;18852,22;0,2866
751135010;75056;75;1221,2;11622;20204;31027;19405;5697;9560;13373;17180;23617;28208;33808;41940;7,4;21614,37;23523,40;0,3875
751135011;75056;75;1592,1;11140;22354;33554;22414;5495;9173;13258;18145;26128;30654;35975;46697;8,5;20404,48;25301,26;0,3977
751135012;75056;75;2101,0;8567;16899;26678;18111;3636;6785;10305;13828;20509;24508;29443;38130;10,5;19206,06;19628,05;0,4090
751135013;75056;75;1558,2;6650;11305;19063;12413;3209;5749;7503;9131;13985;17076;20863;27051;8,4;11094,20;13938,24;0,4028
751135014;75056;75;1585,1;14530;23647;35417;20887;6815;12205;16678;20283;27186;32609;38568;50583;7,4;19763,13;27029,15;0,3679
751135015;75056;75;388,5;10820;19895;25723;14903;;;;;;;;;;;;
751135016;75056;75;;;;;;;;;;;;;;;;;
751135017;75056;75;;;;;;;;;;;;;;;;;
751135018;75056;75;1398,1;13538;23380;32252;18714;7341;11441;15626;19744;26434;29545;34727;42812;5,8;16547,70;24795,95;0,3401
751135019;75056;75;2853,3;10967;19917;28790;17823;4970;8781;13133;16893;22577;26478;31740;39222;7,9;15088,55;21544,90;0,3659
751135020;75056;75;2634,7;13094;22470;32080;18986;6889;11216;15426;19135;26139;29992;34104;42083;6,1;15656,01;24242,62;0,3389
751135021;75056;75;1775,4;14406;22784;33544;19138;7051;12529;16387;19523;26292;30159;36995;48620;6,9;20184,76;26392,20;0,3627
751135023;75056;75;1356,4;16541;23479;33540;16999;10020;15161;18249;20880;26752;30867;36467;42971;4,3;14721,58;26059,83;0,2988
