IRIS;com;DEP;NBUC07;RFUCQ107;RFUCQ207;RFUCQ307;RFUCIQ07;RFUCD107;RFUCD207;RFUCD307;RFUCD407;RFUCD607;RFUCD707;RFUCD807;RFUCD907;RFUCRD07;RFUCET07;RFUCMO07;RFUCGI07
930080117;93008;93;1383,9;5748;8921;14285;8537;2816;5049;6486;7768;11030;13193;15529;19465;6,9;6887,43;10415,32;0,3580
930080118;93008;93;1007,9;5455;9668;14388;8933;2299;4339;6394;8381;10919;13273;15567;19995;8,7;8218,96;10690,76;0,3841
930080119;93008;93;1109,0;7924;13621;20337;12413;3934;6635;8730;10902;16333;19118;21973;27909;7,1;10628,02;15187,77;0,3651
930080120;93008;93;1263,0;8063;12260;18080;10017;5334;7207;8917;10600;14711;16957;19376;22547;4,2;7537,80;13410,16;0,3094
930100101;93010;93;1131,6;8271;13525;19215;10945;3864;6490;9805;11403;15313;17630;20923;26010;6,7;8947,08;14402,88;0,3388
930100102;93010;93;1092,1;6595;10751;16280;9685;3510;5820;7409;8623;12929;14924;17864;21507;6,1;7679,88;11911,88;0,3485
930100103;93010;93;1511,3;3988;7745;12618;8630;831;3207;4941;6135;9407;11547;13732;17140;20,6;6518,77;8828,98;0,4037
930100104;93010;93;1699,4;5219;9326;14727;9508;1579;4388;6118;7677;11023;13669;15764;19279;12,2;7706,27;10538,16;0,3870
930100105;93010;93;1507,1;7820;13519;20253;12433;4150;6926;8988;10975;15616;18541;21624;27339;6,6;10003,67;15012,25;0,3586
930100106;93010;93;1505,2;5664;10024;16540;10876;2813;4774;6518;7752;12668;15287;18128;22854;8,1;8678,66;11884,28;0,3871
930100107;93010;93;1313,4;6717;10484;15601;8884;3467;5826;7477;9161;12455;14407;16997;21212;6,1;7762,93;11892,07;0,3461
930100108;93010;93;;;;;;;;;;;;;;;;;
930100201;93010;93;1516,5;7461;13215;21385;13924;3351;6477;8766;10960;16410;19218;24211;31990;9,5;12122,66;15991,23;0,3985
930100202;93010;93;2305,1;10659;16724;24212;13553;5143;9231;11862;14323;19430;22452;26030;31068;6,0;12330,12;18224,16;0,3368
930100203;93010;93;1646,2;9623;17577;26170;16547;4013;7954;11320;14736;20735;24214;28223;35061;8,7;12940,44;19171,01;0,3679
930100204;93010;93;1907,0;9333;16482;23749;14416;4225;7855;10761;13707;18944;22055;26367;32038;7,6;12709,88;18007,28;0,3661
930100301;93010;93;1304,2;15370;22007;30790;15420;7850;13217;16987;19672;25236;28534;32484;38859;5,0;15779,82;23813,35;0,3039
930100302;93010;93;2448,5;9790;16703;24086;14296;6326;8865;11067;13398;19551;22571;26336;32053;5,1;11000,20;18094,43;0,3266
930100303;93010;93;1306,6;10498;16641;24307;13809;5725;8979;11640;14351;19420;22482;26394;32286;5,6;11597,51;18328,48;0,3379
930100304;93010;93;1646,2;5965;10648;17697;11732;2494;5068;7209;8633;13417;16048;19505;25428;10,2;9649,79;12785,93;0,4006
930100305;93010;93;1811,2;8053;17002;24538;16485;3849;6814;10197;14163;19911;22801;26672;32453;8,4;12105,12;17898,71;0,3693
930100401;93010;93;1595,0;10624;16253;22799;12175;5538;9057;11834;14147;18609;21394;24317;30685;5,5;10774,31;17638,05;0,3268
930100402;93010;93;1279,8;6109;10895;17343;11234;3169;5476;7044;9132;13201;15390;19451;24160;7,6;8981,44;12656,80;0,3805
930100403;93010;93;1291,2;5468;9583;15742;10274;1175;4264;6113;7700;11843;14253;17057;20923;17,8;7775,33;10872,43;0,3958
930100404;93010;93;1648,8;9233;15263;21729;12496;4544;7895;10605;13013;17966;20014;23258;27970;6,2;9646,50;16038,60;0,3300
930100405;93010;93;1426,4;8876;16072;24010;15134;4026;7809;10050;13688;19483;22549;26147;32168;8,0;11883,54;17643,10;0,3646
930130101;93013;93;;;;;;;;;;;;;;;;;
930130102;93013;93;1237,6;8996;14890;22963;13967;4646;7803;10223;12733;17918;21423;25210;30885;6,6;12537,69;17293,60;0,3604
930130103;93013;93;1343,6;8637;16412;24094;15457;4019;7552;9988;13005;19525;22229;25883;33758;8,4;12995,68;18021,29;0,3791
930130104;93013;93;1325,0;8362;14446;21530;13168;3973;7068;9460;12199;16815;19635;23681;30039;7,6;10848,42;16208,35;0,3594
930130105;93013;93;1388,4;9783;17433;25945;16162;5502;8145;11255;14433;20337;23839;28260;35091;6,4;14189,82;19182,94;0,3603
930130106;93013;93;1989,5;9535;16438;24196;14662;3425;7876;10676;13243;19585;22751;26289;32251;9,4;13544,50;17905,54;0,3748
930130107;93013;93;2026,3;4713;7719;15431;10718;3277;4397;5312;6470;9065;13404;18232;25229;7,7;10842,56;11551,55;0,4376
930140101;93014;93;;;;;;;;;;;;;;;;;
930140102;93014;93;697,6;4288;7014;10905;6617;429;2938;4925;6104;8321;9881;12303;14812;34,5;5563,05;7863,82;0,3904
930140103;93014;93;2107,5;3572;6662;10202;6630;382;2755;4293;5509;7712;9128;11309;14652;38,4;5720,36;7454,11;0,4069
930140104;93014;93;1975,8;4823;8045;12160;7337;2075;4047;5274;6546;9289;10724;13333;16063;7,7;5662,60;8668,48;0,3592
930140105;93014;93;239,6;4295;8724;11797;7502;415;3785;4972;6801;9822;10958;12204;16230;39,1;5454,67;8489,20;0,3731
930140106;93014;93;1315,4;7327;11795;17910;10583;4000;6507;8381;10203;14315;16960;19392;24418;6,1;8131,59;13185,94;0,3400
930140107;93014;93;1547,7;10398;18048;25547;15149;5845;8600;11740;15050;20649;23694;27539;33659;5,8;13013,03;19425,74;0,3460
930140108;93014;93;1184,6;12023;19025;26390;14367;6093;10850;13089;15815;21324;24319;28307;37842;6,2;14439,83;20957,24;0,3435
930140109;93014;93;1399,1;3451;6381;9972;6521;885;2884;4113;5427;7273;8697;10881;14429;16,3;6272,85;7417,83;0,4128
930140110;93014;93;1623,4;4900;8151;12836;7936;1910;4247;5594;6961;9926;11817;14679;19830;10,4;7376,94;9832,44;0,3954
930140111;93014;93;1069,0;4350;7760;14212;9862;2066;3720;5052;6093;9519;11820;15230;20218;9,8;8033,21;9837,28;0,4269
930140112;93014;93;1702,3;10541;17210;23652;13111;6362;9387;11661;14756;19582;22020;25507;30803;4,8;11835,36;18394,73;0,3215
930140113;93014;93;1544,5;5313;8945;14757;9444;2421;4577;6019;7365;10700;12919;16726;21571;8,9;8850,38;10897,24;0,4016
930270101;93027;93;259,9;6403;11767;16315;9912;;;;;;;;;;;;
930270102;93027;93;;;;;;;;;;;;;;;;;
930270103;93027;93;1511,8;6872;11256;18235;11363;2687;5441;7494;9273;13859;16733;19920;24425;9,1;9471,22;13026,70;0,3796
930270104;93027;93;1897,5;6256;10186;15854;9598;3379;5611;6987;8522;12635;14578;17449;21383;6,3;7809,41;11808,00;0,3542
930270105;93027;93;2349,3;7232;11691;18688;11456;3560;6364;7901;9737;14157;16853;20364;26231;7,4;9579,88;13687,57;0,3666
930270109;93027;93;1729,1;7023;12726;20101;13078;3542;6004;7891;10207;15271;18087;21938;27372;7,7;10497,32;14580,63;0,3828
930270110;93027;93;2341,2;4232;7343;11317;7085;1526;3583;4767;6242;8466;10243;12651;16891;11,1;6421,58;8469,96;0,3959
930270111;93027;93;1777,5;4472;7883;11744;7272;1602;3924;5187;6611;9062;10615;12945;16908;10,6;6044,01;8673,72;0,3810
930270113;93027;93;1675,9;6494;10486;17255;10761;3795;5762;7207;8770;12347;15155;19092;25097;6,6;9470,63;12803,49;0,3848
930270114;93027;93;2605,6;5494;9478;15222;9728;1541;4889;6180;7837;11449;14009;16287;20273;13,2;7331,03;10676,94;0,3797
930270115;93027;93;2004,5;5649;9864;15762;10113;2733;4866;6399;8033;11937;14323;17867;23209;8,5;8878,85;11707,20;0,3958
930270117;93027;93;2088,1;6813;11947;18423;11610;3908;6134;7477;9539;14149;16705;21283;26241;6,7;9887,79;13787,49;0,3751
930270118;93027;93;1923,2;6364;10667;17252;10888;3700;5495;7252;8648;12639;15166;19498;25813;7,0;10882,76;13202,65;0,4001
930270119;93027;93;1010,6;6784;10731;16903;10119;;;;;;;;;;;;
930290101;93029;93;1489,7;7960;14108;21716;13756;4328;6819;9338;11570;16681;19582;23629;30673;7,1;12730,03;16292,13;0,3804
930290102;93029;93;1634,8;10435;18018;26333;15898;5239;8687;12320;14960;21060;24475;28000;33871;6,5;12007,93;19332,83;0,3397
930290201;93029;93;1454,9;10333;16866;24361;14028;5513;8598;11854;14229;19496;22405;26072;31962;5,8;13414,73;18520,87;0,3453
930290202;93029;93;1271,7;12310;18739;26040;13730;6516;10442;13731;16255;21210;24267;28297;34146;5,2;14732,49;20540,02;0,3304
930290203;93029;93;1461,4;11635;18434;25491;13856;7215;10162;12821;15770;21311;23780;27247;34521;4,8;13718,22;20175,68;0,3281
930290301;93029;93;1530,7;10693;17635;23626;12933;5972;9304;12557;15263;19800;22142;25420;29983;5,0;10889,73;18113,49;0,3100
930290302;93029;93;1238,4;9776;15873;22472;12696;4994;8255;10700;13466;18565;20872;23928;28880;5,8;9878,16;16631,54;0,3261
930290401;93029;93;1561,4;9264;15561;22402;13138;5213;8334;10913;13260;17729;20174;24631;30936;5,9;11510,96;16982,92;0,3438
930290402;93029;93;1353,1;7490;12702;20306;12816;3982;6359;8256;10607;15209;18184;22448;26984;6,8;15429,09;15064,80;0,3908
930290403;93029;93;1632,7;7008;12295;18224;11216;3342;5882;8021;10059;14391;17076;19512;25525;7,6;9091,94;13437,93;0,3657
930290501;93029;93;1341,5;11213;18311;24439;13226;4947;8886;12843;15225;20985;23093;26968;32883;6,6;12244,90;18918,89;0,3314
930290502;93029;93;1218,1;11717;18582;26290;14573;6721;9911;12883;15589;21713;24505;27950;35601;5,3;18777,24;21318,59;0,3655
930290503;93029;93;1382,7;11484;17842;24570;13086;5286;9510;12801;15520;20154;22893;26316;32512;6,2;16120,16;19487,26;0,3511
930290601;93029;93;1391,8;8744;14160;20125;11381;4296;7270;9900;11946;16393;18751;21561;25532;5,9;9699,32;15015,33;0,3348
930290602;93029;93;2299,7;8855;14489;20402;11547;4320;7518;9820;12260;16705;19081;21600;25930;6,0;8912,04;15139,42;0,3239
930290603;93029;93;1831,7;8109;15811;23909;15800;3564;6493;9155;12115;18818;22172;26088;32695;9,2;13607,25;17527,48;0,3922
930290604;93029;93;1449,6;12017;18327;25539;13522;7131;10244;13039;16107;21079;23943;27581;34227;4,8;12106,23;20070,33;0,3097
930290701;93029;93;2396,9;6926;11680;16991;10066;2940;5694;7723;9624;13599;15729;18662;23591;8,0;8293,22;12618,01;0,3570
930290702;93029;93;;;;;;;;;;;;;;;;;
930290703;93029;93;1349,9;9181;16269;26273;17092;4674;7881;10616;13537;19800;24180;27745;33899;7,3;14189,34;18858,58;0,3774
930290704;93029;93;1547,7;8252;15500;21939;13687;4151;7225;9503;12498;17627;20452;23872;28621;6,9;10832,52;16157,30;0,3511
930290801;93029;93;1624,3;6056;10555;16231;10175;2329;5029;7061;8837;12637;14871;17803;21399;9,2;7451,68;11531,35;0,3617
930290802;93029;93;1159,5;7507;12384;18649;11142;4765;6723;8432;10257;14434;16928;20727;27239;5,7;9995,62;14384,07;0,3626
930290803;93029;93;1178,7;6562;12411;19063;12501;3848;5978;7585;9972;14847;17824;21762;27770;7,2;11241,88;14598,51;0,3926
930290804;93029;93;369,9;7341;11500;18369;11028;;;;;;;;;;;;
930290901;93029;93;1207,6;8439;15286;23991;15552;3789;7173;9453;12434;18626;22054;25439;31282;8,3;17522,16;17502,92;0,3862
930290902;93029;93;1640,4;7378;12566;18492;11114;4104;6523;8286;10489;15008;17100;19745;23745;5,8;8027,16;13445,60;0,3321
930290903;93029;93;1744,8;8024;15375;22618;14594;4232;7059;9406;12537;18189;20897;24317;30244;7,1;11386,67;16571,03;0,3675
930290904;93029;93;1261,8;9378;15975;23319;13941;5018;7920;10759;13474;19300;21849;24880;30449;6,1;12482,00;17559,81;0,3523
930300101;93030;93;1618,4;6915;11656;18057;11142;3209;5830;7919;9872;13953;16470;19791;23769;7,4;8311,20;12951,62;0,3535
930300102;93030;93;1508,5;11411;16410;22037;10626;6306;9948;12628;14697;18354;20886;23755;28677;4,5;9794,63;17443,26;0,2968
930300103;93030;93;1748,4;8789;14858;21377;12588;4318;7397;10250;12328;17526;20098;22712;26557;6,2;9456,75;15662,05;0,3287
930300104;93030;93;1646,3;7443;12770;18607;11164;3636;6398;8550;11053;14676;17405;20325;24550;6,8;8742,58;13742,53;0,3468
930310101;93031;93;1253,0;8324;13613;19653;11329;4891;7433;9423;11323;15566;17830;21445;26583;5,4;9227,94;14890,24;0,3325
930310102;93031;93;1160,3;6022;10303;15815;9793;2578;5175;6688;8581;12429;14625;17131;22090;8,6;7976,33;11627,80;0,3714
930310103;93031;93;2072,0;5712;9605;14537;8825;3051;4765;6290;7573;11439;13288;15978;20092;6,6;7251,46;10750,00;0,3625
930310104;93031;93;1723,8;8207;16480;24721;16514;4543;7070;9587;12796;19148;22885;26410;33973;7,5;14646,53;18190,12;0,3873
930310201;93031;93;1602,0;9717;16324;24408;14691;4319;7549;11416;13826;18975;22318;26725;33483;7,8;14358,94;18710,44;0,3750
930310202;93031;93;1259,8;9237;15154;23356;14119;4811;8361;10491;12566;17809;21472;25045;30656;6,4;11653,81;17120,62;0,3489
930310203;93031;93;1365,1;10901;19268;26817;15916;5573;9384;13066;16067;22015;25297;28663;36548;6,6;15959,86;20833,49;0,3566
930310301;93031;93;1902,2;5660;10062;15842;10182;2257;5136;6459;8044;11860;14473;17082;20622;9,1;7858,06;11251,53;0,3731
930310302;93031;93;1279,2;6094;10110;14309;8215;3410;5214;7073;8580;11719;13310;15777;19363;5,7;6896,57;10955,66;0,3420
930310303;93031;93;2640,4;5854;10457;16271;10417;3050;5182;6763;8460;12410;14752;17609;22002;7,2;8313,41;11812,32;0,3728
930310304;93031;93;2067,2;6454;10656;17782;11328;3013;5733;7245;8897;12777;15596;19405;24529;8,1;9680,56;12757,23;0,3828
930310401;93031;93;1929,9;6936;10974;17982;11046;3640;6023;7643;9458;13173;16357;19962;24826;6,8;9261,56;13105,25;0,3661
930310402;93031;93;1307,8;9486;15191;21830;12344;5684;8320;10666;12782;18003;20435;23589;27846;4,9;10031,69;16519,08;0,3211
930310403;93031;93;1962,8;8079;13917;20969;12890;4578;6775;9335;11882;16458;18924;23129;28900;6,3;10774,76;15772,75;0,3606
930310404;93031;93;1851,5;6102;10502;16386;10284;3237;5406;7158;8734;12520;15018;17882;22499;7,0;9089,94;12088,65;0,3684
930310405;93031;93;926,8;6100;10650;16818;10718;2934;5553;7080;8587;12094;14937;18496;23750;8,1;9049,69;12236,88;0,3849
930310501;93031;93;1374,7;6984;12856;20089;13105;2688;5846;8218;10578;15551;18307;21891;27123;10,1;10006,21;14386,41;0,3807
930310502;93031;93;1715,2;8757;15282;23848;15092;4954;7699;10190;12650;18377;21869;26130;32543;6,6;14326,49;17753,71;0,3759
930310601;93031;93;2784,3;6337;14544;24635;18298;2496;5175;7640;11067;18583;22489;27176;34730;13,9;15161,32;17358,84;0,4302
930320101;93032;93;1208,6;9340;15932;22805;13465;5128;8166;10726;13453;18236;21182;25196;31604;6,2;12911,81;17815,27;0,3570
930320102;93032;93;1525,5;14054;21805;30213;16159;8293;12584;15814;18846;24582;27947;32554;42008;5,1;15576,78;23928,45;0,3224
930320103;93032;93;1183,0;16520;22523;30042;13522;9820;14857;17213;19915;25430;28531;31883;37835;3,9;22022,05;24742,09;0,3022
930320104;93032;93;1504,5;9616;16678;24747;15131;5728;8220;11136;14210;19804;22832;26919;33562;5,9;12771,78;18647,05;0,3494
930320105;93032;93;1216,0;15321;22206;29752;14431;8781;13737;16920;19763;24702;27914;32348;39307;4,5;15992,35;24285,09;0,3111
930320106;93032;93;1234,1;8465;14461;21549;13084;4597;7792;9508;11327;16860;19692;23781;29463;6,4;10585,97;16034,02;0,3541
930320107;93032;93;2034,9;8633;13722;19279;10646;5036;7694;9956;11949;15902;18239;20608;25127;5,0;8512,17;14677,01;0,3136
930320108;93032;93;1415,8;16856;22983;29133;12277;12007;15552;18105;20664;25246;27512;30851;37123;3,1;10866,27;23825,93;0,2434
930320109;93032;93;1200,9;15495;23044;32213;16718;8892;13194;17110;19537;25891;29564;34121;42189;4,7;16643,48;25426,28;0,3255
930320110;93032;93;1383,9;16792;24540;33848;17056;10724;15100;18103;21237;27421;31409;36875;44723;4,2;20400,60;27198,74;0,3098
930320111;93032;93;1610,7;17192;22921;30141;12949;11622;15359;18243;20268;25268;28412;32233;37790;3,3;12915,61;24460,12;0,2588
930320112;93032;93;1873,9;12466;18590;25523;13057;6790;10730;13905;16204;20718;23736;27648;33859;5,0;12323,06;20144,01;0,3133
930320113;93032;93;1457,9;14245;21984;30197;15952;7683;12118;16005;18973;25494;28213;32790;40973;5,3;18432,47;24427,58;0,3371
930320114;93032;93;1276,9;17574;23927;31872;14298;12877;16216;19049;21550;26230;29339;34383;42513;3,3;15809,13;26527,26;0,2799
930320115;93032;93;1388,0;16648;22504;29094;12446;10937;15234;18059;20226;24654;26990;31264;38161;3,5;20533,68;24334,44;0,2721
930320116;93032;93;1117,8;6165;10793;16676;10511;3659;5405;7189;8464;12560;15198;18224;23708;6,5;8933,47;12431,66;0,3736
930320117;93032;93;1717,2;14563;21803;29007;14444;9285;12843;16272;18903;24668;27596;31849;37477;4,0;12147,17;22982,90;0,2871
930330101;93033;93;1471,2;18190;26690;38376;20186;12294;16738;19955;23376;30441;34922;41838;53526;4,4;26271,83;31839,24;0,3463
930330102;93033;93;1205,7;21750;29643;39127;17377;15631;20330;23527;26641;32438;37347;42790;53672;3,4;24808,02;33584,30;0,2878
930330103;93033;93;1425,6;19340;25699;34871;15531;12778;17331;21113;23460;28783;32049;37799;44915;3,5;25488,09;29125,39;0,2899
930390101;93039;93;1511,1;6596;13558;20989;14393;3010;5471;8243;10759;16509;19358;22703;27506;9,1;10834,08;14967,25;0,3872
930390102;93039;93;1702,8;7203;13248;22041;14838;2518;5675;8102;10752;16452;19859;24464;31413;12,5;12172,55;15813,32;0,4088
930390103;93039;93;1445,2;5676;9915;16287;10611;2390;5109;6578;7892;12179;14659;17685;22490;9,4;11026,24;11695,09;0,3862
930450101;93045;93;1234,7;13547;21024;31777;18230;7095;12121;14734;17872;24592;29590;34601;46752;6,6;103007,88;29668,76;0,4656
930450102;93045;93;1289,3;14465;21929;30470;16005;8898;12880;15850;18779;24839;28293;33542;44187;5,0;16626,04;24584,82;0,3318
930450103;93045;93;1720,9;11905;20473;30610;18705;5890;10004;13793;17532;23892;28291;34161;44401;7,5;21490,72;24438,41;0,3953
930450104;93045;93;1172,2;11474;18125;26358;14884;7129;10228;13051;15737;21052;24407;28867;34646;4,9;11963,33;20074,36;0,3198
930450105;93045;93;1895,6;9390;16089;22652;13262;4874;8310;10881;13558;18295;21220;25406;31105;6,4;12228,51;17603,84;0,3571
930450106;93045;93;1413,2;11279;19950;28693;17414;5832;9576;13004;16373;22856;26299;31401;40822;7,0;17570,58;22385,71;0,3762
930450107;93045;93;1319,4;13140;20746;29414;16274;5786;11053;14855;18045;23087;27089;31418;39990;6,9;18382,64;23284,29;0,3617
930450108;93045;93;1595,1;10871;20039;30003;19132;5171;8851;12801;16272;23042;27609;33224;42648;8,2;17450,36;22721,63;0,3909
930450109;93045;93;1611,6;12803;21841;31717;18914;5441;9643;14364;17702;25517;29128;35106;42745;7,9;17131,57;23988,80;0,3718
930450110;93045;93;1160,0;11603;18913;28028;16425;6845;9477;12755;15754;21700;24884;30831;38185;5,6;16327,24;21390,79;0,3503
930460101;93046;93;1190,6;11019;18200;26213;15194;5462;9247;12163;14876;21583;24599;28032;35055;6,4;14719,63;20050,59;0,3573
930460102;93046;93;998,3;14185;19990;28193;14008;8283;11892;15632;17615;23215;25714;30785;37703;4,6;13901,99;22212,61;0,3143
930460103;93046;93;1101,8;14910;22098;29491;14581;7305;13344;16092;19948;25203;28174;31279;38666;5,3;14521,55;23708,61;0,3139
930460104;93046;93;1356,6;12314;19264;27275;14961;6766;10957;14257;16702;22129;25529;30146;37962;5,6;14018,82;21578,04;0,3344
930460105;93046;93;1931,7;12483;19844;27875;15392;7679;10974;14059;16777;23127;26031;30139;38159;5,0;16321,81;22410,60;0,3440
930460106;93046;93;1423,5;17052;23423;30917;13865;10663;15368;18344;20638;26004;29358;33154;40214;3,8;15946,74;25123,84;0,2818
930460107;93046;93;1299,7;13598;19026;25313;11715;8103;12051;15142;16952;20841;23968;27851;35153;4,3;12434,28;20993,89;0,2930
930460108;93046;93;1345,9;14406;20723;26804;12398;8360;12441;15561;18463;22931;25263;28684;34157;4,1;12063,45;21503,80;0,2753
930460109;93046;93;1611,7;14397;21029;27836;13439;8603;12819;16041;18690;23583;25855;29227;35477;4,1;13534,27;22189,31;0,2866
930460110;93046;93;1551,9;15037;20774;26825;11788;9557;13788;16535;18613;23063;25608;28551;34804;3,6;19308,85;22846,63;0,2911
930460111;93046;93;1471,4;11853;18052;24294;12441;6387;10219;13009;15471;20083;22924;26027;30136;4,7;11555,08;18816,18;0,3042
930460112;93046;93;1167,5;11012;16718;22509;11497;5618;9468;11982;14010;18599;20901;24379;29802;5,3;10559,64;17433,70;0,3144
930460113;93046;93;1886,1;12803;18539;24911;12108;8186;11487;14057;16081;21096;23711;26993;32614;4,0;13514,69;20278,12;0,3068
930460114;93046;93;1301,1;12964;18277;23710;10746;7536;11559;13894;16060;20311;22187;25120;30645;4,1;14356,81;19507,03;0,3016
930460115;93046;93;1473,3;13200;20316;27281;14081;7466;11732;14531;17476;22589;25550;29133;37235;5,0;13648,99;21943,05;0,3198
930460116;93046;93;1457,8;11651;19126;25503;13852;6195;9967;12905;16155;21298;23742;27281;33459;5,4;12992,52;19900,06;0,3259
930460117;93046;93;1358,7;11607;19025;25836;14229;5932;10404;13209;16649;21868;24587;27901;35281;5,9;21469,82;21569,10;0,3688
930460118;93046;93;2190,8;13692;21084;30237;16545;8005;12080;15547;18285;24248;28093;32975;42163;5,3;16636,57;24123,09;0,3428
930470101;93047;93;921,7;4668;8852;15593;10925;570;3654;5271;7021;11517;13798;17260;21340;37,4;8596,15;10664,44;0,4290
930470102;93047;93;1153,3;3645;5915;9122;5477;1268;3051;4122;5024;7342;8542;10128;12453;9,8;4914,64;6828,18;0,3800
930470103;93047;93;661,8;3659;6120;9315;5656;872;2675;4165;5241;7248;8280;10138;13856;15,9;4971,70;6892,87;0,3956
930470104;93047;93;1195,9;8337;14951;23776;15439;4379;6964;10302;12019;17570;21402;25781;32019;7,3;13732,16;17344,76;0,3845
930470105;93047;93;1714,1;9108;15443;22264;13156;5231;8365;10127;12832;18024;20630;24346;28900;5,5;11453,33;16769,69;0,3376
930470106;93047;93;1268,5;12283;19673;26216;13933;7063;11145;13945;16969;22148;24532;28087;33989;4,8;13678,50;20603,74;0,3149
