IRIS;COM;DEP;NBUC05;RFUCQ105;RFUCQ205;RFUCQ305;RFUCIQ05;RFUCD105;RFUCD205;RFUCD305;RFUCD405;RFUCD605;RFUCD705;RFUCD805;RFUCD905;RFUCRD05;RFUCET05;RFUCMO05;RFUCGI05
784230103;78423;78;2454,8;15949;22413;30452;14503;10179;14721;17331;19997;25143;28626;32556;39984;3,9;23615,63;24615,56;0,2912
784230104;78423;78;1947,8;18382;26104;35536;17154;13287;16732;20110;23225;29542;33478;38731;46288;3,5;14812,32;28519,46;0,2736
784230105;78423;78;1128,3;11803;19958;26959;15156;5453;9770;13902;17161;22625;25063;29432;35387;6,5;11563,96;20404,51;0,3169
784230106;78423;78;1306,8;13187;20013;27307;14120;8116;11409;14806;17196;22579;25448;28906;35341;4,4;11332,63;21061,12;0,2924
784230107;78423;78;558,8;18409;25229;32554;14145;;;;;;;;;;;;
784230108;78423;78;1239,9;18032;25015;33799;15767;12561;16220;19632;22022;27490;31047;35712;41681;3,3;12516,42;26561,91;0,2542
784230109;78423;78;1760,6;20177;27410;35666;15489;15055;18648;22265;24820;30130;33551;38165;45507;3,0;14536,84;29594,50;0,2496
784230110;78423;78;2418,6;18010;25485;33449;15439;13515;16633;19712;22427;28095;31691;35746;42086;3,1;13025,70;26997,41;0,2511
784230111;78423;78;1196,2;20866;27834;35055;14189;16003;19333;22275;24970;30143;33104;37808;45544;2,8;13395,15;29543,64;0,2363
784230112;78423;78;1270,2;16183;22487;30065;13882;10883;14378;17921;20382;25242;28262;31587;39157;3,6;12320,07;24005,40;0,2706
784230113;78423;78;1403,1;16482;21826;28780;12298;10999;15300;17367;19620;24019;27441;30699;36363;3,3;11478,17;23351,29;0,2593
784230114;78423;78;1283,6;21694;28726;37840;16146;15580;20152;23302;26199;31930;35278;40580;47469;3,0;13814,22;30958,12;0,2419
784230115;78423;78;1141,7;17695;24201;32156;14461;12359;16274;19368;21788;27086;29868;34297;41604;3,4;12642,37;26040,84;0,2539
784230116;78423;78;1064,7;21517;28264;36657;15140;14952;19750;23040;25491;31962;35027;39175;47800;3,2;13675,06;30281,44;0,2428
784400101;78440;78;3020,4;11584;17323;23586;12002;7461;10360;12646;14990;19626;22153;25321;31357;4,2;10625,80;18723,36;0,2964
784400102;78440;78;2699,3;10195;15531;21773;11578;6253;9129;11281;13361;17819;20306;23395;28771;4,6;11514,04;17297,75;0,3221
784400103;78440;78;1416,6;10894;16043;23426;12532;6259;9315;12363;13998;18625;21897;24778;30854;4,9;11851,62;18125,67;0,3271
784400104;78440;78;1201,2;9598;15460;21723;12125;5170;7758;10468;12750;18205;20467;23526;28332;5,5;9673,78;16352,89;0,3238
784400105;78440;78;776,1;8185;12745;17379;9194;;;;;;;;;;;;
784400106;78440;78;2242,3;7091;12705;19986;12895;3682;6045;8178;10522;15108;17889;21484;27273;7,4;10247,23;14439,16;0,3694
784400107;78440;78;1273,8;9845;15520;21938;12093;5989;8702;10604;12976;17782;20308;23827;28554;4,8;9743,54;16823,05;0,3132
784400108;78440;78;1676,9;4859;7630;11422;6563;2793;4075;5621;6639;8728;10802;12747;16471;5,9;5727,16;8751,62;0,3461
784400109;78440;78;761,6;4255;7234;10259;6004;2534;3750;4576;6154;8378;9844;11333;16308;6,4;5614,48;8185,82;0,3731
784400110;78440;78;1095,9;4698;6583;10478;5780;3412;4331;5342;6050;7791;9838;11449;14026;4,1;4449,18;7870,40;0,3125
784400111;78440;78;1794,5;5710;8795;12669;6959;2738;4769;6233;7383;9977;11628;14186;17695;6,5;6340,22;9658,00;0,3433
784400112;78440;78;2186,9;6135;10429;15615;9480;3730;5451;7034;8626;12109;14208;16759;21306;5,7;7407,28;11595,03;0,3459
784810101;78481;78;1234,6;13071;19915;26566;13495;7671;11037;14548;17116;22225;25166;28986;35294;4,6;11920,00;21070,92;0,3006
784810102;78481;78;1311,4;19913;31968;47885;27972;13179;17660;22118;27429;37291;44662;54330;65585;5,0;32579,88;38338,48;0,3610
784810103;78481;78;1330,3;15555;22651;32637;17082;9630;13927;16825;19737;25547;29858;34593;43770;4,5;16958,66;25249,29;0,3111
784810104;78481;78;1087,4;13796;20207;28178;14382;8432;12300;15257;17754;22742;26283;30442;36864;4,4;14014,17;22059,27;0,3100
784810105;78481;78;1134,6;20892;29414;39778;18886;15268;19414;23288;26076;32985;36926;43085;57435;3,8;20301,65;33606,41;0,3011
784810106;78481;78;1164,0;17731;26225;40889;23158;10344;15533;19252;23086;31524;36819;45563;56287;5,4;36518,92;34284,40;0,4001
784810107;78481;78;1636,6;15440;24215;38309;22869;9405;13489;17326;20811;28675;34181;41458;51633;5,5;22809,34;29329,33;0,3642
784810108;78481;78;1631,2;18989;27930;38459;19470;13606;16949;21070;24358;31311;35357;41161;51946;3,8;22622,79;31565,40;0,3179
784900101;78490;78;1417,9;19117;26156;33761;14644;13392;17208;20609;22883;28922;31951;36398;43576;3,3;15044,04;27865,13;0,2580
784900102;78490;78;1555,1;13922;19730;25848;11926;8509;11944;14856;17477;21783;24282;27891;32125;3,8;10172,71;20543,10;0,2663
784900103;78490;78;1331,3;16038;20925;26952;10914;10679;14240;17309;18995;23077;25328;28702;33393;3,1;10884,11;22166,57;0,2461
784900104;78490;78;2164,7;6244;9179;13350;7106;3799;5554;6791;7766;10711;12189;14415;17710;4,7;5793,75;10116,74;0,3122
784900105;78490;78;1172,2;14309;19137;24268;9959;9529;13186;15337;17172;21309;23256;26064;30109;3,2;8663,63;19883,66;0,2384
784900106;78490;78;1024,6;17631;22425;28363;10732;13213;15979;18465;20301;24495;26972;29626;35208;2,7;9221,45;23235,69;0,2170
784900107;78490;78;1213,5;26424;35384;47810;21386;18345;24624;28247;31838;39994;44159;50870;63501;3,5;26004,56;39778,54;0,2819
784900108;78490;78;1306,8;18916;26271;35711;16795;13205;17442;20553;22812;29728;33373;38217;47187;3,6;17296,63;29556,80;0,2880
784900109;78490;78;983,2;22339;29283;37813;15474;15777;20332;24190;27024;32556;36110;39902;50135;3,2;16463,69;31843,97;0,2501
784900110;78490;78;1889,6;10891;15989;20956;10065;6731;9608;11940;14074;17818;19746;22419;26377;3,9;8560,58;16572,23;0,2744
784900111;78490;78;2019,1;13596;18973;25305;11709;8661;12133;14490;16786;21156;23837;27242;31411;3,6;9660,90;19902,25;0,2618
784900112;78490;78;2971,3;13358;19943;26323;12965;8243;11834;14890;17463;22296;24916;28126;34577;4,2;11411,67;21072,44;0,2876
784980101;78498;78;1783,3;17455;24121;33557;16102;11768;15773;18907;21259;27344;30861;35999;48251;4,1;20974,39;27939,58;0,3140
784980102;78498;78;1444,4;8407;13827;21042;12635;4568;7282;9017;11581;15970;19269;22622;28608;6,3;9824,74;15448,63;0,3474
784980103;78498;78;1334,6;15510;21413;27669;12159;10770;14305;16547;18958;24143;26436;29409;35129;3,3;10762,21;22590,75;0,2535
784980104;78498;78;1256,2;13626;19730;26627;13001;8587;12150;15196;17373;22387;25030;28548;36163;4,2;12877,75;21727,37;0,3037
784980105;78498;78;1570,5;19081;26539;36364;17283;12614;17365;20820;23686;30329;34046;39712;46426;3,7;17349,86;29434,91;0,2804
784980106;78498;78;1453,2;17734;23409;29897;12163;12234;16674;18733;21189;25933;28100;31444;36868;3,0;10699,27;24478,51;0,2321
784980107;78498;78;1274,9;12700;20504;31416;18716;7404;11562;14710;17683;23519;28726;35140;42648;5,8;16196,53;23681,60;0,3490
784980108;78498;78;2341,3;14501;21560;30251;15750;9832;12918;15852;18952;24384;28039;33832;41329;4,2;21474,26;24857,47;0,3255
784980109;78498;78;1501,7;16505;23603;33750;17245;11312;14970;18154;20948;27229;31418;36242;44722;4,0;16291,71;26998,55;0,3054
784980110;78498;78;1372,0;15751;21925;29223;13472;10247;13967;17374;19781;24762;27535;30908;36953;3,6;11261,94;23299,98;0,2610
784980111;78498;78;1334,0;10939;16581;21897;10958;7320;9805;12292;14479;18186;20605;23232;28312;3,9;9572,34;17553,43;0,2830
784980112;78498;78;1353,8;7402;11200;16278;8876;4851;6770;8329;9728;13316;15135;17433;21404;4,4;6507,46;12288,22;0,2967
784980113;78498;78;1258,1;12809;19553;26271;13462;8631;11640;14510;17032;21510;24657;28538;34778;4,0;12637,18;21220,82;0,2979
784980114;78498;78;1101,8;13635;20441;30298;16663;8425;11639;14913;18040;23911;28702;32557;40215;4,8;14269,68;23119,47;0,3222
784980115;78498;78;1162,3;8300;12471;17578;9278;5253;7496;9065;10583;14245;16138;18918;22604;4,3;7650,04;13425,79;0,3019
784980116;78498;78;455,9;5611;8371;13746;8135;2919;4717;5935;7047;10028;11751;15146;20089;6,9;7116,12;10153,98;0,3777
784980117;78498;78;1196,8;10783;15669;22555;11772;6728;9727;12028;13934;18261;20731;24498;31302;4,7;13774,70;18396,93;0,3303
785170101;78517;78;1983,2;15999;21676;29933;13934;10921;14472;17301;19305;24311;27816;32405;40598;3,7;18251,46;25094,24;0,3073
785170102;78517;78;1601,8;17853;24495;34849;16996;12307;16185;19256;22133;27454;32431;38449;48939;4,0;28395,24;30696,90;0,3514
785170103;78517;78;1715,5;11575;15709;21404;9829;8118;10447;12302;14042;17760;20265;22861;27374;3,4;8456,13;17006,26;0,2643
785170104;78517;78;1747,9;15583;22581;31440;15857;10287;14412;17199;20237;25744;29173;33800;42902;4,2;25146,78;26217,53;0,3269
785170105;78517;78;1177,5;10621;15430;20714;10093;7390;9604;11701;13662;17203;19564;22116;26384;3,6;10001,30;16601,06;0,2854
785170106;78517;78;1845,6;18806;24805;32898;14092;13955;17408;20038;22530;27607;30683;36104;42646;3,1;25243,86;28428,82;0,2810
785170107;78517;78;1608,2;19267;26549;35959;16692;14823;17976;20482;22883;30060;33907;38917;48388;3,3;34923,28;30913,56;0,3073
785170108;78517;78;2099,4;16663;22907;30258;13595;11322;14670;18065;20745;26079;28706;32267;39436;3,5;16540,97;25334,32;0,2869
785170109;78517;78;1502,5;17315;23025;30057;12742;12743;16143;18275;20639;25675;28414;31848;38379;3,0;12558,08;24730,64;0,2484
785170110;78517;78;1370,0;16917;22635;30245;13328;11482;15442;17949;20499;24960;27844;32581;39016;3,4;11533,52;24226,69;0,2577
785450101;78545;78;1298,9;17332;22982;30468;13136;11646;15659;18283;20651;25426;28824;33430;41938;3,6;12851,75;25351,67;0,2677
785450102;78545;78;1135,7;8955;13873;19330;10375;5574;8049;9626;11977;16316;17945;21092;25400;4,6;8805,90;15080,33;0,3113
785450103;78545;78;1310,0;10036;15044;20571;10535;6143;8790;10858;13233;16975;18902;22229;26847;4,4;9091,03;16079,06;0,3036
785450104;78545;78;1209,2;13097;18806;25299;12202;9443;11986;13917;16552;21101;23850;27834;34933;3,7;11899,03;20702,11;0,2826
785450105;78545;78;1857,5;13742;20684;28802;15060;7811;11645;15448;17943;23558;26925;31279;38730;5,0;16544,70;22990,54;0,3273
785450106;78545;78;1189,7;12551;21271;29913;17362;8440;11590;14535;18135;24272;27501;32081;41468;4,9;13750,27;23008,46;0,3220
785450107;78545;78;1746,8;15707;22644;31637;15930;10415;13632;17292;19912;26028;29649;34580;41981;4,0;16646,13;25369,24;0,2992
785510101;78551;78;943,7;15731;21836;35222;19491;11824;14636;16909;19030;25946;32019;39420;53176;4,5;32828,03;31507,23;0,4062
785510102;78551;78;1225,9;17908;24532;35835;17927;13490;16390;19588;22182;28380;32470;39862;48680;3,6;27409,74;29935,86;0,3115
785510103;78551;78;1149,9;14173;20136;30121;15948;10190;13034;15430;18062;22993;26211;32916;44779;4,4;25103,86;25451,96;0,3564
785510104;78551;78;1274,7;21356;33885;50544;29188;12866;18050;24071;28705;40567;47243;56013;82719;6,4;108366,54;49633,75;0,4799
785510105;78551;78;1208,6;26118;36626;51778;25660;17191;23816;28190;32489;41957;48140;57531;77407;4,5;69507,01;49027,26;0,3991
785510106;78551;78;1286,0;22008;33430;50892;28884;13935;19793;24236;27978;39566;46345;55158;78426;5,6;41334,88;43600,87;0,4017
785510107;78551;78;1300,3;18563;28140;41148;22585;10775;16574;20009;23866;31997;37518;44772;58647;5,4;25762,84;32907,90;0,3500
785510108;78551;78;1189,7;14538;22224;34485;19947;9311;13413;15856;19529;25500;31056;38474;53595;5,8;23310,70;28404,85;0,3796
785510109;78551;78;1274,4;12068;19423;26609;14541;6866;10580;13765;16525;22240;24923;29073;37907;5,5;13653,04;21137,23;0,3337
785510110;78551;78;1433,6;13429;19507;28245;14816;8347;12115;15030;17072;22499;26285;30883;39930;4,8;19374,27;22802,03;0,3336
785510111;78551;78;1283,5;10619;16992;24608;13989;6107;9315;11858;14138;19668;22905;26233;32876;5,4;11265,90;18579,96;0,3291
785510112;78551;78;1923,2;19349;28303;40527;21178;12183;17466;20642;24082;31901;37179;43381;57129;4,7;36335,43;34261,92;0,3591
785510113;78551;78;1183,1;22335;33260;46045;23710;14863;20166;25006;29094;36909;41763;49858;59424;4,0;21638,52;36458,27;0,2980
785510114;78551;78;1432,0;20115;30777;43573;23458;13070;18063;21580;26270;34883;40331;47746;62276;4,8;40848,35;37823,10;0,3817
785510115;78551;78;1639,3;16006;26289;39013;23007;8340;14149;18243;22028;30577;35742;42727;56293;6,7;26793,86;31400,01;0,3836
785510116;78551;78;1648,4;17515;24578;40163;22648;13400;16209;18797;21300;28745;34887;43936;61260;4,6;36045,42;33786,01;0,3875
785510117;78551;78;1268,3;21369;32927;48362;26993;13090;19293;24240;28105;39161;44854;53033;68887;5,3;31176,61;39384,20;0,3541
785510118;78551;78;1110,3;25362;37333;54647;29285;17615;23029;27183;32081;43315;50038;59028;79521;4,5;89712,55;49953,68;0,4066
785510119;78551;78;1278,0;14716;22255;32535;17819;9119;13617;16338;19049;25965;30293;36029;48063;5,3;17782,39;26163,51;0,3415
785750101;78575;78;1415,8;20504;28336;39198;18694;15035;18806;22589;25643;31957;35975;41341;49301;3,3;17106,67;31395,05;0,2681
785750102;78575;78;2082,4;18995;27650;38169;19174;13536;17288;21253;24715;30934;35615;40931;51569;3,8;23188,88;31976,95;0,3182
785750103;78575;78;1269,2;23638;31971;43330;19692;17573;21301;25180;28036;35224;40507;46415;55133;3,1;18071,90;34850,08;0,2629
785860101;78586;78;1178,7;16502;24657;33571;17069;8974;14692;18050;21782;27171;31314;36310;43318;4,8;17368,13;26480,59;0,3108
785860102;78586;78;1381,7;16300;22759;31260;14960;10289;14587;17686;20432;25486;28973;33501;41410;4,0;14776,76;25214,24;0,2946
785860201;78586;78;1435,2;17951;25101;34017;16066;12806;16295;19363;22370;27715;31887;36845;43488;3,4;16455,98;27712,80;0,2870
785860202;78586;78;1594,8;15011;21567;29070;14059;9195;13249;16272;19065;24604;27334;31526;39223;4,3;12897,47;23081,78;0,2917
785860203;78586;78;1404,6;18139;23764;31279;13140;12612;16858;19146;21695;26293;29212;33747;40612;3,2;14262,37;26015,22;0,2586
785860301;78586;78;1313,7;19270;24890;34705;15435;13730;17880;20624;22838;27950;32272;37069;45664;3,3;17508,21;28163,00;0,2695
785860302;78586;78;1385,4;16734;22136;28702;11968;11003;15443;17585;20283;24293;27051;31180;35772;3,3;10832,06;23467,07;0,2452
785860401;78586;78;1725,6;16087;21927;27835;11748;11387;14739;17723;19861;24021;26467;29605;36918;3,2;12506,50;23530,32;0,2573
785860501;78586;78;2086,4;12540;19532;26969;14429;7259;10802;14076;16845;22287;25291;28758;35601;4,9;12994,55;20917,57;0,3136
785860502;78586;78;2037,0;12661;18710;25685;13024;7339;11405;13812;16322;20981;24165;27430;34076;4,6;14039,97;20521,73;0,3106
785860601;78586;78;1331,6;8844;15928;22783;13939;4769;7653;10420;12870;18922;21493;24446;30161;6,3;9901,39;16799,84;0,3312
785860701;78586;78;1541,6;9715;15198;22366;12651;6485;8751;10896;13324;17886;20628;24070;28400;4,4;9423,89;16693,85;0,3102
785860702;78586;78;1389,2;5716;10690;16436;10720;3228;5040;6759;8705;12445;15044;18287;24380;7,6;8959,25;12327,00;0,3855
785860703;78586;78;1395,6;7502;12576;18959;11457;4270;6372;8613;10741;14830;17007;20988;25997;6,1;8528,75;13921,16;0,3394
785860801;78586;78;1639,5;6455;10806;16306;9851;3625;5650;7375;8929;12567;14824;17728;21889;6,0;7904,97;12102,56;0,3492
785860802;78586;78;1691,3;6611;9501;14873;8262;3381;5739;7203;8211;11428;13636;16265;21312;6,3;7690,86;11285,23;0,3538
785860901;78586;78;1421,0;7718;12493;18062;10344;4910;6652;8908;10786;14202;16879;19755;24098;4,9;8201,60;13646,65;0,3239
785861001;78586;78;1780,3;15221;21306;28689;13468;10236;13820;16333;19009;23961;27144;30993;37474;3,7;12860,61;23312,86;0,2823
785861101;78586;78;1440,4;13983;19989;27233;13250;9069;12743;15129;17484;22395;25111;29258;38151;4,2;13286,40;22117,75;0,3032
785861102;78586;78;1456,7;14039;20596;28170;14131;8812;12752;15151;18151;23450;26442;30532;38420;4,4;12716,56;22365,57;0,3001
785861201;78586;78;2142,3;9218;14131;19798;10580;5934;8181;10253;12256;16330;18302;21523;25728;4,3;8616,33;15225,23;0,3058
785861301;78586;78;;;;;;;;;;;;;;;;;
786210101;78621;78;1547,3;11239;16846;23557;12318;6841;10075;12483;14589;19472;22103;24969;29950;4,4;10121,60;18127,36;0,2951
786210102;78621;78;1964,3;12324;17543;23977;11653;8193;11299;13161;15342;19960;22400;25677;30072;3,7;10006,15;18886,43;0,2781
786210103;78621;78;1561,0;9450;15629;21806;12356;5702;8335;10707;13487;17527;20257;23403;27890;4,9;9076,57;16342,43;0,3094
786210104;78621;78;1525,9;6163;9436;14546;8383;3901;5776;6675;8124;11426;13272;15891;20521;5,3;6815,18;10996,11;0,3351
786210105;78621;78;1733,9;6687;10415;16433;9747;4201;5940;7523;9132;12709;15248;18114;21329;5,1;7299,46;12075,44;0,3284
786210106;78621;78;1747,1;8024;12873;19359;11335;4842;7206;9196;10825;15109;17853;20883;26339;5,4;8795,94;14508,22;0,3308
786210107;78621;78;1480,4;6656;10004;15509;8853;4378;5879;7268;8793;11428;14152;17102;21786;5,0;7349,92;11733,25;0,3368
786210108;78621;78;1257,8;7847;11636;16799;8952;4752;6910;8503;10315;13487;15469;18044;22542;4,7;7705,66;12883,82;0,3129
786210109;78621;78;1084,1;5521;8744;13685;8164;3321;4686;6167;7596;10493;12482;14739;18722;5,6;6361,90;10043,11;0,3477
786210110;78621;78;1709,6;5159;9003;13356;8197;2912;4560;5775;7497;10655;12532;14242;17339;6,0;6274,68;9776,34;0,3460
786210111;78621;78;1428,0;6110;9880;14075;7965;3125;5493;6744;8126;11361;12945;15488;19326;6,2;6830,47;10716,14;0,3388
786210112;78621;78;1500,0;5404;8857;14115;8711;3363;4993;5997;7258;10531;13046;16016;19582;5,8;6846,49;10361,05;0,3557
786240101;78624;78;2669,3;19392;27109;37568;18176;12481;17963;20993;24521;30950;35369;40269;51516;4,1;21913,75;31303,84;0,3095
786240102;78624;78;1660,6;19092;25255;34358;15266;13741;17062;20487;22691;27873;32102;36502;42795;3,1;14959,79;27700,68;0,2619
786240103;78624;78;3108,5;14644;21130;28485;13841;9002;12991;16003;18619;23915;26720;30355;37250;4,1;13903,42;22828,05;0,2956
786400101;78640;78;;;;;;;;;;;;;;;;;
786400102;78640;78;1283,9;19423;27294;39060;19637;14210;17837;20808;23529;31672;36644;42467;52188;3,7;19112,60;31251,10;0,2914
786400103;78640;78;1461,6;22059;29827;39855;17797;14953;19928;23595;26355;32938;36670;42309;53301;3,6;20477,96;33006,46;0,2774
786400104;78640;78;1404,2;18584;24039;31269;12686;13735;16647;20026;21791;26486;29834;32823;39740;2,9;11469,31;25802,67;0,2352
786400105;78640;78;1233,5;15285;20558;26702;11417;11174;13921;16384;18327;23033;25391;28747;33110;3,0;9513,15;21715,03;0,2326
786400106;78640;78;1856,9;15210;20970;27180;11970;11161;13986;16381;18514;22972;25731;29383;35000;3,1;11643,88;22409,88;0,2609
786400107;78640;78;1371,9;13257;19221;25780;12523;8826;12081;14455;17002;21544;23992;28075;35196;4,0;11485,41;20879,57;0,2843
786400108;78640;78;1093,0;19358;26473;34887;15529;13813;17894;21024;23353;29074;32406;37545;46427;3,4;14972,80;28666,45;0,2648
786400109;78640;78;1229,5;18416;24754;32841;14425;13425;17052;19933;22380;27794;31105;35080;40949;3,1;36834,47;27941,88;0,2800
786400110;78640;78;1621,3;20727;27824;35681;14954;15379;19242;22536;25160;30412;34011;37916;45677;3,0;13179,19;29636,72;0,2357
786400111;78640;78;357,9;13856;18488;22937;9081;;;;;;;;;;;;
786420101;78642;78;1662,2;19848;27074;36424;16576;14354;17872;21496;24485;30384;34108;38393;46326;3,2;15427,36;29361,35;0,2666
786420102;78642;78;2447,8;17159;23867;33137;15978;11481;15577;18683;20956;27220;31120;35572;45345;3,9;18122,00;27230,77;0,2987
786420103;78642;78;2185,1;13914;18717;24734;10820;10136;12932;14891;16863;20690;23287;26155;32025;3,2;9631,63;20192,18;0,2505
786420104;78642;78;1675,4;15783;21838;28641;12858;10836;14600;16778;19570;24818;27392;30693;36317;3,4;11363,95;23323,49;0,2547
786420105;78642;78;1848,8;21141;27897;37391;16250;15908;19326;22328;25075;30949;34798;40594;50164;3,2;17730,82;31484,45;0,2719
786430101;78643;78;1501,2;8097;12572;18797;10700;4541;7410;8985;10835;14872;17368;20766;26954;5,9;17422,18;15731,96;0,3917
786430102;78643;78;1250,5;11350;18914;27987;16637;7021;9891;12905;15968;21771;25538;30752;38660;5,5;15227,75;21630,64;0,3495
786430103;78643;78;1627,2;18315;26531;35596;17281;12658;16288;20087;22992;29813;33294;38845;47201;3,7;16532,00;28892,40;0,2868
786430104;78643;78;1399,7;22175;31923;45371;23196;14765;19922;24838;28289;36416;41335;49073;60335;4,1;24594,25;36167,23;0,3145
786440101;78644;78;1653,2;4503;8139;12769;8266;2729;4139;5321;6651;9747;11300;14070;17847;6,5;6163,31;9294,70;0,3617
786440102;78644;78;880,2;15521;21508;29939;14418;;;;;;;;;;;;
786440103;78644;78;1154,6;10366;15509;20743;10377;7340;9175;11246;13839;17369;19484;22184;25548;3,5;7768,33;16140,50;0,2662
786460101;78646;78;1513,3;15399;24933;36141;20742;8567;13492;17617;21195;28211;32961;38952;50990;6,0;21254,29;28489,72;0,3557
