IRIS;COM;DEP;NBUC04;RFUCQ104;RFUCQ204;RFUCQ304;RFUCIQ04;RFUCD104;RFUCD204;RFUCD304;RFUCD404;RFUCD604;RFUCD704;RFUCD804;RFUCD904;RFUCRD04;RFUCET04;RFUCMO04;RFUCGI04
751176502;75056;75;1560,4;17906;33424;55810;37904;8101;15428;21050;27360;42849;50699;63815;85061;10,5;45199,70;44101,11;0,4409
751176503;75056;75;1402,1;15827;28365;48601;32774;6917;13346;18150;23546;35567;42812;54813;79445;11,5;36995,11;38003,82;0,4435
751176504;75056;75;2277,0;16377;30073;47973;31596;6724;13701;19582;24596;35781;43949;55311;74758;11,1;48543,97;40176,45;0,4635
751176505;75056;75;1294,5;17388;26542;40066;22678;8826;15299;19339;23201;31409;36557;44891;60712;6,9;31190,66;33714,75;0,4028
751176506;75056;75;1578,3;17012;28353;45851;28839;8322;14044;19375;23919;34317;41571;51449;70687;8,5;30008,86;36128,99;0,4136
751176507;75056;75;1795,5;18507;30932;48353;29846;9466;15745;21172;25691;37888;43936;54828;76267;8,1;49797,19;41353,72;0,4431
751176508;75056;75;2281,0;19306;34592;56168;36862;10923;16775;22452;28193;41178;51131;64236;87480;8,0;40958,10;44417,17;0,4239
751176509;75056;75;1378,8;17959;33192;57943;39984;8670;14888;21004;26873;41336;51044;66794;90307;10,4;41085,75;44343,13;0,4427
751176510;75056;75;2101,9;17255;30267;52791;35536;8451;14208;19427;23981;37012;46492;58879;83359;9,9;49232,45;42921,06;0,4729
751176511;75056;75;1581,0;16507;31105;51796;35289;8347;14582;19506;25337;37091;46387;57841;80737;9,7;40783,02;40027,00;0,4353
751176512;75056;75;1941,9;16900;29285;47097;30197;8252;14085;19085;24080;34536;41509;52924;73401;8,9;50982,42;39165,97;0,4517
751176513;75056;75;1371,9;20202;32836;46950;26748;10146;18015;23578;28153;37253;43781;51353;65009;6,4;67274,42;41882,16;0,4248
751176514;75056;75;1467,3;18860;31756;48028;29168;9954;16289;21259;27222;37788;43327;52889;68314;6,9;34362,90;38134,13;0,3914
751176515;75056;75;2281,1;14933;23988;33852;18919;6851;12801;17110;20539;27175;31319;38186;49157;7,2;25632,44;28051,88;0,3798
751176601;75056;75;1617,7;17827;32532;54231;36404;7667;14014;20394;25014;39315;48348;62332;92544;12,1;72982,84;48110,88;0,5105
751176602;75056;75;1691,7;19150;34592;59001;39851;9911;16231;22562;28350;42343;51815;71771;103580;10,5;58955,18;50731,18;0,4820
751176603;75056;75;2202,4;19108;39520;67607;48499;8837;16485;22940;30380;49100;59785;77193;126277;14,3;119689,68;63637,75;0,5476
751176604;75056;75;1655,3;20888;36002;58128;37240;9346;17500;23433;29928;42884;51300;63789;90195;9,7;64834,41;50552,85;0,4811
751176605;75056;75;1255,8;19596;35061;59827;40231;8997;16099;22187;28694;43763;52114;64792;84796;9,4;47888,24;46321,70;0,4475
751176606;75056;75;1414,4;20215;40646;73525;53310;8894;16467;24752;33199;52110;65438;83240;131360;14,8;85001,11;62950,29;0,5187
751176607;75056;75;1407,6;17325;33168;61675;44350;7620;14325;20550;27105;43872;55455;68897;96170;12,6;76065,03;52254,98;0,5187
751176608;75056;75;1135,7;21049;42237;71519;50470;10371;18596;25337;34691;52421;65067;80610;113353;10,9;100966,74;61480,79;0,4966
751176609;75056;75;1555,5;19840;37473;62775;42935;8472;16010;23225;28982;44440;56380;71442;98983;11,7;57728,23;51451,96;0,4754
751176610;75056;75;1507,9;21764;40365;68080;46317;10452;18701;25320;32705;48502;60258;75901;106306;10,2;75656,08;56571,12;0,4764
751176611;75056;75;1964,5;20715;36757;57813;37098;10182;16606;23369;29939;43064;51698;64851;93735;9,2;65813,22;49406,70;0,4675
751176612;75056;75;2057,3;22183;38470;59041;36858;10973;18852;25671;31529;45863;54089;66921;91920;8,4;79268,39;51153,42;0,4517
751176613;75056;75;1503,0;17661;31703;50586;32925;9111;15138;21227;26638;37541;45210;56657;74692;8,2;46505,49;41628,97;0,4420
751176614;75056;75;2201,0;14060;22583;34776;20716;6345;11524;15827;19216;26806;32004;38931;55461;8,7;26626,33;28720,30;0,4167
751176615;75056;75;2288,3;12755;20130;28783;16028;7010;10978;14321;17364;23473;27003;31209;38972;5,6;14855,81;22473,81;0,3390
751176616;75056;75;1612,0;8446;14726;21643;13197;4083;7232;9633;12398;17120;19822;23335;28397;7,0;10552,47;16034,63;0,3548
751176701;75056;75;1716,5;10179;21967;34716;24537;4997;7858;12635;17784;26708;31581;37968;48257;9,7;20742,37;25076,92;0,4062
751176702;75056;75;1804,6;14510;26862;41798;27289;6498;11682;17390;21675;32298;37550;47003;60886;9,4;25623,82;31685,36;0,4026
751176703;75056;75;1455,5;13164;24107;38575;25411;6321;10966;15389;19475;29415;35387;42987;53953;8,5;29411,06;29428,41;0,4144
751176704;75056;75;1604,0;16337;26102;38962;22625;8363;13668;18119;21718;30784;35700;43033;54624;6,5;24254,29;30719,65;0,3734
751176705;75056;75;1290,8;14940;26011;38859;23919;7898;12475;17140;21551;30698;35714;42222;54971;7,0;22218,31;30021,11;0,3774
751176706;75056;75;1595,2;16172;26612;39327;23155;8931;14251;18408;22276;30773;36190;42078;53011;5,9;22019,38;30148,82;0,3573
751176707;75056;75;1304,6;15711;27651;43445;27734;8432;14000;17997;23067;33001;39626;48974;63910;7,6;32752,90;34630,61;0,4129
751176708;75056;75;1698,7;14255;25697;39595;25340;6137;11369;16606;20849;30441;36155;43445;56264;9,2;24180,03;29858,38;0,3945
751176709;75056;75;1548,9;13452;24252;39912;26460;5824;10718;15418;20015;29442;36206;44174;61052;10,5;33057,80;31472,27;0,4434
751176710;75056;75;2626,8;13959;25480;41702;27743;6941;11605;16046;20531;31123;37427;45336;59151;8,5;31312,21;32291,88;0,4286
751176711;75056;75;1509,9;13813;24801;36495;22682;6750;11895;16261;20377;28589;33070;40505;50040;7,4;21833,33;27770,60;0,3735
751176712;75056;75;1320,6;15832;27037;40481;24649;7731;13890;18198;23056;31601;37399;43610;57529;7,4;26000,25;31260,00;0,3745
751176713;75056;75;1866,4;15041;25199;38561;23520;7159;12715;17011;21422;29262;34436;41920;51758;7,2;20533,53;28870,77;0,3652
751176714;75056;75;3103,1;3799;11703;24489;20690;2061;3312;4597;7302;16159;21240;27663;37666;18,3;21162,02;17350,45;0,5301
751176715;75056;75;1911,3;15370;28252;45489;30119;6590;13279;18275;22739;33836;41034;50077;65669;10,0;46577,26;36009,42;0,4411
751176716;75056;75;1321,7;13307;23938;40831;27524;5678;10537;15724;19987;29482;37081;45465;60703;10,7;31868,29;31669,07;0,4468
751176801;75056;75;2137,1;9105;18508;29219;20114;4840;7948;11297;14787;21992;26950;31815;40886;8,4;15564,87;21115,09;0,3904
751176802;75056;75;2381,7;12436;22330;34024;21588;5847;10177;14497;18471;26046;30653;37829;49943;8,5;32481,97;26927,68;0,4157
751176803;75056;75;1984,1;11182;20338;31585;20403;4654;9076;12943;16392;24653;28859;33707;44380;9,5;21120,10;23852,58;0,4059
751176804;75056;75;1738,8;10543;20609;31494;20951;4840;8469;12342;16162;24555;28587;34265;44512;9,2;17533,43;23200,07;0,3968
751176805;75056;75;1395,4;7508;15040;26823;19315;4141;6455;8937;11375;18999;23836;29439;37076;9,0;18761,92;19290,76;0,4363
751176806;75056;75;2090,5;9060;17832;27670;18610;3621;6581;10673;14430;21429;25360;30179;39956;11,0;17449,41;20725,17;0,4161
751176807;75056;75;1874,9;7350;15292;25542;18192;3455;6149;8513;11644;19061;22967;28854;38140;11,0;25455,50;19599,89;0,4600
751176808;75056;75;1889,0;9563;18983;28846;19283;4806;7841;11291;15290;22362;26503;32338;41668;8,7;17352,41;21762,17;0,4012
751176809;75056;75;1703,2;8181;16123;26690;18509;4214;7065;9595;13225;20399;24235;29958;37048;8,8;15488,13;19382,04;0,4066
751176810;75056;75;1600,2;12578;22887;34967;22389;5895;10589;14647;19092;27222;32065;37615;48663;8,3;25248,79;26753,76;0,3931
751176811;75056;75;1791,2;9449;18267;28438;18989;4749;7555;11284;14531;22205;25577;31609;39288;8,3;17349,61;20802,67;0,3883
751176812;75056;75;1706,9;5672;11811;21246;15574;2871;5000;6470;8676;15292;19149;23903;31138;10,8;12982,12;15076,95;0,4429
751176813;75056;75;2206,9;6800;13296;21933;15133;3350;5983;7661;10483;16617;19975;24602;31667;9,5;12728,01;16031,94;0,4102
751176814;75056;75;2204,3;6698;13652;21983;15285;2591;5716;7599;10795;16361;19649;24437;31923;12,3;21783,62;16568,35;0,4410
751176815;75056;75;1492,1;7783;15414;24685;16902;3860;6546;9302;12395;18636;22603;27386;34539;8,9;20318,37;18428,13;0,4163
751176816;75056;75;2080,2;5205;11090;17239;12034;2534;4374;6747;8895;13274;15799;19170;24103;9,5;9181,38;12436,60;0,3952
751176817;75056;75;1083,3;5394;9587;14201;8807;3017;4839;6043;7928;11780;13345;15955;20259;6,7;6842,61;10714,89;0,3499
751186901;75056;75;1770,3;9216;18373;29344;20128;3986;7528;11371;14734;22070;26786;33040;42925;10,8;20727,91;22421,27;0,4343
751186902;75056;75;1738,3;7765;16930;29447;21682;3092;6133;9588;12899;21390;26765;33949;45591;14,7;27587,96;23272,41;0,4919
751186903;75056;75;1408,9;11919;22174;34277;22358;5182;10099;13910;18115;26178;31523;38442;49320;9,5;33545,37;27510,99;0,4377
751186904;75056;75;2099,8;9254;18982;31842;22588;3482;7572;11010;14906;23626;28793;35776;45043;12,9;21967,89;23403,02;0,4391
751186905;75056;75;1730,4;11103;19851;31559;20456;5191;9039;12709;16269;24267;29235;34968;45625;8,8;25614,91;24215,92;0,4132
751186906;75056;75;2087,1;8560;18574;29918;21358;3648;6723;10760;14797;22183;27197;33269;41512;11,4;23217,53;21925,60;0,4299
751186907;75056;75;2477,7;13017;22456;32329;19312;5226;11076;15047;18231;25778;30026;35113;46490;8,9;22493,33;25525,13;0,3885
751186908;75056;75;1616,8;11857;20742;32060;20203;5033;9261;14185;17759;24701;29461;35846;49380;9,8;30562,01;26049,02;0,4287
751186909;75056;75;1277,4;11848;22719;35846;23998;5171;9735;14474;18222;27433;32286;40288;55917;10,8;56256,27;31497,00;0,4915
751186910;75056;75;1657,9;15817;27804;42308;26491;8024;13220;18428;23024;32089;37642;48371;63748;7,9;90383,28;36882,26;0,4575
751186911;75056;75;1134,2;18240;32246;51914;33674;9825;15595;20920;26062;39179;46312;59388;81219;8,3;65827,28;46034,46;0,4839
751186912;75056;75;1798,7;13702;22947;35276;21574;5967;11490;15592;19400;27167;32180;37963;48328;8,1;29852,10;27886,94;0,4065
751186913;75056;75;1315,0;14662;24219;35900;21238;7724;12961;16611;20518;29021;32886;39870;49794;6,4;21279,03;27999,92;0,3665
751186914;75056;75;1408,8;13711;22799;31904;18193;7443;12235;15543;19586;26236;30122;35270;44177;5,9;18348,35;25224,43;0,3491
751186915;75056;75;1471,3;8323;17655;29165;20842;4224;6446;9891;13549;21166;26521;32572;43139;10,2;17624,82;21208,09;0,4301
751186916;75056;75;1921,9;11936;19692;30830;18894;6257;9721;13368;16463;23591;28015;33574;43466;6,9;20539,71;23814,91;0,3907
751186917;75056;75;1524,7;13571;22447;35321;21750;5419;11239;15508;18933;27100;31601;38590;48756;9,0;19706,08;26343,50;0,3811
751186918;75056;75;2438,1;12918;21833;32437;19519;6299;10909;14919;18495;25455;29740;35560;43505;6,9;18736,24;24596,69;0,3663
751186919;75056;75;2596,2;11139;20969;30966;19827;4838;8727;13299;17367;24013;28260;33628;42801;8,8;18917,71;23255,25;0,3907
751186920;75056;75;1660,1;7211;15245;23584;16373;3120;5708;8982;12087;18444;21432;25779;31800;10,2;12751,55;16882,79;0,3979
751186921;75056;75;1313,8;12662;21305;32432;19770;6466;10555;14110;17965;25556;29458;34648;43890;6,8;16100,65;23908,92;0,3594
751186922;75056;75;1651,9;14993;24043;33701;18708;7433;11944;16953;20545;27788;31569;37226;46113;6,2;20611,33;26786,15;0,3575
751186923;75056;75;2607,0;9319;17563;27409;18090;4538;7799;10798;14293;21019;24649;29802;38686;8,5;16331,78;20530,38;0,4017
751186924;75056;75;2489,5;6599;14258;24663;18064;3403;5338;7884;10704;17898;22132;27384;35435;10,4;16089,84;17722,31;0,4393
751186925;75056;75;1988,8;5922;10845;19479;13557;3292;5139;6801;8181;13597;17153;22067;30559;9,3;13688,51;14499,10;0,4433
751186926;75056;75;1664,8;5176;8561;14095;8920;1678;4260;5708;6936;10258;12475;15519;19081;11,4;7259,96;10020,00;0,3889
751186927;75056;75;1588,4;4570;8318;13193;8623;1771;3721;5165;6769;10076;12229;14581;18141;10,2;6814,97;9483,80;0,3933
751186928;75056;75;1640,7;5500;9898;14585;9085;2766;4936;6272;8294;11865;13719;16142;19870;7,2;7006,92;10788,20;0,3538
751186929;75056;75;173,4;7353;17888;23785;16432;;;;;;;;;;;;
751187001;75056;75;2496,3;8104;18151;28298;20194;3567;6866;10064;13425;21743;25699;31451;40605;11,4;18714,64;20994,67;0,4275
751187002;75056;75;1928,1;8849;19049;30480;21631;4370;7371;10940;15177;22633;26529;33558;45308;10,4;27290,62;23455,39;0,4436
751187003;75056;75;1596,1;10548;21047;32963;22415;5139;8628;12306;16688;25020;29397;37318;47953;9,3;20313,20;24740,49;0,4138
751187004;75056;75;1365,4;12313;21101;33055;20742;5126;10400;13926;17566;25364;30215;35980;46720;9,1;22928,78;25429,19;0,4093
751187005;75056;75;1629,2;10294;19630;32755;22461;5084;8548;12256;15679;23891;29408;36715;52769;10,4;37717,01;27359,64;0,4811
751187006;75056;75;1597,8;9622;18000;27666;18044;4560;7939;11397;14542;21388;25350;30499;40920;9,0;21020,28;21329,74;0,4137
751187007;75056;75;1252,2;8353;17132;28059;19706;3538;6976;9995;13496;20497;24957;31026;43066;12,2;26342,31;21980,28;0,4621
751187008;75056;75;1194,0;15818;26240;39949;24131;7854;12960;18156;21981;31379;36452;43579;58479;7,4;30572,64;32100,97;0,4047
751187009;75056;75;2195,6;11089;21067;33024;21935;4622;9269;13340;17373;25530;30006;37347;48467;10,5;21700,83;25303,95;0,4144
751187010;75056;75;1327,1;9952;18533;29290;19338;3951;7948;11694;14871;22200;25997;32219;42611;10,8;20468,48;21968,72;0,4180
751187011;75056;75;1604,1;11481;21005;30958;19477;5056;9376;13447;16936;24076;28644;33331;41989;8,3;38014,41;23879,81;0,3907
751187012;75056;75;1749,9;13479;22812;32571;19092;5769;10877;15684;19495;26513;30355;36360;46122;8,0;20284,82;25718,97;0,3707
751187013;75056;75;1928,4;13843;22469;33851;20009;6923;12161;15586;19071;26592;31319;37378;50466;7,3;26885,00;27544,21;0,3970
751187014;75056;75;1448,2;7222;15052;24078;16856;3454;6232;8616;11366;18439;21778;26464;33423;9,7;12812,06;17109,24;0,4032
751187015;75056;75;1652,2;11309;19592;28714;17405;5444;9361;12837;16428;22763;26046;30943;38228;7,0;14072,52;21238,48;0,3538
751187016;75056;75;1348,2;8988;17923;28758;19770;4656;7765;10410;14091;21853;26261;31542;41909;9,0;16873,85;21231,42;0,4093
751187017;75056;75;3090,5;5231;10017;20320;15089;2426;4357;6074;7782;12768;17815;23001;31635;13,0;15548,27;14534,67;0,4786
751187018;75056;75;1660,9;4951;11059;20588;15638;2000;4217;5908;7926;14974;18577;22748;28494;14,2;11561,17;13873,48;0,4417
751187019;75056;75;2340,3;7243;15212;24285;17042;4056;5755;8639;11494;18546;22146;26924;34427;8,5;15534,71;17673,67;0,4147
751187020;75056;75;1875,5;6806;13787;24148;17342;2947;5694;7577;10523;17886;22057;27008;33988;11,5;13540,82;16855,43;0,4218
751187021;75056;75;2508,5;8000;17528;30218;22218;3594;6333;9258;13311;21921;26934;34123;46551;13,0;24950,66;23208,09;0,4795
751187022;75056;75;2035,3;12436;21165;30423;17987;6065;10478;14113;17701;24294;28041;33579;42909;7,1;16470,44;23429,95;0,3606
751187023;75056;75;2071,3;5112;9693;16687;11575;1729;3891;5730;7869;11761;14950;19308;26114;15,1;11683,24;12483,32;0,4547
751187024;75056;75;1576,4;8939;16448;25840;16901;4955;7599;10691;14062;20031;23854;28633;35251;7,1;15974,49;18513,71;0,3702
751187025;75056;75;1680,7;6940;15661;27074;20134;3485;5761;8701;11908;19794;24514;29486;38883;11,2;16120,69;19113,04;0,4351
751187026;75056;75;1899,1;5542;11766;21415;15873;3038;5018;6206;8709;15012;19129;23597;33041;10,9;14161,93;15428,79;0,4526
751187027;75056;75;1111,2;6347;10843;19582;13235;3814;5625;7082;8971;14171;17487;22621;29750;7,8;12295,83;14505,82;0,4174
751187101;75056;75;2202,7;6400;13216;22459;16059;3187;5387;7598;10473;16895;20400;24864;32189;10,1;12916,17;16016,43;0,4210
751187102;75056;75;2560,1;4034;6920;12112;8078;2018;3549;4593;5664;8481;10672;13908;21246;10,5;10425,06;10010,36;0,4696
751187103;75056;75;1749,3;3651;6415;11816;8165;1225;2739;4228;5231;8066;10232;14059;21996;18,0;12806,30;9841,88;0,5085
751187104;75056;75;2027,2;4962;8879;18264;13302;1901;4069;5704;6943;11694;15594;21070;28173;14,8;14446,20;13080,93;0,4780
751187105;75056;75;1357,9;4146;8028;16309;12163;2342;3783;4700;6280;10193;14559;19037;25765;11,0;14936,12;11850,47;0,4780
751187106;75056;75;1740,5;5041;9585;18183;13142;2776;4568;5955;7412;12239;16169;20022;27103;9,8;11492,99;12701,40;0,4366
751187107;75056;75;1485,2;5316;11205;20544;15228;2533;4444;6280;8225;14762;18101;23007;30453;12,0;14178,87;14766,19;0,4616
751187108;75056;75;1495,0;4537;9930;18792;14255;1508;3544;5245;7418;13268;17185;21300;28251;18,7;12176,93;13175,10;0,4741
751187109;75056;75;1490,6;5013;9659;18334;13321;2600;4448;5714;7494;12927;16534;20815;27581;10,6;11014,28;13009,30;0,4433
751187110;75056;75;3512,7;6371;13007;22901;16530;3530;5276;7485;10169;16823;20946;25482;32695;9,3;13822,36;16428,73;0,4289
751187201;75056;75;1683,9;5243;9109;14708;9465;2893;4492;5770;7212;10690;13354;17021;21819;7,5;11967,79;11146,29;0,4082
751187202;75056;75;1622,2;5908;11013;20472;14564;2842;5003;6608;8217;14857;17862;22530;29325;10,3;12979,38;14473,35;0,4374
751187203;75056;75;1470,0;5000;10045;22048;17048;1372;3654;5659;7498;14350;19561;25534;33003;24,1;19907,49;15440,95;0,5081
751187204;75056;75;1699,5;5903;10663;20710;14807;2457;4961;6694;8679;14032;18442;23704;31400;12,8;12927,72;14707,48;0,4500
751187205;75056;75;2263,0;5803;12253;21154;15351;3004;5098;6522;8839;15308;19198;22871;29691;9,9;11366,95;14529,61;0,4173
751187206;75056;75;1794,8;6324;11618;19657;13333;3445;5476;7119;9233;14481;17869;22524;29622;8,6;12096,16;14613,97;0,4149
751187207;75056;75;1754,6;4787;9581;19200;14413;2311;3929;5618;7207;12734;16798;21112;27393;11,9;11475,10;12988,70;0,4556
751187208;75056;75;2160,7;6356;11003;19379;13023;3000;5447;7050;8938;13445;17261;21655;27256;9,1;11067,93;13656,10;0,4049
751187209;75056;75;2333,0;4641;8744;13683;9042;2453;4018;5555;7047;10447;12489;15429;19535;8,0;6953,84;9958,51;0,3813
751197301;75056;75;3284,7;6682;13632;23268;16586;3632;5684;7956;11052;16815;20808;25829;33957;9,3;15650,02;17184,32;0,4307
751197302;75056;75;1752,1;6804;14399;24227;17423;3250;5760;7916;10577;18043;22221;26160;36348;11,2;15686,24;17790,33;0,4403
751197303;75056;75;2367,9;7316;14940;24867;17551;3632;5913;9004;11664;18375;22515;27847;36145;10,0;15721,35;18237,81;0,4248
751197304;75056;75;1742,6;7550;16050;26349;18799;3525;6102;8886;12112;19732;24092;29138;37083;10,5;18259,38;19294,88;0,4313
751197305;75056;75;2463,6;8514;17616;27302;18788;4000;6915;10411;14049;21060;24847;29590;39322;9,8;21853,74;20452,30;0,4190
751197306;75056;75;2069,2;5511;9812;16511;11000;3102;4834;6505;7860;11933;15030;18213;22826;7,4;8876,13;11895,75;0,3889
751197307;75056;75;2527,9;4052;6615;12381;8329;1838;3410;4478;5228;8407;11211;14212;21601;11,8;8926,40;9528,74;0,4622
751197308;75056;75;2860,2;4342;7411;14925;10583;2381;3591;4814;6000;9720;12992;17379;23285;9,8;9331,15;10703,43;0,4441
751197309;75056;75;2354,8;7126;13183;21663;14537;3681;5999;8419;10463;16127;19834;24268;31316;8,5;12365,26;15904,59;0,4013
751197310;75056;75;3314,4;6636;11868;20277;13641;3327;5587;7614;9357;14509;17965;22091;28547;8,6;11422,04;14375,38;0,4008
751197311;75056;75;1776,6;7067;14798;25366;18299;3987;5928;8105;11349;19098;23229;28907;36614;9,2;14796,10;17964,64;0,4182
751197312;75056;75;1487,5;5359;9148;16927;11568;2448;3963;5993;7370;11942;15072;18901;26802;10,9;11722,14;12546,42;0,4489
751197313;75056;75;1925,3;6092;13451;25495;19403;3035;5079;7619;10339;17671;22877;28240;36671;12,1;15520,27;17589,25;0,4481
751197314;75056;75;2019,6;5586;9843;19177;13591;3052;4678;6400;7505;12889;17020;21544;29614;9,7;13841,11;13749,97;0,4527
751197315;75056;75;2140,5;8369;14527;23811;15442;4391;6984;9460;11919;17810;21677;26859;34399;7,8;13542,64;17771,18;0,3942
751197316;75056;75;2479,9;5984;12089;22079;16096;2837;5000;6991;9169;15008;19946;25424;34177;12,0;20342,79;16584,30;0,4745
751197317;75056;75;1331,1;6079;10924;18569;12490;3682;5380;7140;9022;13287;16528;20945;28075;7,6;12521,36;14271,09;0,4182
751197318;75056;75;417,8;4162;8203;12321;8159;;;;;;;;;;;;
751197401;75056;75;661,2;3432;6181;12864;9432;;;;;;;;;;;;
751197402;75056;75;1899,3;8152;15734;24312;16160;3009;6395;9692;12956;18863;22246;26653;35596;11,8;14878,58;18265,63;0,4109
751197403;75056;75;1615,1;5592;10906;20308;14716;3209;4982;6413;8272;13709;18082;22358;29373;9,2;11552,72;14136,48;0,4278
751197404;75056;75;1474,6;5236;11106;20831;15595;2917;4846;6067;7884;14313;19092;23844;32007;11,0;14341,22;15026,17;0,4592
751197405;75056;75;1643,3;5579;9694;18686;13107;3220;4647;6332;7894;13063;16479;21775;28193;8,8;11536,51;13563,14;0,4336
751197406;75056;75;3188,5;6063;10896;19470;13407;3266;5298;6953;8784;13621;17559;22345;29339;9,0;11798,91;14290,22;0,4240
