accessibility,activesentropy,empentropy,euclpace,expcollab,extdecrepitude,failed,gametype,lambdaacc,realcollab,regionalproba,stability,traveldistance,wantedcollab
0.9017324353583354,0.9992370757033608,0.9967176504425754,2.9706486442964817,0.5,0.0,0.0,simple-nash,0.005234828810262238,0.0,0.5,0.02151329267075192,19.995464802828018,0.5
0.9017753700101588,0.9991679794350565,0.996443319237912,2.9706486442964817,0.6106392339492565,0.0,0.0,discrete-choices,0.005234828810262238,0.3333333333333333,0.5,0.020486205161776218,19.986023891484944,0.5
0.9017367131577281,0.9992332708198037,0.996720387441441,2.9706486442964817,0.5,0.0,0.0,simple-nash,0.005234828810262238,0.0,0.5,0.02069949941491181,19.994570904086412,0.5
0.9017193818061016,0.9991990355774312,0.9966654478271181,2.9706486442964817,0.6666666666666666,0.0,0.0,simple-nash,0.005234828810262238,0.3333333333333333,0.5,0.02328487835009349,19.99822510370117,0.6666666666666666
0.9016859719557859,0.9992096979075729,0.9967231956465302,2.9706486442964817,0.0,0.0,0.0,simple-nash,0.005234828810262238,0.0,0.5,0.02345987963056595,20.00544269451474,0.0
0.9017664046225546,0.9991793313457238,0.9965675236981505,2.9706486442964817,0.6666666666666666,0.0,0.0,simple-nash,0.005234828810262238,0.3333333333333333,0.5,0.02067483327355757,19.9880411149174,0.6666666666666666
0.9017593304064694,0.9991081497706381,0.9962510540216349,2.9706486442964817,1.0,0.0,0.0,simple-nash,0.005234828810262238,1.0,0.5,0.021182460761776163,19.989396078946942,1.0
0.9017456150026759,0.9991321425526792,0.9963749975234472,2.9706486442964817,0.0,0.0,0.0,simple-nash,0.005234828810262238,0.0,0.5,0.023804357490328616,19.992432953127217,0.0
0.9017379485881635,0.9992505502639725,0.9967353405683176,2.9706486442964817,0.6666666666666666,0.0,0.0,simple-nash,0.005234828810262238,0.6666666666666666,0.5,0.02068395910247286,19.994305169906145,0.6666666666666666
0.9017559525558696,0.9992034564471093,0.9966189079988339,2.9706486442964817,0.5,0.0,0.0,simple-nash,0.005234828810262238,0.5,0.5,0.021722020235191077,19.990325931919223,0.5
0.901692586059454,0.9992486122340105,0.9967741557326175,2.9706486442964817,0.75,0.0,0.0,simple-nash,0.005234828810262238,0.5,0.5,0.022086112314666208,20.004085009482317,0.75
0.9017753700101582,0.9991679794350551,0.9964433192379124,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.5,0.020486205161776305,19.986023891484958,0.0
0.901697096226746,0.9991436560749033,0.9965692145283844,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.5,0.02573165854433879,20.002963089401185,0.0
0.9016970962267469,0.999143656074903,0.9965692145283841,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.5,0.02573165854433873,20.002963089401213,0.0
0.9017379485881639,0.9992505502639729,0.9967353405683178,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.5,0.020683959102472567,19.994305169906156,0.0
0.9017559525558689,0.9992034564471083,0.9966189079988329,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.5,0.02172202023519101,19.99032593191922,0.0
0.901736713157727,0.999233270819804,0.9967203874414403,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.5,0.020699499414911574,19.994570904086423,0.0
0.9016970962267459,0.9991436560749044,0.9965692145283842,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.5,0.025731658544338627,20.002963089401238,0.0
0.9017456150026766,0.9991321425526777,0.9963749975234458,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.5,0.023804357490328762,19.992432953127206,0.0
0.9017654739368511,0.9992184926593638,0.9966381079726251,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.5,0.020606582251537532,19.988289804961127,0.0
0.9016925860594545,0.9992486122340112,0.9967741557326166,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.5,0.02208611231466601,20.00408500948232,0.0
0.9017379485881629,0.9992505502639726,0.9967353405683178,2.9706486442964817,0.6106392339491815,0.0,0.0,discrete-choices,0.005234828810262238,0.75,0.0,0.02068395910247286,19.99430516990613,0.875
0.9017559525558688,0.9992034564471096,0.9966189079988339,2.9706486442964817,0.6106392339492382,0.0,0.0,discrete-choices,0.005234828810262238,0.5,0.0,0.021722020235190778,19.990325931919212,0.75
0.9017618418932478,0.999158963601219,0.9964405655048876,2.9706486442964817,0.6106392339492598,0.0,0.0,discrete-choices,0.005234828810262238,0.25,0.0,0.02213970672186978,19.988950758507432,0.5
0.9016822316904983,0.9990819298637953,0.9962717117286243,2.9706486442964817,0.6106392339492297,0.0,0.0,discrete-choices,0.005234828810262238,0.0,0.0,0.027169802148926593,20.006107271593592,0.25
0.9017753700101577,0.9991679794350558,0.9964433192379116,2.9706486442964817,0.6106392339492427,0.0,0.0,discrete-choices,0.005234828810262238,0.5,0.0,0.020486205161776145,19.986023891484937,0.75
0.9017714356976809,0.9991716497289701,0.996462302231945,2.9706486442964817,0.6106392339492255,0.0,0.0,discrete-choices,0.005234828810262238,0.25,0.0,0.02102676727367116,19.986886751456666,0.625
0.9016859719557859,0.9992096979075729,0.9967231956465298,2.9706486442964817,0.6106392339492253,0.0,0.0,discrete-choices,0.005234828810262238,0.25,0.0,0.023459879630565957,20.005442694514755,0.625
0.9016859719557866,0.9992096979075739,0.9967231956465297,2.9706486442964817,0.6106392339492299,0.0,0.0,discrete-choices,0.005234828810262238,0.25,0.0,0.023459879630566043,20.005442694514755,0.5
0.9017324353583362,0.9992370757033608,0.9967176504425745,2.9706486442964817,0.610639233949224,0.0,0.0,discrete-choices,0.005234828810262238,0.0,0.0,0.021513292670751943,19.995464802828042,0.25
0.9016782472841254,0.9990995126953114,0.9964008855520694,2.9706486442964817,0.5,0.0,0.0,simple-nash,0.005234828810262238,0.25,0.0,0.026794136832621204,20.00696022651271,0.5
0.9017559525558698,0.9992034564471096,0.9966189079988339,2.9706486442964817,0.6106392339491916,0.0,0.0,discrete-choices,0.005234828810262238,0.0,0.0,0.021722020235190792,19.9903259319192,0.125
0.9017170679181237,0.9991242835349549,0.9964566762180945,2.9706486442964817,0.125,0.0,0.0,simple-nash,0.005234828810262238,0.0,0.0,0.025790715024261883,19.998626089787265,0.125
0.9017714356976809,0.9991716497289701,0.9964623022319445,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.0,0.021026767273671126,19.986886751456673,0.0
0.9017654739368512,0.999218492659364,0.9966381079726256,2.9706486442964817,0.875,0.0,0.0,simple-nash,0.005234828810262238,0.75,0.0,0.02060658225153758,19.988289804961124,0.875
0.901682231690498,0.9990819298637944,0.9962717117286235,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.0,0.027169802148926538,20.00610727159362,0.0
0.9017324353583349,0.9992370757033612,0.9967176504425759,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.0,0.021513292670752016,19.995464802828035,0.0
0.9017379485881628,0.9992505502639722,0.9967353405683175,2.9706486442964817,0.25,0.0,0.0,simple-nash,0.005234828810262238,0.0,0.0,0.02068395910247281,19.994305169906145,0.25
0.9017714356976809,0.9991716497289705,0.9964623022319443,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.0,0.021026767273671136,19.986886751456655,0.0
0.901678247284126,0.9990995126953123,0.9964008855520687,2.9706486442964817,0.625,0.0,0.0,simple-nash,0.005234828810262238,0.5,0.0,0.02679413683262114,20.006960226512703,0.625
0.9017664046225551,0.9991793313457236,0.9965675236981503,2.9706486442964817,0.75,0.0,0.0,simple-nash,0.005234828810262238,0.5,0.0,0.020674833273557472,19.9880411149174,0.75
0.9016776785258299,0.9992235046630495,0.9967760434060151,2.9706486442964817,0.25,0.0,0.0,simple-nash,0.005234828810262238,0.0,0.0,0.022124647134454264,20.00735937797468,0.25
0.9017593304064693,0.9991081497706373,0.9962510540216359,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.0,0.021182460761776288,19.989396078946946,0.0
0.9016782472841262,0.9990995126953116,0.9964008855520697,2.9706486442964817,0.625,0.0,0.0,simple-nash,0.005234828810262238,0.25,0.0,0.026794136832621152,20.00696022651272,0.625
0.9016782472841256,0.9990995126953113,0.9964008855520692,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.0,0.02679413683262128,20.006960226512692,0.0
0.9017714356976817,0.9991716497289705,0.996462302231945,2.9706486442964817,0.75,0.0,0.0,simple-nash,0.005234828810262238,0.75,0.0,0.021026767273671153,19.98688675145667,0.75
0.9017196550600186,0.9990981897177471,0.9962523993431173,2.9706486442964817,0.625,0.0,0.0,simple-nash,0.005234828810262238,0.25,0.0,0.025583206266840783,19.998017329407624,0.625
0.9017664046225538,0.9991793313457235,0.9965675236981497,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.0,0.020674833273557278,19.988041114917408,0.0
0.9016859719557859,0.9992096979075729,0.9967231956465302,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.0,0.023459879630566026,20.00544269451474,0.0
0.9016820128487772,0.9990684169965894,0.9960341670852325,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.0,0.026335068849298118,20.006145812353864,0.0
0.9017367131577274,0.9992332708198043,0.9967203874414398,2.9706486442964817,0.0,0.0,0.0,random,0.005234828810262238,0.0,0.0,0.02069949941491154,19.99457090408643,0.0
0.8971302043277029,0.9992316340182905,0.9967437223495218,4.7962317472103,0.6106392339491892,0.0,0.0,discrete-choices,0.003405910522341133,1.0,0.5,0.020773871856459878,32.27231529391406,1.0
0.8971108474264717,0.999123802120709,0.9964753268313121,4.7962317472103,0.6106392339492258,0.0,0.0,discrete-choices,0.003405910522341133,1.0,0.5,0.025828560036543526,32.27846245069405,1.0
0.89712652396686,0.9990510273482242,0.9960048230512851,4.7962317472103,0.6106392339492515,0.0,0.0,discrete-choices,0.003405910522341133,1.0,0.5,0.021890323158095,32.27292513681796,1.0
0.8971617224042071,0.9991749279498721,0.9965885662502705,4.7962317472103,0.6106392339492124,0.0,0.0,discrete-choices,0.003405910522341133,0.5,0.5,0.020742822939281064,32.26158894578307,0.5
0.897160431366912,0.9992160811260763,0.9966604766986323,4.7962317472103,0.6106392339491988,0.0,0.0,discrete-choices,0.003405910522341133,0.5,0.5,0.02068431941482187,32.26210211337137,0.75
0.8971680726546589,0.9991395867722447,0.996394979560251,4.7962317472103,0.6106392339492135,0.0,0.0,discrete-choices,0.003405910522341133,0.5,0.5,0.020614191710075034,32.259268638988964,0.5
0.8971135472084094,0.9990963653544248,0.9962641786935843,4.7962317472103,0.610639233949213,0.0,0.0,discrete-choices,0.003405910522341133,0.0,0.5,0.02560964664950802,32.27747414754104,0.0
0.8970573180217987,0.9991487356568317,0.9966534638624746,4.7962317472103,0.610639233949185,0.0,0.0,discrete-choices,0.003405910522341133,0.5,0.5,0.025904975430152865,32.296363157727384,0.75
0.8971135472084084,0.9990963653544245,0.9962641786935849,4.7962317472103,0.6106392339491371,0.0,0.0,discrete-choices,0.003405910522341133,0.5,0.5,0.02560964664950832,32.27747414754104,0.75
0.8971604313669124,0.9992160811260754,0.9966604766986327,4.7962317472103,0.5,0.0,0.0,simple-nash,0.003405910522341133,0.0,0.5,0.020684319414822384,32.2621021133714,0.5
0.8970703468031916,0.9990994640303529,0.9964179494066464,4.7962317472103,0.0,0.0,0.0,simple-nash,0.003405910522341133,0.0,0.5,0.026856588928225723,32.29190426489319,0.0
0.8971669670198745,0.9991680329827962,0.9964808455883986,4.7962317472103,0.5,0.0,0.0,simple-nash,0.003405910522341133,0.0,0.5,0.021100701916782344,32.25972248174305,0.5
0.8971604313669121,0.9992160811260757,0.9966604766986321,4.7962317472103,0.5,0.0,0.0,simple-nash,0.003405910522341133,0.0,0.5,0.02068431941482213,32.26210211337139,0.5
0.8970573180217983,0.9991487356568316,0.996653463862474,4.7962317472103,0.0,0.0,0.0,simple-nash,0.003405910522341133,0.0,0.5,0.025904975430152757,32.29636315772738,0.0
0.8971509671188824,0.9991172023146038,0.9964771700432827,4.7962317472103,0.6106392339492553,0.0,0.0,discrete-choices,0.003405910522341133,0.3333333333333333,0.5,0.021829219229870335,32.2650631056219,0.6666666666666666
0.8971135472084099,0.9990963653544261,0.9962641786935849,4.7962317472103,0.5,0.0,0.0,simple-nash,0.003405910522341133,0.3333333333333333,0.5,0.025609646649508024,32.277474147541035,0.5
0.8970775609685409,0.999210835999441,0.9967469653849499,4.7962317472103,0.75,0.0,0.0,simple-nash,0.003405910522341133,0.5,0.5,0.02352971003727592,32.289751876844626,0.75
0.897089844959727,0.9991443115910018,0.9965906904503523,4.7962317472103,0.5,0.0,0.0,simple-nash,0.003405910522341133,0.0,0.5,0.025791512949912075,32.28551817332891,0.5
0.8970743057683914,0.9990661737051295,0.9960363913934922,4.7962317472103,1.0,0.0,0.0,simple-nash,0.003405910522341133,1.0,0.5,0.02635001432887934,32.290576352295005,1.0
0.8971236070128662,0.9991805742008857,0.99669144440417,4.7962317472103,0.625,0.0,0.0,simple-nash,0.003405910522341133,0.25,0.5,0.021596371475026195,32.27446072290441,0.625
0.8971135472084102,0.9990963653544255,0.9962641786935852,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.5,0.025609646649508093,32.27747414754104,0.0
0.8971403789261445,0.9991300466821225,0.9963910856526155,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.5,0.023848374667677235,32.268551187484015,0.0
0.8971125503333347,0.9991988772570038,0.9966884845336882,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.5,0.023354750704818662,32.278062077937356,0.0
0.8970796706116536,0.9992556746135188,0.9968153901939434,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.5,0.02174382760510886,32.28923825274729,0.0
0.8971353385258194,0.9991692253387375,0.9965832737066204,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.5,0.02362421982987199,32.27037479258782,0.0
0.897166967019874,0.9991680329827958,0.9964808455883983,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.5,0.021100701916782427,32.25972248174303,0.0
0.8970573180217981,0.9991487356568314,0.9966534638624747,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.5,0.025904975430152927,32.29636315772738,0.0
0.8971604313669124,0.999216081126076,0.9966604766986327,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.5,0.02068431941482237,32.2621021133714,0.0
0.8971644662408932,0.9992080155233782,0.9966443975132465,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.5,0.020344003966183015,32.26073915512909,0.0
0.8971353385258197,0.9991692253387364,0.9965832737066199,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.5,0.023624219829871913,32.27037479258779,0.0
0.8971669670198748,0.9991680329827966,0.996480845588398,4.7962317472103,0.6106392339492002,0.0,0.0,discrete-choices,0.003405910522341133,0.0,0.0,0.021100701916782604,32.25972248174306,0.5
0.8970839592840876,0.9992492010058127,0.9967981111842393,4.7962317472103,0.610639233949238,0.0,0.0,discrete-choices,0.003405910522341133,0.5,0.0,0.022156681325710553,32.28773417169562,0.625
0.8971680726546599,0.9991395867722459,0.9963949795602504,4.7962317472103,0.6106392339492258,0.0,0.0,discrete-choices,0.003405910522341133,0.75,0.0,0.020614191710075155,32.25926863898894,0.875
0.8971302043277026,0.9992316340182905,0.9967437223495222,4.7962317472103,0.6106392339492178,0.0,0.0,discrete-choices,0.003405910522341133,0.25,0.0,0.020773871856459673,32.272315293914104,0.375
0.897171104569563,0.9991630893228755,0.9964613057580596,4.7962317472103,0.6106392339492447,0.0,0.0,discrete-choices,0.003405910522341133,0.5,0.0,0.02056079542520318,32.25831771293055,0.75
0.8970775609685399,0.9992108359994414,0.9967469653849511,4.7962317472103,0.6106392339492468,0.0,0.0,discrete-choices,0.003405910522341133,0.25,0.0,0.02352971003727606,32.28975187684461,0.5
0.8971711045695632,0.9991630893228761,0.9964613057580605,4.7962317472103,0.6106392339491985,0.0,0.0,discrete-choices,0.003405910522341133,0.25,0.0,0.02056079542520314,32.258317712930555,0.5
0.8971617224042061,0.999174927949872,0.9965885662502706,4.7962317472103,0.6106392339492336,0.0,0.0,discrete-choices,0.003405910522341133,0.75,0.0,0.02074282293928093,32.26158894578304,0.875
0.8971506367092089,0.9992017288724458,0.9966410630639342,4.7962317472103,0.6106392339492405,0.0,0.0,discrete-choices,0.003405910522341133,0.5,0.0,0.021799272360556704,32.265339428782504,0.625
0.8971644662408917,0.9992080155233786,0.9966443975132468,4.7962317472103,0.6106392339492153,0.0,0.0,discrete-choices,0.003405910522341133,0.0,0.0,0.020344003966182925,32.26073915512908,0.375
0.897083959284088,0.999249201005812,0.996798111184239,4.7962317472103,0.625,0.0,0.0,simple-nash,0.003405910522341133,0.25,0.0,0.02215668132571063,32.28773417169569,0.625
0.897070346803191,0.9990994640303534,0.9964179494066455,4.7962317472103,0.5,0.0,0.0,simple-nash,0.003405910522341133,0.25,0.0,0.026856588928225837,32.29190426489314,0.5
0.8971257723748711,0.9992366195919433,0.9967411420119565,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.0,0.02158956470337982,32.27374565493184,0.0
0.8971680726546606,0.9991395867722459,0.9963949795602504,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.0,0.02061419171007517,32.25926863898891,0.0
0.8971257723748705,0.9992366195919448,0.9967411420119563,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.0,0.02158956470338011,32.27374565493179,0.0
0.8970775609685397,0.9992108359994408,0.9967469653849503,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.0,0.023529710037275754,32.28975187684462,0.0
0.8970573180217981,0.999148735656831,0.9966534638624753,4.7962317472103,0.5,0.0,0.0,simple-nash,0.003405910522341133,0.25,0.0,0.025904975430153063,32.29636315772736,0.5
0.8970775609685407,0.999210835999442,0.9967469653849506,4.7962317472103,0.625,0.0,0.0,simple-nash,0.003405910522341133,0.25,0.0,0.02352971003727595,32.289751876844605,0.625
0.8970573180217992,0.9991487356568314,0.996653463862475,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.0,0.02590497543015266,32.2963631577274,0.0
0.8970743057683918,0.9990661737051291,0.9960363913934919,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.0,0.02635001432887947,32.29057635229504,0.0
0.8971265239668601,0.9990510273482244,0.9960048230512849,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.0,0.02189032315809504,32.272925136817946,0.0
0.8971604313669126,0.9992160811260773,0.9966604766986321,4.7962317472103,0.0,0.0,0.0,random,0.003405910522341133,0.0,0.0,0.020684319414822187,32.2621021133714,0.0
